AeroDyn airfoil file Created with QBlade v0.963 64bit on 03.01.2019 at 14:40:15 Compatible with AeroDyn v13.0.
Polar "T1_Re0.095_M0.00_N9.0 360 M" on Foil "T1_Re0.095_M0.00_N9.0" :: generated by QBlade
1              Number of airfoil tables in this file
0              Table ID parameter
14.30          Stall angle (deg)
0              No longer used, enter zero
0              No longer used, enter zero
0              No longer used, enter zero
-1.21          Angle of attack for zero Cn for linear Cn curve (deg)
10.25706       Cn slope for zero lift for linear Cn curve (1/rad)
-0.7575        Cn at stall value for positive angle of attack for linear Cn curve
-0.6986        Cn at stall value for negative angle of attack for linear Cn curve
1.60           Angle of attack for minimum CD (deg)
0.0181         Minimum CD value
   -105.00    0.1823    1.5569
   -104.00    0.1650    1.5709
   -103.00    0.1477    1.5839
   -102.00    0.1303    1.5961
   -101.00    0.1129    1.6073
   -100.00    0.0955    1.6176
    -99.00    0.0780    1.6270
    -98.00    0.0606    1.6354
    -97.00    0.0432    1.6428
    -96.00    0.0258    1.6493
    -95.00    0.0085    1.6548
    -94.00   -0.0088    1.6593
    -93.00   -0.0260    1.6628
    -92.00   -0.0431    1.6653
    -91.00   -0.0602    1.6668
    -90.00   -0.0771    1.6673
    -89.00   -0.0940    1.6668
    -88.00   -0.1107    1.6653
    -87.00   -0.1274    1.6628
    -86.00   -0.1438    1.6593
    -85.00   -0.1602    1.6548
    -84.00   -0.1764    1.6493
    -83.00   -0.1924    1.6428
    -82.00   -0.2083    1.6354
    -81.00   -0.2240    1.6270
    -80.00   -0.2395    1.6176
    -79.00   -0.2548    1.6073
    -78.00   -0.2699    1.5961
    -77.00   -0.2848    1.5839
    -76.00   -0.2995    1.5709
    -75.00   -0.3139    1.5569
    -74.00   -0.3281    1.5421
    -73.00   -0.3420    1.5264
    -72.00   -0.3557    1.5099
    -71.00   -0.3690    1.4926
    -70.00   -0.3821    1.4745
    -69.00   -0.3949    1.4556
    -68.00   -0.4074    1.4360
    -67.00   -0.4196    1.4156
    -66.00   -0.4314    1.3945
    -65.00   -0.4429    1.3728
    -64.00   -0.4540    1.3504
    -63.00   -0.4648    1.3274
    -62.00   -0.4752    1.3037
    -61.00   -0.4852    1.2796
    -60.00   -0.4948    1.2548
    -59.00   -0.5040    1.2296
    -58.00   -0.5127    1.2039
    -57.00   -0.5210    1.1777
    -56.00   -0.5288    1.1512
    -55.00   -0.5362    1.1242
    -54.00   -0.5431    1.0969
    -53.00   -0.5495    1.0693
    -52.00   -0.5554    1.0413
    -51.00   -0.5608    1.0132
    -50.00   -0.5657    0.9848
    -49.00   -0.5700    0.9562
    -48.00   -0.5738    0.9275
    -47.00   -0.5770    0.8986
    -46.00   -0.5796    0.8697
    -45.00   -0.5816    0.8407
    -44.00   -0.5831    0.8118
    -43.00   -0.5839    0.7828
    -42.00   -0.5841    0.7539
    -41.00   -0.5837    0.7251
    -40.00   -0.5827    0.6965
    -39.00   -0.5810    0.6680
    -38.00   -0.5787    0.6397
    -37.00   -0.5757    0.6116
    -36.00   -0.5721    0.5838
    -35.00   -0.5678    0.5563
    -34.00   -0.5629    0.5291
    -33.00   -0.5573    0.5023
    -32.00   -0.5511    0.4759
    -31.00   -0.5443    0.4499
    -30.00   -0.5368    0.4244
    -29.00   -0.5288    0.3993
    -28.00   -0.5202    0.3748
    -27.00   -0.5110    0.3509
    -26.00   -0.5014    0.3275
    -25.00   -0.4914    0.3047
    -24.00   -0.4811    0.2825
    -23.00   -0.4706    0.2610
    -22.00   -0.4602    0.2401
    -21.00   -0.4500    0.2199
    -20.00   -0.4404    0.2004
    -19.00   -0.4321    0.1816
    -18.00   -0.4258    0.1634
    -17.00   -0.4229    0.1459
    -16.00   -0.4251    0.1290
    -15.00   -0.4358    0.1126
    -14.00   -0.4600    0.0966
    -13.00   -0.5054    0.0808
    -12.00   -0.5828    0.0650
    -11.00   -0.7021    0.0491
    -10.00   -0.7593    0.0560
     -9.90   -0.7688    0.0545
     -9.80   -0.7773    0.0531
     -9.70   -0.7849    0.0517
     -9.60   -0.7915    0.0504
     -9.50   -0.7972    0.0491
     -9.40   -0.8020    0.0479
     -9.30   -0.8060    0.0468
     -9.20   -0.8090    0.0458
     -9.10   -0.8111    0.0448
     -9.00   -0.8122    0.0431
     -8.90   -0.8101    0.0419
     -8.80   -0.8065    0.0410
     -8.70   -0.8026    0.0403
     -8.60   -0.7986    0.0397
     -8.50   -0.7947    0.0391
     -8.40   -0.7905    0.0386
     -8.30   -0.7859    0.0381
     -8.20   -0.7816    0.0376
     -8.10   -0.7778    0.0370
     -8.00   -0.7744    0.0365
     -7.90   -0.7711    0.0359
     -7.80   -0.7677    0.0354
     -7.70   -0.7639    0.0345
     -7.60   -0.7577    0.0336
     -7.50   -0.7512    0.0332
     -7.40   -0.7448    0.0328
     -7.30   -0.7387    0.0324
     -7.20   -0.7325    0.0319
     -7.10   -0.7262    0.0314
     -7.00   -0.7199    0.0309
     -6.90   -0.7135    0.0305
     -6.80   -0.7071    0.0301
     -6.70   -0.7002    0.0294
     -6.60   -0.6925    0.0288
     -6.50   -0.6850    0.0285
     -6.40   -0.6776    0.0283
     -6.30   -0.6704    0.0281
     -6.20   -0.6632    0.0279
     -6.10   -0.6560    0.0277
     -6.00   -0.6481    0.0271
     -5.90   -0.6403    0.0268
     -5.80   -0.6327    0.0266
     -5.70   -0.6250    0.0264
     -5.60   -0.6172    0.0262
     -5.50   -0.6094    0.0260
     -5.40   -0.6012    0.0255
     -5.30   -0.5934    0.0252
     -5.20   -0.5858    0.0251
     -5.10   -0.5782    0.0250
     -5.00   -0.5705    0.0249
     -4.90   -0.5627    0.0245
     -4.80   -0.5486    0.0244
     -4.70   -0.5297    0.0244
     -4.60   -0.5113    0.0241
     -4.50   -0.4946    0.0239
     -4.40   -0.4772    0.0238
     -4.30   -0.4594    0.0236
     -4.20   -0.4394    0.0236
     -4.10   -0.4252    0.0233
     -4.00   -0.4095    0.0232
     -3.90   -0.3923    0.0230
     -3.80   -0.3735    0.0230
     -3.70   -0.3540    0.0228
     -3.60   -0.3432    0.0227
     -3.50   -0.3293    0.0225
     -3.40   -0.3126    0.0224
     -3.30   -0.2947    0.0222
     -3.20   -0.2749    0.0221
     -3.10   -0.2638    0.0220
     -3.00   -0.2518    0.0218
     -2.90   -0.2362    0.0217
     -2.80   -0.2188    0.0215
     -2.70   -0.1998    0.0213
     -2.60   -0.1800    0.0212
     -2.50   -0.1776    0.0211
     -2.40   -0.1648    0.0210
     -2.30   -0.1491    0.0209
     -2.20   -0.1316    0.0208
     -2.10   -0.1131    0.0206
     -2.00   -0.0936    0.0205
     -1.90   -0.0953    0.0205
     -1.80   -0.0822    0.0204
     -1.70   -0.0663    0.0203
     -1.60   -0.0491    0.0203
     -1.50   -0.0309    0.0202
     -1.40   -0.0122    0.0201
     -1.20    0.0008    0.0203
     -1.10    0.0170    0.0203
     -1.00    0.0363    0.0203
     -0.90    0.0559    0.0203
     -0.80    0.0823    0.0202
     -0.70    0.1068    0.0202
     -0.60    0.1374    0.0202
     -0.50    0.1465    0.0204
     -0.40    0.1763    0.0204
     -0.30    0.1998    0.0203
     -0.20    0.2377    0.0202
     -0.10    0.2715    0.0200
      0.00    0.2980    0.0198
      0.10    0.3325    0.0195
      0.20    0.3558    0.0195
      0.30    0.3816    0.0194
      0.40    0.4092    0.0192
      0.50    0.4373    0.0189
      0.60    0.4608    0.0186
      0.70    0.4663    0.0186
      0.80    0.4711    0.0186
      0.90    0.4789    0.0185
      1.00    0.4885    0.0183
      1.10    0.4990    0.0182
      1.20    0.5030    0.0183
      1.30    0.5090    0.0183
      1.40    0.5175    0.0183
      1.50    0.5274    0.0182
      1.60    0.5380    0.0181
      1.70    0.5423    0.0182
      1.80    0.5482    0.0183
      1.90    0.5565    0.0183
      2.00    0.5663    0.0182
      2.10    0.5771    0.0181
      2.20    0.5836    0.0183
      2.30    0.5888    0.0184
      2.40    0.5965    0.0184
      2.50    0.6060    0.0184
      2.60    0.6166    0.0184
      2.70    0.6277    0.0184
      2.80    0.6313    0.0186
      2.90    0.6379    0.0187
      3.00    0.6465    0.0187
      3.10    0.6567    0.0187
      3.20    0.6679    0.0187
      3.30    0.6762    0.0189
      3.40    0.6810    0.0190
      3.50    0.6884    0.0191
      3.60    0.6977    0.0192
      3.70    0.7085    0.0192
      3.80    0.7200    0.0192
      3.90    0.7262    0.0194
      4.00    0.7319    0.0196
      4.10    0.7400    0.0196
      4.20    0.7499    0.0197
      4.30    0.7611    0.0197
      4.40    0.7729    0.0198
      4.50    0.7769    0.0200
      4.60    0.7836    0.0201
      4.70    0.7924    0.0202
      4.80    0.8029    0.0202
      4.90    0.8147    0.0203
      5.00    0.8226    0.0204
      5.10    0.8278    0.0206
      5.20    0.8356    0.0207
      5.30    0.8454    0.0208
      5.40    0.8568    0.0208
      5.50    0.8679    0.0209
      5.60    0.8721    0.0211
      5.70    0.8792    0.0213
      5.80    0.8885    0.0213
      5.90    0.8996    0.0213
      6.00    0.9119    0.0215
      6.10    0.9158    0.0217
      6.20    0.9227    0.0218
      6.30    0.9319    0.0219
      6.40    0.9429    0.0219
      6.50    0.9539    0.0220
      6.60    0.9583    0.0222
      6.70    0.9655    0.0223
      6.80    0.9750    0.0224
      6.90    0.9862    0.0224
      7.00    0.9937    0.0226
      7.10    0.9993    0.0228
      7.20    1.0075    0.0229
      7.30    1.0175    0.0229
      7.40    1.0276    0.0231
      7.50    1.0319    0.0232
      7.60    1.0390    0.0233
      7.70    1.0481    0.0234
      7.80    1.0587    0.0235
      7.90    1.0625    0.0237
      8.00    1.0691    0.0238
      8.10    1.0774    0.0239
      8.20    1.0863    0.0241
      8.30    1.0904    0.0243
      8.40    1.0968    0.0244
      8.50    1.1051    0.0245
      8.60    1.1112    0.0248
      8.70    1.1158    0.0250
      8.80    1.1220    0.0251
      8.90    1.1306    0.0254
      9.00    1.1335    0.0256
      9.10    1.1384    0.0259
      9.20    1.1454    0.0261
      9.30    1.1500    0.0264
      9.40    1.1536    0.0267
      9.50    1.1585    0.0270
      9.60    1.1648    0.0273
      9.70    1.1673    0.0277
      9.80    1.1710    0.0280
      9.90    1.1774    0.0284
     10.00    1.1803    0.0288
     10.10    1.1833    0.0291
     10.20    1.1871    0.0295
     10.30    1.1943    0.0300
     10.40    1.1950    0.0304
     10.50    1.1969    0.0308
     10.60    1.1997    0.0312
     10.70    1.2079    0.0318
     10.80    1.2072    0.0322
     10.90    1.2086    0.0327
     11.00    1.2112    0.0331
     11.10    1.2158    0.0336
     11.20    1.2220    0.0342
     11.30    1.2228    0.0348
     11.40    1.2254    0.0353
     11.50    1.2290    0.0358
     11.60    1.2344    0.0363
     11.70    1.2455    0.0371
     11.80    1.2451    0.0377
     11.90    1.2462    0.0383
     12.00    1.2483    0.0389
     12.10    1.2517    0.0394
     12.20    1.2570    0.0400
     12.30    1.2708    0.0408
     12.40    1.2684    0.0415
     12.50    1.2672    0.0422
     12.60    1.2673    0.0429
     12.70    1.2685    0.0435
     12.80    1.2711    0.0441
     12.90    1.2760    0.0447
     13.00    1.2849    0.0453
     13.10    1.2975    0.0465
     13.20    1.2954    0.0473
     13.30    1.2939    0.0482
     13.40    1.2929    0.0491
     13.50    1.2918    0.0501
     13.60    1.2914    0.0510
     13.70    1.2915    0.0519
     13.80    1.2922    0.0528
     13.90    1.2941    0.0537
     14.00    1.2973    0.0545
     14.10    1.3035    0.0552
     14.20    1.3177    0.0561
     14.30    1.3179    0.0577
     14.40    1.3114    0.0589
     14.50    1.3046    0.0602
     14.60    1.2976    0.0616
     14.70    1.2904    0.0630
     14.80    1.2829    0.0646
     14.90    1.2751    0.0662
     15.00    1.2671    0.0679
     15.10    1.2587    0.0697
     15.20    1.2497    0.0716
     15.30    1.2403    0.0736
     15.40    1.2301    0.0758
     15.50    1.2189    0.0782
     15.60    1.2061    0.0808
     15.70    1.1906    0.0839
     15.80    1.1708    0.0877
     15.90    1.1447    0.0926
     16.00    1.1117    0.0990
     16.10    1.0727    0.1070
     16.20    1.0292    0.1166
     16.30    0.9850    0.1277
     16.50    0.8400    0.1762
     16.60    0.8428    0.1783
     16.80    0.8202    0.2014
     16.90    0.8108    0.2029
     17.00    0.7909    0.2031
     17.10    0.7803    0.2037
     17.20    0.7814    0.2050
     17.30    0.7840    0.2063
     17.40    0.7876    0.2076
     17.50    0.7920    0.2089
     17.60    0.7974    0.2102
     17.70    0.8041    0.2116
     17.80    0.8127    0.2133
     17.90    0.8244    0.2157
     18.00    0.8397    0.2192
     18.10    0.8503    0.2238
     18.20    0.8447    0.2250
     18.30    0.8352    0.2253
     18.40    0.8168    0.2238
     18.50    0.8124    0.2244
     18.60    0.8139    0.2257
     18.70    0.8165    0.2270
     18.80    0.8198    0.2283
     18.90    0.8236    0.2296
     19.00    0.8280    0.2309
     19.10    0.8330    0.2323
     19.20    0.8387    0.2338
     19.30    0.8456    0.2356
     19.40    0.8556    0.2383
     19.50    0.8757    0.2446
     19.60    0.8762    0.2474
     19.70    0.8677    0.2467
     19.80    0.8549    0.2446
     19.90    0.8495    0.2441
     20.00    0.8515    0.2451
     21.00    0.8150    0.2134
     22.00    0.8106    0.2353
     23.00    0.8129    0.2577
     24.00    0.8200    0.2805
     25.00    0.8307    0.3039
     26.00    0.8439    0.3278
     27.00    0.8588    0.3523
     28.00    0.8749    0.3773
     29.00    0.8918    0.4028
     30.00    0.9091    0.4288
     31.00    0.9267    0.4553
     32.00    0.9441    0.4822
     33.00    0.9614    0.5096
     34.00    0.9783    0.5373
     35.00    0.9947    0.5655
     36.00    1.0106    0.5940
     37.00    1.0257    0.6228
     38.00    1.0402    0.6519
     39.00    1.0538    0.6812
     40.00    1.0665    0.7108
     41.00    1.0783    0.7405
     42.00    1.0891    0.7704
     43.00    1.0988    0.8004
     44.00    1.1075    0.8304
     45.00    1.1151    0.8606
     46.00    1.1216    0.8907
     47.00    1.1268    0.9207
     48.00    1.1309    0.9507
     49.00    1.1337    0.9807
     50.00    1.1353    1.0104
     51.00    1.1357    1.0400
     52.00    1.1347    1.0694
     53.00    1.1324    1.0985
     54.00    1.1289    1.1273
     55.00    1.1240    1.1558
     56.00    1.1177    1.1840
     57.00    1.1101    1.2118
     58.00    1.1012    1.2391
     59.00    1.0909    1.2660
     60.00    1.0793    1.2924
     61.00    1.0664    1.3183
     62.00    1.0521    1.3436
     63.00    1.0364    1.3684
     64.00    1.0195    1.3925
     65.00    1.0012    1.4160
     66.00    0.9817    1.4388
     67.00    0.9608    1.4609
     68.00    0.9387    1.4823
     69.00    0.9154    1.5029
     70.00    0.8908    1.5227
     71.00    0.8650    1.5418
     72.00    0.8381    1.5600
     73.00    0.8101    1.5773
     74.00    0.7809    1.5938
     75.00    0.7506    1.6094
     76.00    0.7194    1.6241
     77.00    0.6871    1.6378
     78.00    0.6538    1.6506
     79.00    0.6197    1.6624
     80.00    0.5846    1.6733
     81.00    0.5488    1.6831
     82.00    0.5121    1.6920
     83.00    0.4747    1.6998
     84.00    0.4366    1.7066
     85.00    0.3979    1.7124
     86.00    0.3586    1.7171
     87.00    0.3188    1.7208
     88.00    0.2785    1.7235
     89.00    0.2377    1.7251
     90.00    0.1966    1.7256
     91.00    0.1552    1.7251
     92.00    0.1136    1.7235
     93.00    0.0718    1.7209
     94.00    0.0298    1.7172
     95.00   -0.0122    1.7125
     96.00   -0.0543    1.7067
     97.00   -0.0962    1.6999
     98.00   -0.1381    1.6920
     99.00   -0.1797    1.6832
    100.00   -0.2212    1.6734
    101.00   -0.2623    1.6625
    102.00   -0.3030    1.6507
    103.00   -0.3433    1.6379
    104.00   -0.3832    1.6242
    105.00   -0.4224    1.6095
    106.00   -0.4611    1.5940
    107.00   -0.4991    1.5775
    108.00   -0.5363    1.5602
    109.00   -0.5738    1.5420
    110.00   -0.6094    1.5229
    111.00   -0.6442    1.5031
    112.00   -0.6780    1.4825
    113.00   -0.7108    1.4612
    114.00   -0.7425    1.4391
    115.00   -0.7732    1.4163
    116.00   -0.8027    1.3928
    117.00   -0.8310    1.3687
    118.00   -0.8581    1.3440
    119.00   -0.8839    1.3187
    120.00   -0.9084    1.2928
    121.00   -0.9316    1.2664
    122.00   -0.9534    1.2396
    123.00   -0.9738    1.2123
    124.00   -0.9927    1.1845
    125.00   -1.0102    1.1564
    126.00   -1.0262    1.1279
    127.00   -1.0407    1.0991
    128.00   -1.0537    1.0700
    129.00   -1.0651    1.0407
    130.00   -1.0750    1.0111
    131.00   -1.0833    0.9814
    132.00   -1.0901    0.9516
    133.00   -1.0952    0.9216
    134.00   -1.0988    0.8916
    135.00   -1.1009    0.8616
    136.00   -1.1014    0.8315
    137.00   -1.1003    0.8015
    138.00   -1.0976    0.7716
    139.00   -1.0935    0.7419
    140.00   -1.0878    0.7122
    141.00   -1.0806    0.6828
    142.00   -1.0720    0.6536
    143.00   -1.0619    0.6246
    144.00   -1.0504    0.5960
    145.00   -1.0375    0.5677
    146.00   -1.0233    0.5397
    147.00   -1.0078    0.5122
    148.00   -0.9910    0.4851
    149.00   -0.9730    0.4584
    150.00   -0.9538    0.4323
    151.00   -0.9336    0.4067
    152.00   -0.9122    0.3816
    153.00   -0.8899    0.3572
    154.00   -0.8667    0.3333
    155.00   -0.8427    0.3101
    156.00   -0.8179    0.2876
    157.00   -0.7925    0.2658
    158.00   -0.7666    0.2448
    159.00   -0.7404    0.2245
    160.00   -0.7140    0.2049
    161.00   -0.6877    0.1862
    162.00   -0.6617    0.1683
    163.00   -0.6364    0.1512
    164.00   -0.6124    0.1350
    165.00   -0.5904    0.1197
    166.00   -0.5713    0.1054
    167.00   -0.5566    0.0919
    168.00   -0.5483    0.0793
    169.00   -0.5491    0.0678
    170.00   -0.5625    0.0571
    171.00   -0.5912    0.0475
    172.00   -0.6345    0.0388
    173.00   -0.6801    0.0312
    174.00   -0.7005    0.0245
    175.00   -0.6665    0.0189
    176.00   -0.5750    0.0142
    177.00   -0.4493    0.0106
    178.00   -0.3123    0.0081
    179.00   -0.1739    0.0065
    180.00   -0.0355    0.0060
    180.00   -0.0355    0.0060
