AeroDyn airfoil file Created with QBlade v0.963 64bit on 03.01.2019 at 09:20:34 Compatible with AeroDyn v13.0.
Polar "T1_Re2.000_M0.00_N9.0 360 M" on Foil "T1_Re2.000_M0.00_N9.0" :: generated by QBlade
1              Number of airfoil tables in this file
0              Table ID parameter
18.80          Stall angle (deg)
0              No longer used, enter zero
0              No longer used, enter zero
0              No longer used, enter zero
-3.62          Angle of attack for zero Cn for linear Cn curve (deg)
6.56203        Cn slope for zero lift for linear Cn curve (1/rad)
0.5827         Cn at stall value for positive angle of attack for linear Cn curve
-0.6617        Cn at stall value for negative angle of attack for linear Cn curve
0.50           Angle of attack for minimum CD (deg)
0.0049         Minimum CD value
   -100.00    0.0732    1.5888
    -99.00    0.0596    1.5979
    -98.00    0.0461    1.6061
    -97.00    0.0327    1.6134
    -96.00    0.0193    1.6197
    -95.00    0.0059    1.6251
    -94.00   -0.0074    1.6295
    -93.00   -0.0206    1.6329
    -92.00   -0.0338    1.6353
    -91.00   -0.0469    1.6367
    -90.00   -0.0599    1.6372
    -89.00   -0.0729    1.6367
    -88.00   -0.0858    1.6352
    -87.00   -0.0987    1.6327
    -86.00   -0.1114    1.6292
    -85.00   -0.1241    1.6248
    -84.00   -0.1368    1.6194
    -83.00   -0.1493    1.6130
    -82.00   -0.1618    1.6057
    -81.00   -0.1742    1.5974
    -80.00   -0.1865    1.5882
    -79.00   -0.1987    1.5780
    -78.00   -0.2108    1.5670
    -77.00   -0.2229    1.5550
    -76.00   -0.2348    1.5422
    -75.00   -0.2466    1.5284
    -74.00   -0.2583    1.5139
    -73.00   -0.2699    1.4984
    -72.00   -0.2814    1.4822
    -71.00   -0.2928    1.4652
    -70.00   -0.3040    1.4473
    -69.00   -0.3151    1.4287
    -68.00   -0.3260    1.4094
    -67.00   -0.3368    1.3894
    -66.00   -0.3474    1.3686
    -65.00   -0.3578    1.3472
    -64.00   -0.3680    1.3251
    -63.00   -0.3781    1.3025
    -62.00   -0.3879    1.2792
    -61.00   -0.3975    1.2553
    -60.00   -0.4069    1.2310
    -59.00   -0.4160    1.2061
    -58.00   -0.4249    1.1807
    -57.00   -0.4336    1.1549
    -56.00   -0.4419    1.1287
    -55.00   -0.4500    1.1020
    -54.00   -0.4578    1.0750
    -53.00   -0.4653    1.0477
    -52.00   -0.4725    1.0201
    -51.00   -0.4793    0.9922
    -50.00   -0.4859    0.9641
    -49.00   -0.4921    0.9358
    -48.00   -0.4980    0.9073
    -47.00   -0.5036    0.8786
    -46.00   -0.5089    0.8499
    -45.00   -0.5139    0.8210
    -44.00   -0.5186    0.7922
    -43.00   -0.5229    0.7633
    -42.00   -0.5271    0.7344
    -41.00   -0.5310    0.7055
    -40.00   -0.5347    0.6768
    -39.00   -0.5382    0.6481
    -38.00   -0.5417    0.6195
    -37.00   -0.5451    0.5911
    -36.00   -0.5486    0.5629
    -35.00   -0.5523    0.5348
    -34.00   -0.5563    0.5070
    -33.00   -0.5608    0.4794
    -32.00   -0.5659    0.4520
    -31.00   -0.5720    0.4248
    -30.00   -0.5793    0.3979
    -29.00   -0.5881    0.3712
    -28.00   -0.5990    0.3448
    -27.00   -0.6123    0.3186
    -26.00   -0.6287    0.2926
    -25.00   -0.6489    0.2667
    -24.00   -0.6735    0.2411
    -23.00   -0.7032    0.2157
    -22.00   -0.7386    0.1905
    -21.00   -0.7799    0.1656
    -20.00   -0.8266    0.1413
    -19.00   -0.8770    0.1177
    -18.00   -0.9280    0.0954
    -17.00   -0.9742    0.0751
    -16.00   -1.0087    0.0573
    -15.00   -1.0240    0.0427
    -14.00   -1.0142    0.0316
    -13.00   -0.9766    0.0238
    -12.00   -0.9131    0.0190
    -11.00   -0.8285    0.0162
    -10.00   -0.7084    0.0106
     -9.90   -0.7017    0.0104
     -9.80   -0.6948    0.0103
     -9.70   -0.6871    0.0101
     -9.60   -0.6787    0.0099
     -9.50   -0.6692    0.0098
     -9.40   -0.6590    0.0097
     -9.30   -0.6483    0.0096
     -9.20   -0.6371    0.0095
     -9.10   -0.6257    0.0094
     -9.00   -0.6142    0.0093
     -8.90   -0.6029    0.0092
     -8.80   -0.5916    0.0091
     -8.70   -0.5804    0.0089
     -8.60   -0.5693    0.0088
     -8.50   -0.5582    0.0086
     -8.40   -0.5470    0.0085
     -8.30   -0.5357    0.0084
     -8.20   -0.5242    0.0083
     -8.10   -0.5123    0.0082
     -8.00   -0.5001    0.0081
     -7.90   -0.4877    0.0080
     -7.80   -0.4752    0.0080
     -7.70   -0.4628    0.0079
     -7.60   -0.4505    0.0078
     -7.50   -0.4410    0.0077
     -7.40   -0.4318    0.0076
     -7.30   -0.4226    0.0075
     -7.20   -0.4132    0.0074
     -7.10   -0.4034    0.0073
     -7.00   -0.3931    0.0073
     -6.90   -0.3826    0.0072
     -6.80   -0.3719    0.0071
     -6.70   -0.3609    0.0071
     -6.60   -0.3496    0.0070
     -6.50   -0.3375    0.0070
     -6.40   -0.3252    0.0069
     -6.30   -0.3128    0.0068
     -6.20   -0.3004    0.0067
     -6.10   -0.2881    0.0066
     -6.00   -0.2757    0.0065
     -5.90   -0.2631    0.0064
     -5.80   -0.2501    0.0063
     -5.70   -0.2379    0.0063
     -5.60   -0.2278    0.0063
     -5.50   -0.2173    0.0062
     -5.40   -0.2065    0.0062
     -5.30   -0.1952    0.0062
     -5.20   -0.1838    0.0061
     -5.10   -0.1722    0.0061
     -5.00   -0.1604    0.0060
     -4.90   -0.1486    0.0060
     -4.80   -0.1369    0.0059
     -4.70   -0.1252    0.0058
     -4.60   -0.1134    0.0058
     -4.50   -0.1013    0.0057
     -4.40   -0.0885    0.0057
     -4.30   -0.0753    0.0057
     -4.20   -0.0640    0.0057
     -4.10   -0.0531    0.0057
     -4.00   -0.0423    0.0056
     -3.90   -0.0313    0.0056
     -3.80   -0.0203    0.0056
     -3.70   -0.0091    0.0055
     -3.60    0.0022    0.0055
     -3.50    0.0135    0.0054
     -3.40    0.0250    0.0054
     -3.30    0.0365    0.0054
     -3.20    0.0481    0.0053
     -3.10    0.0596    0.0053
     -3.00    0.0708    0.0053
     -2.90    0.0819    0.0053
     -2.80    0.0937    0.0053
     -2.70    0.1064    0.0053
     -2.60    0.1188    0.0053
     -2.50    0.1297    0.0052
     -2.40    0.1406    0.0052
     -2.30    0.1516    0.0051
     -2.20    0.1626    0.0051
     -2.10    0.1737    0.0051
     -2.00    0.1848    0.0051
     -1.90    0.1960    0.0051
     -1.80    0.2072    0.0051
     -1.70    0.2184    0.0051
     -1.60    0.2291    0.0051
     -1.50    0.2395    0.0051
     -1.40    0.2498    0.0051
     -1.30    0.2613    0.0051
     -1.20    0.2736    0.0050
     -1.10    0.2847    0.0050
     -1.00    0.2958    0.0050
     -0.90    0.3070    0.0050
     -0.80    0.3183    0.0049
     -0.70    0.3294    0.0049
     -0.60    0.3406    0.0049
     -0.50    0.3516    0.0049
     -0.40    0.3624    0.0050
     -0.30    0.3731    0.0050
     -0.20    0.3832    0.0050
     -0.10    0.3927    0.0050
      0.00    0.4022    0.0050
      0.10    0.4127    0.0050
      0.20    0.4241    0.0050
      0.30    0.4354    0.0049
      0.40    0.4467    0.0049
      0.50    0.4578    0.0049
      0.60    0.4688    0.0049
      0.70    0.4797    0.0049
      0.80    0.4900    0.0050
      0.90    0.4996    0.0050
      1.00    0.5077    0.0050
      1.10    0.5139    0.0050
      1.20    0.5212    0.0051
      1.30    0.5316    0.0051
      1.40    0.5429    0.0050
      1.50    0.5540    0.0050
      1.60    0.5647    0.0050
      1.70    0.5746    0.0051
      1.80    0.5828    0.0051
      1.90    0.5889    0.0052
      2.00    0.5942    0.0053
      2.10    0.6043    0.0053
      2.20    0.6147    0.0053
      2.30    0.6242    0.0054
      2.40    0.6318    0.0055
      2.50    0.6376    0.0056
      2.60    0.6458    0.0057
      2.70    0.6562    0.0057
      2.80    0.6659    0.0057
      2.90    0.6744    0.0058
      3.00    0.6819    0.0059
      3.10    0.6898    0.0060
      3.20    0.7000    0.0061
      3.30    0.7086    0.0062
      3.40    0.7136    0.0064
      3.50    0.7210    0.0065
      3.60    0.7283    0.0066
      3.70    0.7338    0.0069
      3.80    0.7419    0.0070
      3.90    0.7492    0.0071
      4.00    0.7544    0.0073
      4.10    0.7627    0.0075
      4.20    0.7701    0.0076
      4.30    0.7766    0.0078
      4.40    0.7857    0.0079
      4.50    0.7952    0.0080
      4.60    0.8036    0.0081
      4.70    0.8108    0.0083
      4.80    0.8193    0.0084
      4.90    0.8284    0.0085
      5.00    0.8349    0.0087
      5.10    0.8416    0.0089
      5.20    0.8507    0.0090
      5.30    0.8590    0.0092
      5.40    0.8663    0.0094
      5.50    0.8744    0.0095
      5.60    0.8839    0.0096
      5.70    0.8929    0.0097
      5.80    0.9007    0.0099
      5.90    0.9077    0.0101
      6.00    0.9161    0.0102
      6.10    0.9249    0.0103
      6.20    0.9319    0.0105
      6.30    0.9377    0.0107
      6.40    0.9456    0.0109
      6.50    0.9538    0.0110
      6.60    0.9611    0.0112
      6.70    0.9675    0.0114
      6.80    0.9751    0.0116
      6.90    0.9839    0.0117
      7.00    0.9922    0.0118
      7.10    0.9996    0.0120
      7.20    1.0064    0.0122
      7.30    1.0144    0.0124
      7.40    1.0231    0.0125
      7.50    1.0310    0.0127
      7.60    1.0380    0.0129
      7.70    1.0452    0.0131
      7.80    1.0536    0.0132
      7.90    1.0624    0.0133
      8.00    1.0711    0.0135
      8.10    1.0794    0.0136
      8.20    1.0871    0.0138
      8.30    1.0946    0.0140
      8.40    1.1022    0.0142
      8.50    1.1102    0.0143
      8.60    1.1184    0.0145
      8.70    1.1264    0.0146
      8.80    1.1340    0.0148
      8.90    1.1415    0.0149
      9.00    1.1489    0.0151
      9.10    1.1562    0.0153
      9.20    1.1633    0.0155
      9.30    1.1704    0.0157
      9.40    1.1777    0.0159
      9.50    1.1853    0.0161
      9.60    1.1931    0.0162
      9.70    1.2011    0.0164
      9.80    1.2092    0.0166
      9.90    1.2174    0.0167
     10.00    1.2256    0.0169
     10.10    1.2337    0.0170
     10.20    1.2416    0.0172
     10.30    1.2495    0.0173
     10.40    1.2573    0.0175
     10.50    1.2649    0.0177
     10.60    1.2722    0.0179
     10.70    1.2786    0.0181
     10.80    1.2844    0.0184
     10.90    1.2901    0.0186
     11.00    1.2957    0.0189
     11.10    1.3013    0.0192
     11.20    1.3070    0.0195
     11.30    1.3115    0.0199
     11.40    1.3188    0.0201
     11.50    1.3262    0.0203
     11.60    1.3335    0.0206
     11.70    1.3407    0.0208
     11.80    1.3480    0.0210
     11.90    1.3553    0.0212
     12.00    1.3625    0.0214
     12.10    1.3695    0.0217
     12.20    1.3756    0.0219
     12.30    1.3813    0.0222
     12.40    1.3872    0.0225
     12.50    1.3934    0.0228
     12.60    1.3998    0.0230
     12.70    1.4063    0.0233
     12.80    1.4128    0.0236
     12.90    1.4193    0.0238
     13.00    1.4259    0.0241
     13.10    1.4323    0.0244
     13.20    1.4387    0.0247
     13.30    1.4450    0.0250
     13.40    1.4512    0.0252
     13.50    1.4573    0.0256
     13.60    1.4628    0.0259
     13.70    1.4668    0.0263
     13.80    1.4709    0.0267
     13.90    1.4756    0.0271
     14.00    1.4807    0.0274
     14.10    1.4860    0.0278
     14.20    1.4914    0.0281
     14.30    1.4968    0.0285
     14.40    1.5023    0.0289
     14.50    1.5076    0.0293
     14.60    1.5129    0.0297
     14.70    1.5181    0.0301
     14.80    1.5232    0.0305
     14.90    1.5268    0.0310
     15.00    1.5294    0.0316
     15.10    1.5329    0.0322
     15.20    1.5370    0.0327
     15.30    1.5415    0.0332
     15.40    1.5460    0.0336
     15.50    1.5507    0.0341
     15.60    1.5554    0.0346
     15.70    1.5600    0.0351
     15.80    1.5645    0.0357
     15.90    1.5688    0.0362
     16.00    1.5728    0.0367
     16.10    1.5740    0.0375
     16.20    1.5757    0.0383
     16.30    1.5786    0.0390
     16.40    1.5821    0.0396
     16.50    1.5857    0.0402
     16.60    1.5894    0.0408
     16.70    1.5930    0.0415
     16.80    1.5965    0.0421
     16.90    1.5998    0.0428
     17.00    1.6030    0.0435
     17.10    1.6044    0.0443
     17.20    1.6036    0.0454
     17.30    1.6051    0.0463
     17.40    1.6074    0.0470
     17.50    1.6100    0.0478
     17.60    1.6127    0.0486
     17.70    1.6152    0.0494
     17.80    1.6177    0.0502
     17.90    1.6198    0.0510
     18.00    1.6216    0.0519
     18.10    1.6188    0.0533
     18.20    1.6186    0.0544
     18.30    1.6195    0.0553
     18.40    1.6209    0.0562
     18.50    1.6223    0.0572
     18.60    1.6236    0.0581
     18.70    1.6249    0.0591
     18.80    1.6256    0.0602
     18.90    1.6209    0.0620
     19.00    1.6197    0.0633
     19.10    1.6199    0.0645
     19.20    1.6203    0.0657
     19.30    1.6208    0.0668
     19.40    1.6212    0.0680
     19.50    1.6211    0.0693
     19.60    1.6152    0.0714
     19.70    1.6124    0.0732
     19.80    1.6114    0.0746
     19.90    1.6108    0.0760
     20.00    1.6102    0.0774
     21.00    1.5174    0.1432
     22.00    1.4705    0.1670
     23.00    1.4276    0.1918
     24.00    1.3897    0.2175
     25.00    1.3571    0.2439
     26.00    1.3298    0.2709
     27.00    1.3074    0.2984
     28.00    1.2896    0.3263
     29.00    1.2759    0.3546
     30.00    1.2657    0.3832
     31.00    1.2585    0.4122
     32.00    1.2539    0.4413
     33.00    1.2514    0.4708
     34.00    1.2506    0.5005
     35.00    1.2511    0.5304
     36.00    1.2527    0.5605
     37.00    1.2550    0.5907
     38.00    1.2578    0.6212
     39.00    1.2609    0.6517
     40.00    1.2641    0.6824
     41.00    1.2673    0.7131
     42.00    1.2701    0.7439
     43.00    1.2726    0.7748
     44.00    1.2746    0.8056
     45.00    1.2761    0.8364
     46.00    1.2768    0.8672
     47.00    1.2767    0.8978
     48.00    1.2758    0.9284
     49.00    1.2740    0.9588
     50.00    1.2712    0.9890
     51.00    1.2674    1.0189
     52.00    1.2625    1.0487
     53.00    1.2566    1.0781
     54.00    1.2494    1.1073
     55.00    1.2411    1.1361
     56.00    1.2316    1.1645
     57.00    1.2208    1.1925
     58.00    1.2088    1.2201
     59.00    1.1956    1.2472
     60.00    1.1811    1.2737
     61.00    1.1653    1.2998
     62.00    1.1483    1.3253
     63.00    1.1299    1.3501
     64.00    1.1103    1.3744
     65.00    1.0895    1.3980
     66.00    1.0674    1.4209
     67.00    1.0440    1.4431
     68.00    1.0194    1.4646
     69.00    0.9936    1.4853
     70.00    0.9666    1.5052
     71.00    0.9384    1.5244
     72.00    0.9091    1.5426
     73.00    0.8787    1.5601
     74.00    0.8471    1.5766
     75.00    0.8145    1.5923
     76.00    0.7809    1.6070
     77.00    0.7463    1.6208
     78.00    0.7107    1.6337
     79.00    0.6742    1.6456
     80.00    0.6369    1.6565
     81.00    0.5987    1.6664
     82.00    0.5598    1.6753
     83.00    0.5201    1.6832
     84.00    0.4797    1.6901
     85.00    0.4387    1.6960
     86.00    0.3971    1.7008
     87.00    0.3550    1.7045
     88.00    0.3124    1.7073
     89.00    0.2693    1.7089
     90.00    0.2260    1.7095
     91.00    0.1823    1.7091
     92.00    0.1383    1.7076
     93.00    0.0942    1.7051
     94.00    0.0500    1.7015
     95.00    0.0057    1.6968
     96.00   -0.0386    1.6912
     97.00   -0.0829    1.6845
     98.00   -0.1270    1.6767
     99.00   -0.1709    1.6680
    100.00   -0.2146    1.6583
    101.00   -0.2580    1.6475
    102.00   -0.3010    1.6359
    103.00   -0.3435    1.6232
    104.00   -0.3856    1.6096
    105.00   -0.4271    1.5951
    106.00   -0.4680    1.5796
    107.00   -0.5159    1.5633
    108.00   -0.5552    1.5461
    109.00   -0.5937    1.5281
    110.00   -0.6313    1.5092
    111.00   -0.6681    1.4896
    112.00   -0.7039    1.4691
    113.00   -0.7387    1.4479
    114.00   -0.7724    1.4260
    115.00   -0.8050    1.4034
    116.00   -0.8365    1.3801
    117.00   -0.8667    1.3562
    118.00   -0.8957    1.3317
    119.00   -0.9234    1.3066
    120.00   -0.9498    1.2809
    121.00   -0.9747    1.2548
    122.00   -0.9983    1.2281
    123.00   -1.0205    1.2010
    124.00   -1.0411    1.1735
    125.00   -1.0603    1.1456
    126.00   -1.0780    1.1173
    127.00   -1.0941    1.0887
    128.00   -1.1086    1.0599
    129.00   -1.1216    1.0308
    130.00   -1.1329    1.0015
    131.00   -1.1427    0.9720
    132.00   -1.1508    0.9424
    133.00   -1.1573    0.9127
    134.00   -1.1622    0.8829
    135.00   -1.1654    0.8531
    136.00   -1.1671    0.8234
    137.00   -1.1671    0.7936
    138.00   -1.1655    0.7640
    139.00   -1.1623    0.7345
    140.00   -1.1576    0.7051
    141.00   -1.1513    0.6759
    142.00   -1.1435    0.6470
    143.00   -1.1341    0.6183
    144.00   -1.1233    0.5899
    145.00   -1.1111    0.5618
    146.00   -1.0975    0.5341
    147.00   -1.0825    0.5068
    148.00   -1.0662    0.4800
    149.00   -1.0486    0.4536
    150.00   -1.0299    0.4277
    151.00   -1.0099    0.4023
    152.00   -0.9890    0.3775
    153.00   -0.9670    0.3533
    154.00   -0.9441    0.3297
    155.00   -0.9204    0.3068
    156.00   -0.8960    0.2845
    157.00   -0.8710    0.2629
    158.00   -0.8457    0.2421
    159.00   -0.8202    0.2220
    160.00   -0.7949    0.2026
    161.00   -0.7700    0.1841
    162.00   -0.7460    0.1664
    163.00   -0.7237    0.1495
    164.00   -0.7039    0.1335
    165.00   -0.6879    0.1184
    166.00   -0.6774    0.1042
    167.00   -0.6746    0.0909
    168.00   -0.6818    0.0785
    169.00   -0.7000    0.0670
    170.00   -0.7259    0.0565
    171.00   -0.7479    0.0470
    172.00   -0.7476    0.0384
    173.00   -0.7121    0.0309
    174.00   -0.6450    0.0243
    175.00   -0.5603    0.0187
    176.00   -0.4699    0.0141
    177.00   -0.3787    0.0106
    178.00   -0.2875    0.0080
    179.00   -0.1963    0.0065
    180.00   -0.1051    0.0060
    180.00   -0.1051    0.0060
