AeroDyn airfoil file Created with QBlade v0.963 64bit on 13.12.2018 at 15:47:15 Compatible with AeroDyn v13.0.
Polar "T1_Re0.050_M0.00_N9.0 360 V" on Foil "T1_Re0.050_M0.00_N9.0" :: generated by QBlade
1              Number of airfoil tables in this file
0              Table ID parameter
11.70          Stall angle (deg)
0              No longer used, enter zero
0              No longer used, enter zero
0              No longer used, enter zero
4.36           Angle of attack for zero Cn for linear Cn curve (deg)
9.49343        Cn slope for zero lift for linear Cn curve (1/rad)
-0.3878        Cn at stall value for positive angle of attack for linear Cn curve
-0.6078        Cn at stall value for negative angle of attack for linear Cn curve
9.30           Angle of attack for minimum CD (deg)
0.0343         Minimum CD value
     -9.90   -0.3717    0.1258
     -9.80   -0.3792    0.1265
     -9.70   -0.4074    0.1301
     -9.60   -0.4301    0.1325
     -9.50   -0.4455    0.1337
     -9.40   -0.4572    0.1341
     -9.30   -0.4662    0.1340
     -9.20   -0.4734    0.1335
     -9.10   -0.4790    0.1326
     -9.00   -0.4474    0.1237
     -8.90   -0.4210    0.1196
     -8.80   -0.4051    0.1172
     -8.70   -0.3945    0.1156
     -8.60   -0.3873    0.1143
     -8.50   -0.3825    0.1132
     -8.40   -0.3798    0.1121
     -8.30   -0.3791    0.1112
     -8.20   -0.3822    0.1102
     -8.10   -0.4711    0.0992
     -8.00   -0.4763    0.0979
     -7.90   -0.4799    0.0967
     -7.80   -0.4821    0.0959
     -7.70   -0.4857    0.0950
     -7.60   -0.4915    0.0939
     -7.50   -0.4996    0.0928
     -7.40   -0.5099    0.0915
     -7.30   -0.5223    0.0900
     -7.20   -0.5371    0.0884
     -7.10   -0.5545    0.0866
     -7.00   -0.5729    0.0847
     -6.90   -0.5941    0.0826
     -6.80   -0.6199    0.0803
     -6.70   -0.6521    0.0775
     -6.60   -0.6992    0.0725
     -6.50   -0.7223    0.0686
     -6.40   -0.6837    0.0718
     -6.30   -0.6116    0.0761
     -6.20   -0.5790    0.0774
     -6.10   -0.5709    0.0773
     -6.00   -0.5703    0.0767
     -5.90   -0.5744    0.0758
     -5.80   -0.5826    0.0747
     -5.70   -0.5953    0.0735
     -5.60   -0.6130    0.0719
     -5.50   -0.6336    0.0699
     -5.40   -0.6594    0.0670
     -5.30   -0.7244    0.0576
     -5.20   -0.7292    0.0556
     -5.10   -0.7162    0.0568
     -5.00   -0.7016    0.0582
     -4.90   -0.6867    0.0598
     -4.80   -0.6699    0.0614
     -4.70   -0.6540    0.0626
     -4.60   -0.6444    0.0630
     -4.50   -0.6417    0.0627
     -4.40   -0.6453    0.0615
     -4.30   -0.6556    0.0593
     -4.20   -0.6796    0.0537
     -4.10   -0.6800    0.0519
     -4.00   -0.6729    0.0522
     -3.90   -0.6653    0.0527
     -3.80   -0.6576    0.0531
     -3.70   -0.6502    0.0535
     -3.60   -0.6425    0.0539
     -3.50   -0.6350    0.0543
     -3.40   -0.6288    0.0544
     -3.30   -0.6245    0.0542
     -3.20   -0.6231    0.0533
     -3.10   -0.6252    0.0498
     -3.00   -0.6207    0.0499
     -2.90   -0.6151    0.0503
     -2.80   -0.6090    0.0508
     -2.70   -0.6026    0.0512
     -2.60   -0.5960    0.0515
     -2.50   -0.5896    0.0518
     -2.40   -0.5838    0.0518
     -2.30   -0.5788    0.0515
     -2.20   -0.5745    0.0508
     -2.10   -0.5698    0.0497
     -2.00   -0.5625    0.0483
     -1.90   -0.5589    0.0483
     -1.80   -0.5545    0.0485
     -1.70   -0.5497    0.0488
     -1.60   -0.5444    0.0491
     -1.50   -0.5388    0.0493
     -1.40   -0.5333    0.0494
     -1.30   -0.5278    0.0493
     -1.20   -0.5221    0.0490
     -1.10   -0.5136    0.0483
     -1.00   -0.5077    0.0479
     -0.90   -0.5049    0.0478
     -0.80   -0.5010    0.0478
     -0.70   -0.4963    0.0479
     -0.60   -0.4913    0.0480
     -0.50   -0.4859    0.0480
     -0.40   -0.4803    0.0478
     -0.30   -0.4741    0.0476
     -0.20   -0.4668    0.0474
     -0.10   -0.4548    0.0472
      0.00   -0.4535    0.0468
      0.10   -0.4512    0.0467
      0.20   -0.4478    0.0468
      0.30   -0.4436    0.0468
      0.40   -0.4387    0.0468
      0.50   -0.4334    0.0468
      0.60   -0.4272    0.0467
      0.70   -0.4191    0.0466
      0.80   -0.4107    0.0465
      0.90   -0.4093    0.0461
      1.00   -0.4063    0.0460
      1.10   -0.4022    0.0459
      1.20   -0.3973    0.0458
      1.30   -0.3918    0.0457
      1.40   -0.3860    0.0457
      1.50   -0.3793    0.0457
      1.60   -0.3707    0.0458
      1.70   -0.3683    0.0454
      1.80   -0.3659    0.0452
      1.90   -0.3618    0.0451
      2.00   -0.3570    0.0450
      2.10   -0.3517    0.0450
      2.20   -0.3461    0.0450
      2.30   -0.3396    0.0451
      2.40   -0.3351    0.0449
      2.50   -0.3311    0.0446
      2.60   -0.3259    0.0446
      2.70   -0.3200    0.0445
      2.80   -0.3142    0.0445
      2.90   -0.3088    0.0445
      3.00   -0.3037    0.0446
      3.10   -0.2971    0.0445
      3.20   -0.2890    0.0445
      3.30   -0.2811    0.0446
      3.40   -0.2739    0.0447
      3.50   -0.2681    0.0448
      3.60   -0.2561    0.0451
      3.70   -0.2404    0.0455
      3.80   -0.2234    0.0460
      3.90   -0.1977    0.0471
      4.00   -0.1690    0.0485
      4.10   -0.1466    0.0494
      4.20   -0.1153    0.0505
      4.30   -0.0731    0.0526
      4.40    0.0520    0.0544
      4.50    0.0834    0.0548
      4.60    0.1475    0.0563
      4.70    0.1510    0.0558
      4.80    0.1786    0.0562
      4.90    0.2198    0.0569
      5.00    0.2693    0.0579
      5.10    0.2370    0.0572
      5.20    0.2336    0.0570
      5.30    0.2414    0.0569
      5.40    0.2621    0.0569
      5.50    0.3003    0.0573
      5.60    0.2770    0.0570
      5.70    0.2657    0.0568
      5.80    0.2684    0.0567
      5.90    0.2805    0.0567
      6.00    0.3028    0.0567
      6.10    0.3401    0.0568
      6.20    0.3112    0.0569
      6.30    0.2952    0.0568
      6.40    0.2973    0.0568
      6.50    0.3138    0.0566
      6.60    0.3450    0.0563
      6.70    0.3880    0.0559
      6.80    0.3541    0.0566
      6.90    0.3473    0.0569
      7.00    0.3576    0.0570
      7.10    0.3805    0.0567
      7.20    0.4154    0.0561
      7.30    0.4618    0.0550
      7.40    0.4235    0.0568
      7.50    0.4242    0.0572
      7.60    0.4440    0.0568
      7.70    0.4769    0.0558
      7.80    0.5165    0.0543
      7.90    0.5629    0.0523
      8.00    0.5017    0.0568
      8.10    0.5133    0.0567
      8.20    0.5473    0.0550
      8.30    0.5921    0.0523
      8.40    0.6454    0.0485
      8.50    0.6121    0.0524
      8.60    0.6100    0.0535
      8.70    0.6436    0.0511
      8.80    0.7219    0.0442
      8.90    0.8061    0.0383
      9.00    0.7863    0.0403
      9.10    0.8798    0.0347
      9.20    0.8718    0.0355
      9.30    0.9197    0.0343
      9.40    0.9122    0.0350
      9.50    0.9150    0.0354
      9.60    0.9411    0.0355
      9.70    0.9368    0.0361
      9.80    0.9409    0.0364
      9.90    0.9594    0.0370
     10.00    0.9570    0.0376
     10.10    0.9620    0.0382
     10.20    0.9879    0.0393
     10.30    0.9861    0.0401
     10.40    0.9883    0.0408
     10.50    0.9969    0.0413
     10.60    1.0133    0.0426
     10.70    1.0099    0.0432
     10.80    1.0090    0.0438
     10.90    1.0120    0.0443
     11.00    1.0371    0.0460
     11.10    1.0362    0.0468
     11.20    1.0365    0.0478
     11.30    1.0377    0.0488
     11.40    1.0406    0.0498
     11.50    1.0465    0.0507
     11.60    1.0600    0.0517
     11.70    1.0760    0.0556
     11.80    1.0728    0.0566
     11.90    1.0691    0.0578
     12.00    1.0649    0.0591
     12.10    1.0602    0.0605
     12.20    1.0548    0.0619
     12.30    1.0486    0.0634
     12.40    1.0417    0.0650
     12.50    1.0339    0.0666
     12.60    1.0251    0.0682
     12.70    1.0157    0.0700
     12.80    1.0050    0.0720
     12.90    0.9931    0.0741
     13.00    0.9796    0.0765
     13.10    0.9646    0.0791
     13.20    0.9480    0.0820
     13.30    0.9305    0.0851
     13.40    0.9123    0.0886
     13.50    0.8938    0.0923
     13.60    0.8752    0.0963
     13.70    0.8570    0.1007
     13.80    0.8397    0.1052
     13.90    0.8241    0.1099
     14.00    0.8109    0.1146
     14.10    0.8002    0.1192
     14.20    0.7921    0.1237
     14.40    0.7008    0.1466
     14.50    0.6992    0.1496
     14.60    0.6995    0.1525
     14.70    0.7022    0.1553
     14.80    0.7090    0.1584
     14.90    0.7252    0.1878
     15.20    0.7184    0.1934
     15.30    0.7127    0.1935
     15.40    0.7049    0.1928
     15.50    0.6939    0.1908
     15.60    0.6802    0.1873
     15.70    0.6706    0.1850
     15.80    0.6691    0.1850
     15.90    0.6733    0.1859
     16.00    0.7405    0.2043
     16.10    0.7379    0.2052
     16.20    0.7346    0.2055
     16.30    0.7294    0.2049
     16.40    0.7200    0.2027
     16.50    0.7064    0.1991
     16.60    0.6999    0.1980
     16.70    0.6995    0.1987
     16.80    0.7014    0.1999
     16.90    0.7045    0.2014
     17.00    0.7087    0.2030
     17.10    0.7138    0.2048
     17.20    0.7200    0.2068
     17.30    0.7275    0.2092
     17.40    0.7367    0.2120
     17.50    0.7489    0.2160
     17.60    0.7668    0.2225
     17.70    0.7910    0.2398
     17.80    0.7904    0.2407
     17.90    0.7890    0.2414
     18.00    0.7871    0.2417
     18.10    0.7847    0.2417
     18.20    0.7810    0.2410
     18.30    0.7750    0.2394
     18.40    0.7661    0.2365
     18.50    0.7576    0.2338
     18.60    0.7541    0.2332
     18.70    0.7541    0.2341
     18.80    0.7556    0.2354
     18.90    0.7579    0.2369
     19.00    0.7606    0.2385
     19.10    0.7637    0.2402
     19.20    0.7671    0.2420
     19.30    0.7710    0.2439
     19.40    0.7753    0.2458
     19.50    0.7801    0.2479
     19.60    0.7856    0.2502
     19.70    0.7922    0.2528
     19.80    0.8004    0.2562
     19.90    0.8116    0.2609
     20.00    0.8326    0.2713
     21.00    0.9718    0.2125
     22.00    0.9739    0.2341
     23.00    0.9770    0.2564
     24.00    0.9807    0.2796
     25.00    0.9848    0.3034
     26.00    0.9893    0.3280
     27.00    0.9939    0.3532
     28.00    0.9985    0.3791
     29.00    1.0030    0.4056
     30.00    1.0074    0.4327
     31.00    1.0114    0.4604
     32.00    1.0152    0.4886
     33.00    1.0185    0.5172
     34.00    1.0213    0.5463
     35.00    1.0235    0.5758
     36.00    1.0252    0.6057
     37.00    1.0262    0.6360
     38.00    1.0265    0.6666
     39.00    1.0262    0.6974
     40.00    1.0251    0.7284
     41.00    1.0232    0.7597
     42.00    1.0205    0.7911
     43.00    1.0170    0.8226
     44.00    1.0127    0.8542
     45.00    1.0075    0.8859
     46.00    1.0014    0.9176
     47.00    0.9945    0.9492
     48.00    0.9866    0.9807
     49.00    0.9779    1.0122
     50.00    0.9683    1.0435
     51.00    0.9578    1.0746
     52.00    0.9464    1.1055
     53.00    0.9341    1.1361
     54.00    0.9208    1.1664
     55.00    0.9068    1.1964
     56.00    0.8918    1.2260
     57.00    0.8759    1.2552
     58.00    0.8592    1.2840
     59.00    0.8417    1.3123
     60.00    0.8233    1.3400
     61.00    0.8041    1.3673
     62.00    0.7841    1.3939
     63.00    0.7633    1.4200
     64.00    0.7417    1.4454
     65.00    0.7194    1.4701
     66.00    0.6964    1.4941
     67.00    0.6726    1.5174
     68.00    0.6482    1.5399
     69.00    0.6231    1.5617
     70.00    0.5974    1.5826
     71.00    0.5711    1.6027
     72.00    0.5443    1.6220
     73.00    0.5169    1.6403
     74.00    0.4889    1.6577
     75.00    0.4605    1.6743
     76.00    0.4317    1.6898
     77.00    0.4024    1.7044
     78.00    0.3728    1.7180
     79.00    0.3428    1.7307
     80.00    0.3125    1.7423
     81.00    0.2819    1.7528
     82.00    0.2510    1.7624
     83.00    0.2200    1.7708
     84.00    0.1888    1.7782
     85.00    0.1574    1.7846
     86.00    0.1260    1.7899
     87.00    0.0945    1.7940
     88.00    0.0630    1.7971
     89.00    0.0315    1.7991
     90.00    0.0000    1.8000
     91.00   -0.0314    1.7995
     92.00   -0.0628    1.7978
     93.00   -0.0941    1.7951
     94.00   -0.1253    1.7912
     95.00   -0.1563    1.7863
     96.00   -0.1871    1.7803
     97.00   -0.2177    1.7733
     98.00   -0.2481    1.7651
     99.00   -0.2781    1.7560
    100.00   -0.3078    1.7457
    101.00   -0.3371    1.7345
    102.00   -0.3661    1.7222
    103.00   -0.3945    1.7089
    104.00   -0.4225    1.6947
    105.00   -0.4500    1.6794
    106.00   -0.4769    1.6632
    107.00   -0.5033    1.6461
    108.00   -0.5290    1.6281
    109.00   -0.5541    1.6092
    110.00   -0.5785    1.5894
    111.00   -0.6022    1.5688
    112.00   -0.6252    1.5474
    113.00   -0.6474    1.5252
    114.00   -0.6688    1.5022
    115.00   -0.6894    1.4785
    116.00   -0.7092    1.4541
    117.00   -0.7281    1.4290
    118.00   -0.7461    1.4033
    119.00   -0.7632    1.3769
    120.00   -0.7794    1.3500
    121.00   -0.7947    1.3225
    122.00   -0.8089    1.2945
    123.00   -0.8222    1.2661
    124.00   -0.8345    1.2371
    125.00   -0.8457    1.2078
    126.00   -0.8560    1.1781
    127.00   -0.8651    1.1481
    128.00   -0.8733    1.1177
    129.00   -0.8803    1.0871
    130.00   -0.8863    1.0563
    131.00   -0.8912    1.0253
    132.00   -0.8951    0.9941
    133.00   -0.8978    0.9628
    134.00   -0.8995    0.9314
    135.00   -0.9000    0.9000
    136.00   -0.8995    0.8686
    137.00   -0.8978    0.8372
    138.00   -0.8951    0.8059
    139.00   -0.8912    0.7747
    140.00   -0.8863    0.7437
    141.00   -0.8803    0.7129
    142.00   -0.8733    0.6823
    143.00   -0.8651    0.6519
    144.00   -0.8560    0.6219
    145.00   -0.8457    0.5922
    146.00   -0.8345    0.5629
    147.00   -0.8222    0.5339
    148.00   -0.8089    0.5055
    149.00   -0.7947    0.4775
    150.00   -0.7794    0.4500
    151.00   -0.7632    0.4231
    152.00   -0.7461    0.3967
    153.00   -0.7281    0.3710
    154.00   -0.7092    0.3459
    155.00   -0.6894    0.3215
    156.00   -0.6688    0.2978
    157.00   -0.6474    0.2748
    158.00   -0.6252    0.2526
    159.00   -0.6022    0.2312
    160.00   -0.5785    0.2106
    161.00   -0.5541    0.1908
    162.00   -0.5290    0.1719
    163.00   -0.5033    0.1539
    164.00   -0.4769    0.1368
    165.00   -0.4500    0.1206
    166.00   -0.4225    0.1053
    167.00   -0.3945    0.0911
    168.00   -0.3661    0.0778
    169.00   -0.3371    0.0655
    170.00   -0.3078    0.0543
    171.00   -0.2781    0.0440
    172.00   -0.2481    0.0349
    173.00   -0.2177    0.0267
    174.00   -0.1871    0.0197
    175.00   -0.1563    0.0137
    176.00   -0.1253    0.0088
    177.00   -0.0941    0.0049
    178.00   -0.0628    0.0022
    179.00   -0.0314    0.0005
    180.00   -0.0000    0.0000
    180.00    0.0000    0.0000
