AeroDyn airfoil file Created with QBlade v0.963 64bit on 03.01.2019 at 09:20:31 Compatible with AeroDyn v13.0.
Polar "T1_Re0.055_M0.00_N9.0 360 M" on Foil "T1_Re0.055_M0.00_N9.0" :: generated by QBlade
1              Number of airfoil tables in this file
0              Table ID parameter
-176.00        Stall angle (deg)
0              No longer used, enter zero
0              No longer used, enter zero
0              No longer used, enter zero
-0.19          Angle of attack for zero Cn for linear Cn curve (deg)
10.57280       Cn slope for zero lift for linear Cn curve (1/rad)
-0.6762        Cn at stall value for positive angle of attack for linear Cn curve
-0.5625        Cn at stall value for negative angle of attack for linear Cn curve
-3.80          Angle of attack for minimum CD (deg)
0.0335         Minimum CD value
    -81.00   -0.3153    1.6056
    -80.00   -0.3366    1.5964
    -79.00   -0.3574    1.5862
    -78.00   -0.3779    1.5751
    -77.00   -0.3979    1.5631
    -76.00   -0.4175    1.5503
    -75.00   -0.4367    1.5365
    -74.00   -0.4553    1.5219
    -73.00   -0.4735    1.5064
    -72.00   -0.4911    1.4901
    -71.00   -0.5082    1.4730
    -70.00   -0.5248    1.4552
    -69.00   -0.5408    1.4365
    -68.00   -0.5563    1.4172
    -67.00   -0.5711    1.3971
    -66.00   -0.5853    1.3763
    -65.00   -0.5990    1.3548
    -64.00   -0.6120    1.3327
    -63.00   -0.6243    1.3100
    -62.00   -0.6360    1.2867
    -61.00   -0.6470    1.2629
    -60.00   -0.6574    1.2385
    -59.00   -0.6671    1.2136
    -58.00   -0.6760    1.1882
    -57.00   -0.6843    1.1624
    -56.00   -0.6918    1.1362
    -55.00   -0.6987    1.1096
    -54.00   -0.7048    1.0826
    -53.00   -0.7101    1.0554
    -52.00   -0.7147    1.0278
    -51.00   -0.7186    1.0001
    -50.00   -0.7217    0.9720
    -49.00   -0.7241    0.9439
    -48.00   -0.7257    0.9155
    -47.00   -0.7265    0.8871
    -46.00   -0.7266    0.8585
    -45.00   -0.7259    0.8300
    -44.00   -0.7244    0.8014
    -43.00   -0.7222    0.7728
    -42.00   -0.7192    0.7443
    -41.00   -0.7154    0.7159
    -40.00   -0.7109    0.6877
    -39.00   -0.7056    0.6596
    -38.00   -0.6995    0.6316
    -37.00   -0.6926    0.6040
    -36.00   -0.6850    0.5766
    -35.00   -0.6767    0.5494
    -34.00   -0.6676    0.5227
    -33.00   -0.6578    0.4962
    -32.00   -0.6472    0.4702
    -31.00   -0.6359    0.4446
    -30.00   -0.6239    0.4195
    -29.00   -0.6111    0.3949
    -28.00   -0.5977    0.3707
    -27.00   -0.5836    0.3472
    -26.00   -0.5688    0.3242
    -25.00   -0.5533    0.3018
    -24.00   -0.5372    0.2801
    -23.00   -0.5204    0.2590
    -22.00   -0.5030    0.2386
    -21.00   -0.4850    0.2189
    -20.00   -0.4664    0.2000
    -19.00   -0.4472    0.1818
    -18.00   -0.4275    0.1645
    -17.00   -0.4073    0.1479
    -16.00   -0.3867    0.1321
    -15.00   -0.3658    0.1172
    -14.00   -0.3449    0.1032
    -13.00   -0.3251    0.0900
    -12.00   -0.3098    0.0777
    -11.00   -0.3188    0.0661
    -10.00   -0.5618    0.0533
     -9.40   -0.6736    0.0710
     -9.30   -0.6897    0.0693
     -9.20   -0.7063    0.0675
     -9.10   -0.7228    0.0657
     -9.00   -0.7391    0.0640
     -8.90   -0.7548    0.0622
     -8.80   -0.7698    0.0604
     -8.70   -0.7840    0.0587
     -8.60   -0.7976    0.0569
     -8.50   -0.7832    0.0570
     -8.40   -0.7696    0.0574
     -8.30   -0.7732    0.0564
     -8.20   -0.7789    0.0552
     -8.10   -0.7855    0.0539
     -8.00   -0.7924    0.0524
     -7.90   -0.7995    0.0509
     -7.80   -0.8065    0.0494
     -7.70   -0.8091    0.0481
     -7.60   -0.7979    0.0481
     -7.50   -0.7921    0.0477
     -7.40   -0.7894    0.0471
     -7.30   -0.7891    0.0462
     -7.20   -0.7908    0.0450
     -7.10   -0.7912    0.0440
     -7.00   -0.7821    0.0439
     -6.90   -0.7758    0.0436
     -6.80   -0.7721    0.0430
     -6.70   -0.7706    0.0421
     -6.60   -0.7680    0.0412
     -6.50   -0.7600    0.0410
     -6.40   -0.7535    0.0408
     -6.30   -0.7490    0.0402
     -6.20   -0.7466    0.0393
     -6.10   -0.7387    0.0392
     -6.00   -0.7318    0.0390
     -5.90   -0.7264    0.0385
     -5.80   -0.7221    0.0378
     -5.70   -0.7146    0.0376
     -5.60   -0.7079    0.0374
     -5.50   -0.7024    0.0370
     -5.40   -0.6961    0.0366
     -5.30   -0.6892    0.0364
     -5.20   -0.6829    0.0361
     -5.10   -0.6768    0.0357
     -5.00   -0.6698    0.0356
     -4.90   -0.6633    0.0354
     -4.80   -0.6570    0.0350
     -4.70   -0.6500    0.0349
     -4.60   -0.6434    0.0347
     -4.50   -0.6368    0.0344
     -4.40   -0.6299    0.0343
     -4.30   -0.6233    0.0341
     -4.20   -0.6165    0.0339
     -4.10   -0.6097    0.0338
     -4.00   -0.6029    0.0336
     -3.90   -0.5939    0.0335
     -3.80   -0.5739    0.0335
     -3.70   -0.5543    0.0337
     -3.60   -0.5367    0.0337
     -3.50   -0.5169    0.0337
     -3.40   -0.5015    0.0338
     -3.30   -0.4817    0.0339
     -3.20   -0.4685    0.0338
     -3.10   -0.4501    0.0339
     -3.00   -0.4370    0.0339
     -2.90   -0.4207    0.0340
     -2.80   -0.4041    0.0341
     -2.70   -0.3922    0.0341
     -2.60   -0.3738    0.0342
     -2.50   -0.3628    0.0342
     -2.40   -0.3493    0.0343
     -2.30   -0.3302    0.0345
     -2.20   -0.3229    0.0345
     -2.10   -0.3090    0.0346
     -2.00   -0.2896    0.0347
     -1.90   -0.2848    0.0347
     -1.80   -0.2719    0.0348
     -1.70   -0.2539    0.0350
     -1.60   -0.2496    0.0351
     -1.50   -0.2388    0.0352
     -1.40   -0.2220    0.0354
     -1.30   -0.2154    0.0356
     -1.20   -0.2080    0.0357
     -1.10   -0.1937    0.0359
     -1.00   -0.1764    0.0362
     -0.90   -0.1766    0.0364
     -0.80   -0.1634    0.0366
     -0.70   -0.1416    0.0369
     -0.60   -0.1292    0.0373
     -0.50   -0.1144    0.0377
     -0.40   -0.0838    0.0381
     -0.30   -0.0321    0.0387
     -0.20   -0.0035    0.0392
     -0.10    0.0454    0.0397
      0.00    0.1128    0.0400
      0.10    0.1830    0.0399
      0.30    0.2682    0.0399
      0.40    0.3314    0.0393
      0.50    0.3950    0.0385
      0.60    0.4312    0.0377
      0.70    0.4029    0.0387
      0.80    0.4128    0.0385
      0.90    0.4311    0.0380
      1.00    0.4086    0.0389
      1.10    0.4083    0.0390
      1.20    0.4246    0.0386
      1.30    0.4472    0.0381
      1.40    0.4010    0.0396
      1.50    0.4112    0.0395
      1.60    0.4317    0.0391
      1.70    0.4510    0.0387
      1.80    0.3882    0.0406
      1.90    0.4083    0.0403
      2.00    0.4351    0.0398
      2.20    0.3761    0.0417
      2.30    0.3986    0.0414
      2.40    0.4340    0.0408
      2.60    0.3727    0.0430
      2.70    0.3945    0.0428
      2.80    0.4311    0.0422
      3.00    0.3779    0.0445
      3.10    0.3960    0.0444
      3.20    0.4291    0.0438
      3.30    0.4728    0.0428
      3.50    0.4046    0.0461
      3.60    0.4323    0.0456
      3.70    0.4726    0.0447
      4.00    0.4431    0.0475
      4.10    0.4778    0.0467
      4.40    0.4564    0.0497
      4.50    0.4885    0.0488
      4.70    0.4521    0.0522
      4.80    0.4711    0.0520
      4.90    0.5004    0.0512
      5.10    0.4712    0.0545
      5.20    0.4873    0.0544
      5.30    0.5139    0.0537
      5.40    0.5266    0.0538
      5.50    0.4899    0.0570
      5.60    0.5030    0.0571
      5.70    0.5288    0.0563
      5.80    0.5634    0.0550
      6.00    0.5175    0.0600
      6.10    0.5423    0.0593
      6.20    0.5769    0.0578
      6.70    0.5468    0.0651
      6.80    0.5467    0.0662
      6.90    0.5661    0.0658
      7.00    0.5995    0.0642
      7.10    0.5656    0.0681
      7.20    0.5596    0.0696
      7.30    0.5769    0.0693
      7.40    0.6109    0.0676
      7.50    0.5841    0.0711
      7.60    0.5714    0.0733
      7.70    0.5848    0.0733
      7.80    0.6190    0.0715
      7.90    0.6020    0.0742
      8.00    0.5834    0.0770
      8.10    0.5916    0.0775
      8.20    0.6228    0.0759
      8.30    0.6224    0.0772
      8.40    0.5951    0.0809
      8.50    0.5985    0.0818
      8.60    0.6257    0.0805
      8.70    0.6454    0.0799
      8.80    0.6073    0.0848
      8.90    0.6034    0.0865
      9.00    0.6245    0.0857
      9.10    0.6685    0.0826
      9.20    0.6207    0.0887
      9.30    0.6096    0.0912
      9.40    0.6172    0.0917
      9.50    0.6699    0.0876
      9.60    0.6359    0.0926
      9.70    0.6189    0.0956
      9.80    0.6157    0.0973
      9.90    0.6382    0.0964
     10.00    0.6565    0.0959
     10.10    0.6320    0.0999
     10.20    0.6213    0.1024
     10.30    0.6211    0.1039
     10.40    0.5171    0.1220
     10.50    0.5088    0.1228
     10.60    0.5167    0.1237
     10.70    0.5452    0.1257
     10.80    0.5405    0.1271
     10.90    0.5311    0.1281
     11.00    0.5223    0.1289
     11.10    0.5282    0.1298
     11.20    0.5627    0.1322
     11.30    0.5539    0.1334
     11.40    0.5411    0.1341
     11.50    0.5358    0.1348
     11.60    0.5433    0.1360
     11.70    0.5794    0.1388
     11.80    0.5687    0.1398
     11.90    0.5541    0.1403
     12.00    0.5496    0.1410
     12.10    0.5602    0.1422
     12.20    0.5937    0.1454
     12.30    0.5830    0.1463
     12.40    0.5680    0.1466
     12.50    0.5628    0.1472
     12.60    0.5708    0.1484
     12.70    0.6075    0.1519
     12.80    0.5939    0.1525
     12.90    0.5789    0.1526
     13.00    0.5768    0.1534
     13.10    0.5834    0.1547
     13.20    0.6006    0.1568
     13.30    0.6132    0.1594
     13.40    0.5970    0.1594
     13.50    0.5907    0.1598
     13.60    0.5974    0.1609
     13.70    0.6150    0.1631
     13.80    0.6299    0.1661
     13.90    0.6154    0.1661
     14.00    0.6056    0.1662
     14.10    0.6081    0.1672
     14.20    0.6177    0.1688
     14.30    0.6427    0.1723
     14.40    0.6342    0.1729
     14.50    0.6211    0.1726
     14.60    0.6224    0.1734
     14.70    0.6301    0.1749
     14.80    0.6421    0.1770
     14.90    0.6623    0.1809
     15.00    0.6465    0.1803
     15.10    0.6372    0.1801
     15.20    0.6395    0.1811
     15.30    0.6480    0.1826
     15.40    0.6665    0.1856
     15.50    0.6675    0.1873
     15.60    0.6546    0.1866
     15.70    0.6541    0.1874
     15.80    0.6587    0.1886
     15.90    0.6665    0.1902
     16.00    0.6794    0.1928
     16.10    0.6902    0.1959
     16.20    0.6761    0.1949
     16.30    0.6721    0.1951
     16.40    0.6761    0.1962
     16.50    0.6851    0.1978
     16.60    0.7019    0.2012
     16.70    0.7021    0.2027
     16.80    0.6914    0.2019
     16.90    0.6906    0.2025
     17.00    0.6942    0.2037
     17.10    0.7003    0.2051
     17.20    0.7094    0.2072
     17.30    0.7245    0.2110
     17.40    0.7204    0.2114
     17.50    0.7112    0.2105
     17.60    0.7120    0.2112
     17.70    0.7172    0.2125
     17.80    0.7263    0.2144
     17.90    0.7411    0.2181
     18.00    0.7406    0.2192
     18.10    0.7317    0.2182
     18.20    0.7311    0.2187
     18.30    0.7344    0.2198
     18.40    0.7395    0.2212
     18.50    0.7464    0.2230
     18.60    0.7564    0.2257
     18.70    0.7687    0.2298
     18.80    0.7575    0.2279
     18.90    0.7537    0.2276
     19.00    0.7563    0.2285
     19.10    0.7615    0.2298
     19.20    0.7696    0.2318
     19.30    0.7821    0.2354
     19.40    0.7843    0.2371
     19.50    0.7766    0.2357
     19.60    0.7759    0.2361
     19.70    0.7787    0.2371
     19.80    0.7830    0.2384
     19.90    0.7885    0.2399
     20.00    0.7957    0.2420
     21.00    0.8232    0.2162
     22.00    0.8497    0.2359
     23.00    0.8754    0.2564
     24.00    0.9001    0.2776
     25.00    0.9239    0.2996
     26.00    0.9468    0.3222
     27.00    0.9688    0.3454
     28.00    0.9898    0.3693
     29.00    1.0099    0.3938
     30.00    1.0291    0.4188
     31.00    1.0474    0.4444
     32.00    1.0647    0.4705
     33.00    1.0810    0.4970
     34.00    1.0964    0.5240
     35.00    1.1107    0.5514
     36.00    1.1241    0.5792
     37.00    1.1365    0.6073
     38.00    1.1479    0.6358
     39.00    1.1583    0.6645
     40.00    1.1677    0.6934
     41.00    1.1760    0.7226
     42.00    1.1832    0.7519
     43.00    1.1894    0.7813
     44.00    1.1946    0.8108
     45.00    1.1986    0.8404
     46.00    1.2016    0.8700
     47.00    1.2035    0.8996
     48.00    1.2043    0.9291
     49.00    1.2040    0.9586
     50.00    1.2026    0.9879
     51.00    1.2000    1.0170
     52.00    1.1964    1.0460
     53.00    1.1917    1.0747
     54.00    1.1858    1.1032
     55.00    1.1788    1.1313
     56.00    1.1707    1.1591
     57.00    1.1615    1.1865
     58.00    1.1512    1.2136
     59.00    1.1398    1.2401
     60.00    1.1273    1.2662
     61.00    1.1138    1.2918
     62.00    1.0991    1.3169
     63.00    1.0834    1.3414
     64.00    1.0666    1.3653
     65.00    1.0488    1.3885
     66.00    1.0299    1.4111
     67.00    1.0101    1.4330
     68.00    0.9892    1.4542
     69.00    0.9674    1.4747
     70.00    0.9447    1.4943
     71.00    0.9210    1.5132
     72.00    0.8964    1.5313
     73.00    0.8709    1.5486
     74.00    0.8445    1.5649
     75.00    0.8174    1.5804
     76.00    0.7894    1.5950
     77.00    0.7607    1.6087
     78.00    0.7312    1.6215
     79.00    0.7010    1.6333
     80.00    0.6702    1.6441
     81.00    0.6387    1.6540
     82.00    0.6066    1.6629
     83.00    0.5739    1.6708
     84.00    0.5407    1.6776
     85.00    0.5071    1.6835
     86.00    0.4730    1.6883
     87.00    0.4384    1.6921
     88.00    0.4036    1.6948
     89.00    0.3684    1.6965
     90.00    0.3329    1.6972
     91.00    0.2972    1.6968
     92.00    0.2613    1.6954
     93.00    0.2253    1.6930
     94.00    0.1892    1.6895
     95.00    0.1530    1.6849
     96.00    0.1168    1.6794
     97.00    0.0807    1.6728
     98.00    0.0447    1.6652
     99.00    0.0088    1.6566
    100.00   -0.0268    1.6470
    101.00   -0.0623    1.6365
    102.00   -0.0974    1.6249
    103.00   -0.1323    1.6124
    104.00   -0.1667    1.5990
    105.00   -0.2007    1.5847
    106.00   -0.2343    1.5694
    107.00   -0.2673    1.5533
    108.00   -0.2997    1.5363
    109.00   -0.4760    1.5185
    110.00   -0.5057    1.4998
    111.00   -0.5347    1.4804
    112.00   -0.5630    1.4602
    113.00   -0.5905    1.4392
    114.00   -0.6172    1.4175
    115.00   -0.6431    1.3951
    116.00   -0.6681    1.3721
    117.00   -0.6921    1.3484
    118.00   -0.7152    1.3241
    119.00   -0.7373    1.2992
    120.00   -0.7584    1.2738
    121.00   -0.7785    1.2478
    122.00   -0.7974    1.2214
    123.00   -0.8152    1.1945
    124.00   -0.8319    1.1672
    125.00   -0.8475    1.1396
    126.00   -0.8618    1.1115
    127.00   -0.8749    1.0832
    128.00   -0.8869    1.0546
    129.00   -0.8975    1.0257
    130.00   -0.9069    0.9966
    131.00   -0.9151    0.9673
    132.00   -0.9220    0.9380
    133.00   -0.9276    0.9085
    134.00   -0.9318    0.8789
    135.00   -0.9348    0.8493
    136.00   -0.9365    0.8197
    137.00   -0.9369    0.7902
    138.00   -0.9360    0.7607
    139.00   -0.9339    0.7314
    140.00   -0.9304    0.7022
    141.00   -0.9256    0.6732
    142.00   -0.9197    0.6444
    143.00   -0.9124    0.6159
    144.00   -0.9039    0.5877
    145.00   -0.8943    0.5598
    146.00   -0.8834    0.5322
    147.00   -0.8714    0.5051
    148.00   -0.8583    0.4783
    149.00   -0.8440    0.4521
    150.00   -0.8287    0.4263
    151.00   -0.8124    0.4011
    152.00   -0.7951    0.3764
    153.00   -0.7770    0.3523
    154.00   -0.7579    0.3288
    155.00   -0.7380    0.3059
    156.00   -0.7175    0.2837
    157.00   -0.6963    0.2622
    158.00   -0.6746    0.2415
    159.00   -0.6526    0.2214
    160.00   -0.6304    0.2022
    161.00   -0.6082    0.1837
    162.00   -0.5864    0.1661
    163.00   -0.5654    0.1493
    164.00   -0.5457    0.1333
    165.00   -0.5282    0.1182
    166.00   -0.5142    0.1040
    167.00   -0.5057    0.0907
    168.00   -0.5058    0.0784
    169.00   -0.5197    0.0669
    170.00   -0.5559    0.0565
    171.00   -0.6288    0.0469
    172.00   -0.7609    0.0384
    173.00   -0.9778    0.0309
    174.00   -1.2710    0.0243
    175.00   -1.5086    0.0187
    176.00   -1.4790    0.0142
    177.00   -1.1849    0.0106
    178.00   -0.7976    0.0081
    179.00   -0.4016    0.0065
    180.00   -0.0056    0.0060
    180.00   -0.0056    0.0060
