AeroDyn airfoil file Created with QBlade v0.963 64bit on 03.01.2019 at 09:20:31 Compatible with AeroDyn v13.0.
Polar "T1_Re0.050_M0.00_N9.0 360 M" on Foil "T1_Re0.050_M0.00_N9.0" :: generated by QBlade
1              Number of airfoil tables in this file
0              Table ID parameter
-176.00        Stall angle (deg)
0              No longer used, enter zero
0              No longer used, enter zero
0              No longer used, enter zero
-0.23          Angle of attack for zero Cn for linear Cn curve (deg)
9.63586        Cn slope for zero lift for linear Cn curve (1/rad)
-0.3058        Cn at stall value for positive angle of attack for linear Cn curve
-0.3171        Cn at stall value for negative angle of attack for linear Cn curve
-3.30          Angle of attack for minimum CD (deg)
0.0343         Minimum CD value
     -4.00   -0.6029    0.0351
     -3.90   -0.5962    0.0350
     -3.80   -0.5896    0.0349
     -3.70   -0.5828    0.0347
     -3.60   -0.5762    0.0347
     -3.50   -0.5693    0.0345
     -3.40   -0.5628    0.0345
     -3.30   -0.5550    0.0343
     -3.20   -0.5345    0.0345
     -3.10   -0.5145    0.0347
     -3.00   -0.4975    0.0348
     -2.90   -0.4789    0.0349
     -2.80   -0.4631    0.0351
     -2.70   -0.4457    0.0352
     -2.60   -0.4308    0.0353
     -2.50   -0.4127    0.0355
     -2.40   -0.4010    0.0356
     -2.30   -0.3832    0.0358
     -2.20   -0.3725    0.0359
     -2.10   -0.3579    0.0360
     -2.00   -0.3419    0.0362
     -1.90   -0.3330    0.0362
     -1.80   -0.3173    0.0364
     -1.70   -0.3065    0.0366
     -1.60   -0.2974    0.0367
     -1.50   -0.2818    0.0370
     -1.40   -0.2730    0.0371
     -1.30   -0.2648    0.0373
     -1.20   -0.2499    0.0376
     -1.10   -0.2408    0.0378
     -1.00   -0.2344    0.0380
     -0.90   -0.2206    0.0383
     -0.80   -0.2013    0.0387
     -0.70   -0.1947    0.0390
     -0.60   -0.1705    0.0395
     -0.50   -0.1311    0.0402
     -0.40   -0.1077    0.0408
     -0.30   -0.0559    0.0417
     -0.20    0.0260    0.0424
     -0.10    0.0701    0.0429
      0.00    0.1248    0.0432
      0.10    0.1952    0.0431
      0.20    0.2602    0.0429
      0.30    0.2835    0.0430
      0.40    0.2925    0.0428
      0.50    0.3138    0.0424
      0.60    0.2825    0.0430
      0.70    0.2854    0.0430
      0.80    0.3039    0.0428
      0.90    0.2867    0.0431
      1.00    0.2747    0.0434
      1.10    0.2858    0.0433
      1.20    0.3105    0.0431
      1.30    0.2696    0.0438
      1.40    0.2672    0.0440
      1.50    0.2842    0.0439
      1.60    0.3053    0.0438
      1.70    0.2629    0.0447
      1.80    0.2644    0.0449
      1.90    0.2829    0.0449
      2.00    0.2999    0.0449
      2.10    0.2671    0.0458
      2.20    0.2706    0.0460
      2.30    0.2898    0.0460
      2.40    0.3156    0.0460
      2.50    0.2797    0.0471
      2.60    0.2820    0.0475
      2.70    0.2998    0.0475
      2.80    0.3314    0.0473
      2.90    0.2987    0.0486
      3.00    0.2988    0.0491
      3.10    0.3139    0.0492
      3.20    0.3425    0.0490
      3.30    0.3225    0.0502
      3.40    0.3192    0.0508
      3.50    0.3323    0.0511
      3.60    0.3574    0.0509
      3.70    0.3506    0.0518
      3.80    0.3412    0.0528
      3.90    0.3510    0.0531
      4.00    0.3742    0.0530
      4.10    0.3819    0.0535
      4.20    0.3650    0.0549
      4.30    0.3702    0.0554
      4.40    0.3900    0.0554
      4.50    0.4237    0.0548
      4.60    0.3899    0.0570
      4.70    0.3910    0.0578
      4.80    0.4065    0.0579
      4.90    0.4371    0.0574
      5.00    0.4161    0.0592
      5.10    0.4116    0.0603
      5.20    0.4237    0.0606
      5.30    0.4512    0.0602
      5.40    0.4440    0.0615
      5.50    0.4325    0.0630
      5.60    0.4394    0.0635
      5.70    0.4642    0.0632
      5.90    0.4540    0.0657
      6.00    0.4553    0.0666
      6.10    0.4739    0.0666
      6.20    0.5056    0.0658
      6.30    0.4758    0.0685
      6.40    0.4722    0.0698
      6.50    0.4842    0.0701
      6.60    0.5214    0.0689
      6.70    0.4987    0.0714
      6.80    0.4892    0.0731
      6.90    0.4957    0.0737
      7.00    0.5261    0.0729
      7.10    0.5226    0.0743
      7.20    0.5070    0.0764
      7.30    0.5065    0.0776
      7.40    0.5279    0.0773
      7.50    0.5458    0.0773
      7.60    0.5257    0.0798
      7.70    0.5191    0.0815
      7.80    0.5268    0.0821
      7.90    0.5716    0.0801
      8.00    0.5447    0.0833
      8.10    0.5340    0.0853
      8.20    0.5326    0.0866
      8.30    0.5573    0.0861
      8.40    0.5661    0.0867
      8.50    0.5505    0.0891
      8.60    0.5440    0.0909
      8.70    0.5458    0.0920
      8.80    0.5889    0.0900
      8.90    0.5697    0.0929
      9.00    0.5586    0.0950
      9.10    0.5532    0.0968
      9.20    0.5549    0.0980
      9.30    0.4901    0.1075
      9.40    0.4995    0.1087
      9.50    0.5084    0.1102
      9.60    0.5175    0.1118
      9.70    0.5276    0.1136
      9.80    0.5589    0.1063
      9.90    0.5866    0.1053
     10.00    0.5794    0.1074
     10.10    0.5740    0.1094
     10.20    0.5698    0.1114
     10.30    0.5668    0.1133
     10.40    0.5655    0.1152
     10.50    0.5667    0.1171
     10.60    0.5699    0.1189
     10.70    0.5753    0.1208
     10.90    0.5909    0.1215
     11.00    0.5957    0.1234
     12.50    0.5740    0.1509
     12.60    0.5592    0.1507
     12.70    0.5590    0.1514
     12.80    0.5701    0.1530
     12.90    0.5977    0.1568
     13.00    0.5814    0.1565
     13.10    0.5715    0.1565
     13.20    0.5751    0.1576
     13.30    0.5856    0.1593
     13.40    0.6112    0.1632
     13.50    0.5980    0.1631
     13.60    0.5868    0.1629
     13.70    0.5897    0.1638
     13.80    0.6023    0.1657
     13.90    0.6259    0.1697
     14.00    0.6110    0.1692
     14.10    0.6019    0.1691
     14.20    0.6037    0.1701
     14.30    0.6118    0.1716
     14.40    0.6301    0.1746
     14.50    0.6315    0.1763
     14.60    0.6186    0.1756
     14.70    0.6187    0.1762
     14.80    0.6269    0.1777
     14.90    0.6415    0.1804
     15.00    0.6535    0.1836
     15.10    0.6399    0.1827
     15.20    0.6341    0.1828
     15.30    0.6372    0.1838
     15.40    0.6458    0.1854
     15.50    0.6642    0.1890
     15.60    0.6618    0.1900
     15.70    0.6513    0.1892
     15.80    0.6524    0.1900
     15.90    0.6589    0.1914
     16.00    0.6687    0.1935
     16.10    0.6841    0.1972
     16.20    0.6799    0.1977
     16.30    0.6704    0.1969
     16.40    0.6706    0.1976
     16.50    0.6758    0.1989
     16.60    0.6860    0.2010
     16.80    0.6934    0.2044
     16.90    0.6875    0.2040
     17.00    0.6901    0.2049
     17.10    0.6957    0.2064
     17.20    0.7040    0.2084
     17.30    0.7162    0.2116
     17.40    0.7203    0.2137
     17.50    0.7106    0.2124
     17.60    0.7088    0.2126
     17.70    0.7123    0.2137
     17.80    0.7190    0.2153
     17.90    0.7306    0.2181
     18.00    0.7405    0.2216
     18.10    0.7303    0.2199
     18.20    0.7283    0.2200
     18.30    0.7316    0.2210
     18.40    0.7369    0.2224
     18.50    0.7442    0.2244
     18.60    0.7546    0.2275
     18.70    0.7633    0.2309
     18.80    0.7546    0.2292
     18.90    0.7514    0.2289
     19.00    0.7535    0.2297
     19.10    0.7581    0.2310
     19.20    0.7652    0.2328
     19.30    0.7766    0.2362
     19.40    0.7816    0.2387
     19.50    0.7740    0.2370
     19.60    0.7735    0.2371
     19.70    0.7767    0.2382
     19.80    0.7817    0.2396
     19.90    0.7881    0.2414
     20.00    0.7966    0.2442
     21.00    0.8242    0.2165
     22.00    0.8509    0.2363
     23.00    0.8767    0.2568
     24.00    0.9016    0.2780
     25.00    0.9255    0.3000
     26.00    0.9486    0.3226
     27.00    0.9708    0.3458
     28.00    0.9920    0.3697
     29.00    1.0123    0.3942
     30.00    1.0317    0.4193
     31.00    1.0502    0.4449
     32.00    1.0677    0.4710
     33.00    1.0842    0.4976
     34.00    1.0998    0.5246
     35.00    1.1144    0.5520
     36.00    1.1280    0.5798
     37.00    1.1406    0.6079
     38.00    1.1522    0.6364
     39.00    1.1628    0.6651
     40.00    1.1723    0.6940
     41.00    1.1808    0.7232
     42.00    1.1883    0.7525
     43.00    1.1947    0.7819
     44.00    1.2000    0.8115
     45.00    1.2042    0.8411
     46.00    1.2073    0.8707
     47.00    1.2094    0.9002
     48.00    1.2103    0.9298
     49.00    1.2101    0.9592
     50.00    1.2088    0.9885
     51.00    1.2064    1.0177
     52.00    1.2028    1.0467
     53.00    1.1982    1.0754
     54.00    1.1924    1.1038
     55.00    1.1854    1.1320
     56.00    1.1774    1.1598
     57.00    1.1682    1.1872
     58.00    1.1579    1.2142
     59.00    1.1464    1.2408
     60.00    1.1339    1.2669
     61.00    1.1203    1.2925
     62.00    1.1055    1.3175
     63.00    1.0897    1.3420
     64.00    1.0728    1.3659
     65.00    1.0549    1.3892
     66.00    1.0359    1.4117
     67.00    1.0159    1.4336
     68.00    0.9949    1.4548
     69.00    0.9729    1.4753
     70.00    0.9499    1.4949
     71.00    0.9260    1.5138
     72.00    0.9012    1.5319
     73.00    0.8754    1.5491
     74.00    0.8488    1.5655
     75.00    0.8214    1.5810
     76.00    0.7931    1.5956
     77.00    0.7641    1.6093
     78.00    0.7343    1.6220
     79.00    0.7037    1.6338
     80.00    0.6725    1.6447
     81.00    0.6407    1.6545
     82.00    0.6082    1.6634
     83.00    0.5752    1.6713
     84.00    0.5416    1.6781
     85.00    0.5075    1.6840
     86.00    0.4730    1.6888
     87.00    0.4381    1.6925
     88.00    0.4028    1.6953
     89.00    0.3671    1.6970
     90.00    0.3312    1.6976
     91.00    0.2951    1.6973
     92.00    0.2588    1.6958
     93.00    0.2223    1.6934
     94.00    0.1857    1.6899
     95.00    0.1491    1.6853
     96.00    0.1125    1.6797
     97.00    0.0760    1.6732
     98.00    0.0395    1.6656
     99.00    0.0032    1.6570
    100.00   -0.0329    1.6474
    101.00   -0.0688    1.6368
    102.00   -0.1043    1.6253
    103.00   -0.1396    1.6128
    104.00   -0.1744    1.5993
    105.00   -0.2088    1.5850
    106.00   -0.2427    1.5697
    107.00   -0.2761    1.5536
    108.00   -0.3089    1.5366
    109.00   -0.4820    1.5187
    110.00   -0.5121    1.5001
    111.00   -0.5415    1.4806
    112.00   -0.5701    1.4604
    113.00   -0.5979    1.4394
    114.00   -0.6250    1.4177
    115.00   -0.6511    1.3953
    116.00   -0.6764    1.3723
    117.00   -0.7007    1.3486
    118.00   -0.7240    1.3243
    119.00   -0.7463    1.2994
    120.00   -0.7676    1.2739
    121.00   -0.7878    1.2480
    122.00   -0.8069    1.2216
    123.00   -0.8249    1.1947
    124.00   -0.8417    1.1674
    125.00   -0.8574    1.1397
    126.00   -0.8718    1.1117
    127.00   -0.8850    1.0833
    128.00   -0.8970    1.0547
    129.00   -0.9077    1.0258
    130.00   -0.9171    0.9967
    131.00   -0.9252    0.9675
    132.00   -0.9321    0.9381
    133.00   -0.9376    0.9086
    134.00   -0.9419    0.8790
    135.00   -0.9448    0.8494
    136.00   -0.9464    0.8198
    137.00   -0.9467    0.7903
    138.00   -0.9456    0.7608
    139.00   -0.9433    0.7315
    140.00   -0.9397    0.7023
    141.00   -0.9348    0.6733
    142.00   -0.9286    0.6445
    143.00   -0.9212    0.6159
    144.00   -0.9125    0.5877
    145.00   -0.9026    0.5598
    146.00   -0.8915    0.5323
    147.00   -0.8793    0.5051
    148.00   -0.8659    0.4784
    149.00   -0.8514    0.4521
    150.00   -0.8359    0.4264
    151.00   -0.8193    0.4011
    152.00   -0.8018    0.3764
    153.00   -0.7833    0.3523
    154.00   -0.7640    0.3288
    155.00   -0.7439    0.3059
    156.00   -0.7231    0.2838
    157.00   -0.7017    0.2623
    158.00   -0.6798    0.2415
    159.00   -0.6575    0.2215
    160.00   -0.6350    0.2022
    161.00   -0.6127    0.1837
    162.00   -0.5907    0.1661
    163.00   -0.5695    0.1493
    164.00   -0.5497    0.1333
    165.00   -0.5321    0.1182
    166.00   -0.5182    0.1040
    167.00   -0.5099    0.0907
    168.00   -0.5105    0.0784
    169.00   -0.5253    0.0669
    170.00   -0.5634    0.0565
    171.00   -0.6401    0.0469
    172.00   -0.7795    0.0384
    173.00   -1.0104    0.0309
    174.00   -1.3256    0.0243
    175.00   -1.5836    0.0187
    176.00   -1.5536    0.0142
    177.00   -1.2425    0.0106
    178.00   -0.8361    0.0081
    179.00   -0.4217    0.0065
    180.00   -0.0073    0.0060
    180.00   -0.0073    0.0060
