AeroDyn airfoil file Created with QBlade v0.963 64bit on 17.01.2019 at 13:27:41 Compatible with AeroDyn v13.0.
Polar "T1_Re0.075_M0.00_N9.0 360 M" on Foil "T1_Re0.075_M0.00_N9.0" :: generated by QBlade
1              Number of airfoil tables in this file
0              Table ID parameter
13.70          Stall angle (deg)
0              No longer used, enter zero
0              No longer used, enter zero
0              No longer used, enter zero
2.43           Angle of attack for zero Cn for linear Cn curve (deg)
8.10402        Cn slope for zero lift for linear Cn curve (1/rad)
-0.5735        Cn at stall value for positive angle of attack for linear Cn curve
-0.4033        Cn at stall value for negative angle of attack for linear Cn curve
-3.30          Angle of attack for minimum CD (deg)
0.0297         Minimum CD value
     12.60    1.3594    0.0525
     12.70    1.3617    0.0535
     12.80    1.3589    0.0542
     12.90    1.3567    0.0550
     13.00    1.3554    0.0558
     13.10    1.3554    0.0565
     13.20    1.3575    0.0573
     13.30    1.3645    0.0583
     13.40    1.3705    0.0594
     13.50    1.3752    0.0605
     13.60    1.3778    0.0617
     13.70    1.3774    0.0631
     13.80    1.3710    0.0643
     13.90    1.3643    0.0655
     14.00    1.3572    0.0668
     14.10    1.3498    0.0681
     14.20    1.3419    0.0696
     14.30    1.3337    0.0711
     14.40    1.3249    0.0727
     14.50    1.3156    0.0744
     14.60    1.3056    0.0762
     14.70    1.2948    0.0781
     14.80    1.2830    0.0802
     14.90    1.2700    0.0824
     15.00    1.2558    0.0847
     15.10    1.2399    0.0874
     15.20    1.2222    0.0903
     15.30    1.2025    0.0936
     15.40    1.1806    0.0974
     15.50    1.1562    0.1018
     15.60    1.1296    0.1070
     15.70    1.1010    0.1130
     15.80    1.0719    0.1196
     15.90    1.0442    0.1267
     16.00    1.0197    0.1338
     16.10    0.9933    0.1426
     16.20    0.9650    0.1529
     16.30    0.9438    0.1621
     16.40    0.9254    0.1744
     16.50    0.9094    0.1861
     16.60    0.9002    0.1949
     16.70    0.8973    0.2008
     16.80    0.8883    0.2059
     16.90    0.8778    0.2062
     17.00    0.8675    0.2061
     17.10    0.8588    0.2059
     17.20    0.8527    0.2060
     17.30    0.8515    0.2068
     17.40    0.8542    0.2081
     17.50    0.8582    0.2096
     17.60    0.8636    0.2112
     17.70    0.8720    0.2133
     17.80    0.8839    0.2169
     17.90    0.8932    0.2202
     18.00    0.8989    0.2229
     18.10    0.8999    0.2248
     18.20    0.8958    0.2258
     18.30    0.8874    0.2253
     18.40    0.8815    0.2250
     18.50    0.8791    0.2252
     18.60    0.8809    0.2261
     18.70    0.8861    0.2276
     18.80    0.8941    0.2296
     18.90    0.9060    0.2332
     19.00    0.9166    0.2371
     19.10    0.9248    0.2407
     19.20    0.9298    0.2439
     19.30    0.9297    0.2459
     19.40    0.9226    0.2459
     19.50    0.9326    0.2471
     19.60    0.9254    0.2468
     19.70    0.9141    0.2451
     19.80    0.9032    0.2436
     19.90    0.9010    0.2444
     20.00    0.9019    0.2458
     21.00    0.7661    0.1659
     22.00    0.7084    0.1893
     23.00    0.6649    0.2125
     24.00    0.6329    0.2355
     25.00    0.6097    0.2586
     26.00    0.5933    0.2818
     27.00    0.5820    0.3052
     28.00    0.5745    0.3288
     29.00    0.5699    0.3527
     30.00    0.5674    0.3769
     31.00    0.5665    0.4014
     32.00    0.5667    0.4262
     33.00    0.5676    0.4513
     34.00    0.5691    0.4767
     35.00    0.5708    0.5023
     36.00    0.5727    0.5283
     37.00    0.5745    0.5545
     38.00    0.5762    0.5809
     39.00    0.5777    0.6076
     40.00    0.5789    0.6344
     41.00    0.5797    0.6614
     42.00    0.5802    0.6884
     43.00    0.5803    0.7156
     44.00    0.5800    0.7429
     45.00    0.5791    0.7701
     46.00    0.5778    0.7974
     47.00    0.5761    0.8247
     48.00    0.5738    0.8518
     49.00    0.5709    0.8789
     50.00    0.5676    0.9059
     51.00    0.5638    0.9327
     52.00    0.5594    0.9593
     53.00    0.5545    0.9857
     54.00    0.5491    1.0119
     55.00    0.5432    1.0377
     56.00    0.5368    1.0632
     57.00    0.5299    1.0884
     58.00    0.5225    1.1132
     59.00    0.5145    1.1377
     60.00    0.5061    1.1616
     61.00    0.4973    1.1851
     62.00    0.4879    1.2081
     63.00    0.4781    1.2306
     64.00    0.4679    1.2525
     65.00    0.4572    1.2738
     66.00    0.4461    1.2945
     67.00    0.4346    1.3146
     68.00    0.4226    1.3340
     69.00    0.4103    1.3528
     70.00    0.3976    1.3708
     71.00    0.3845    1.3881
     72.00    0.3711    1.4047
     73.00    0.3572    1.4204
     74.00    0.3431    1.4354
     75.00    0.3286    1.4496
     76.00    0.3138    1.4630
     77.00    0.2988    1.4755
     78.00    0.2834    1.4871
     79.00    0.2677    1.4979
     80.00    0.2518    1.5078
     81.00    0.2356    1.5167
     82.00    0.2192    1.5248
     83.00    0.2026    1.5319
     84.00    0.1858    1.5381
     85.00    0.1687    1.5434
     86.00    0.1515    1.5477
     87.00    0.1341    1.5511
     88.00    0.1165    1.5535
     89.00    0.0988    1.5550
     90.00    0.0810    1.5554
     91.00    0.0630    1.5550
     92.00    0.0450    1.5535
     93.00    0.0269    1.5511
     94.00    0.0087    1.5478
     95.00   -0.0096    1.5435
     96.00   -0.0279    1.5383
     97.00   -0.0462    1.5321
     98.00   -0.0645    1.5249
     99.00   -0.0828    1.5169
    100.00   -0.1011    1.5080
    101.00   -0.1193    1.4981
    102.00   -0.1375    1.4874
    103.00   -0.1556    1.4757
    104.00   -0.1735    1.4633
    105.00   -0.1914    1.4499
    106.00   -0.2091    1.4358
    107.00   -0.2267    1.4208
    108.00   -0.2441    1.4051
    109.00   -0.2613    1.3885
    110.00   -0.2783    1.3713
    111.00   -0.2963    1.3533
    112.00   -0.3128    1.3346
    113.00   -0.3291    1.3152
    114.00   -0.3450    1.2951
    115.00   -0.3606    1.2744
    116.00   -0.3758    1.2531
    117.00   -0.3907    1.2313
    118.00   -0.4053    1.2089
    119.00   -0.4194    1.1859
    120.00   -0.4331    1.1625
    121.00   -0.4463    1.1386
    122.00   -0.4591    1.1142
    123.00   -0.4714    1.0895
    124.00   -0.4832    1.0644
    125.00   -0.4944    1.0389
    126.00   -0.5051    1.0131
    127.00   -0.5152    0.9871
    128.00   -0.5247    0.9608
    129.00   -0.5336    0.9342
    130.00   -0.5418    0.9075
    131.00   -0.5494    0.8807
    132.00   -0.5563    0.8537
    133.00   -0.5625    0.8267
    134.00   -0.5680    0.7996
    135.00   -0.5728    0.7725
    136.00   -0.5768    0.7454
    137.00   -0.5801    0.7184
    138.00   -0.5826    0.6914
    139.00   -0.5843    0.6646
    140.00   -0.5851    0.6379
    141.00   -0.5852    0.6114
    142.00   -0.5845    0.5851
    143.00   -0.5829    0.5590
    144.00   -0.5804    0.5333
    145.00   -0.5771    0.5078
    146.00   -0.5730    0.4827
    147.00   -0.5680    0.4580
    148.00   -0.5622    0.4337
    149.00   -0.5555    0.4098
    150.00   -0.5480    0.3863
    151.00   -0.5396    0.3633
    152.00   -0.5304    0.3409
    153.00   -0.5204    0.3190
    154.00   -0.5097    0.2977
    155.00   -0.4982    0.2769
    156.00   -0.4859    0.2568
    157.00   -0.4730    0.2373
    158.00   -0.4594    0.2185
    159.00   -0.4453    0.2003
    160.00   -0.4308    0.1829
    161.00   -0.4158    0.1662
    162.00   -0.4007    0.1502
    163.00   -0.3855    0.1350
    164.00   -0.3705    0.1206
    165.00   -0.3560    0.1070
    166.00   -0.3425    0.0942
    167.00   -0.3304    0.0822
    168.00   -0.3207    0.0710
    169.00   -0.3142    0.0607
    170.00   -0.3120    0.0513
    171.00   -0.3154    0.0427
    172.00   -0.3246    0.0351
    173.00   -0.3376    0.0283
    174.00   -0.3475    0.0224
    175.00   -0.3410    0.0174
    176.00   -0.3048    0.0133
    177.00   -0.2356    0.0101
    178.00   -0.1432    0.0078
    179.00   -0.0409    0.0065
    180.00    0.0638    0.0060
    180.00    0.0638    0.0060
