AeroDyn airfoil file Created with QBlade v0.963 64bit on 17.01.2019 at 13:27:41 Compatible with AeroDyn v13.0.
Polar "T1_Re0.050_M0.00_N9.0 360 M" on Foil "T1_Re0.050_M0.00_N9.0" :: generated by QBlade
1              Number of airfoil tables in this file
0              Table ID parameter
9.40           Stall angle (deg)
0              No longer used, enter zero
0              No longer used, enter zero
0              No longer used, enter zero
0.96           Angle of attack for zero Cn for linear Cn curve (deg)
6.14080        Cn slope for zero lift for linear Cn curve (1/rad)
-0.6374        Cn at stall value for positive angle of attack for linear Cn curve
-0.6462        Cn at stall value for negative angle of attack for linear Cn curve
5.60           Angle of attack for minimum CD (deg)
0.0289         Minimum CD value
   -129.00    0.7234    0.8928
   -128.00    0.7135    0.9176
   -127.00    0.7027    0.9422
   -126.00    0.6909    0.9665
   -125.00    0.6783    0.9906
   -124.00    0.6648    1.0143
   -123.00    0.6504    1.0377
   -122.00    0.6352    1.0608
   -121.00    0.6191    1.0834
   -120.00    0.6023    1.1056
   -119.00    0.5847    1.1274
   -118.00    0.5664    1.1487
   -117.00    0.5474    1.1695
   -116.00    0.5276    1.1898
   -115.00    0.5072    1.2095
   -114.00    0.4862    1.2287
   -113.00    0.4646    1.2472
   -112.00    0.4424    1.2651
   -111.00    0.4197    1.2824
   -110.00    0.3964    1.2991
   -109.00    0.3727    1.3150
   -108.00    0.3385    1.3303
   -107.00    0.3138    1.3448
   -106.00    0.2887    1.3586
   -105.00    0.2632    1.3716
   -104.00    0.2374    1.3839
   -103.00    0.2113    1.3954
   -102.00    0.1850    1.4061
   -101.00    0.1584    1.4159
   -100.00    0.1317    1.4250
    -99.00    0.1048    1.4332
    -98.00    0.0778    1.4406
    -97.00    0.0507    1.4471
    -96.00    0.0236    1.4528
    -95.00   -0.0036    1.4576
    -94.00   -0.0307    1.4615
    -93.00   -0.0578    1.4646
    -92.00   -0.0848    1.4667
    -91.00   -0.1116    1.4680
    -90.00   -0.1384    1.4684
    -89.00   -0.1649    1.4679
    -88.00   -0.1913    1.4665
    -87.00   -0.2174    1.4643
    -86.00   -0.2432    1.4611
    -85.00   -0.2687    1.4571
    -84.00   -0.2940    1.4522
    -83.00   -0.3188    1.4465
    -82.00   -0.3433    1.4399
    -81.00   -0.3674    1.4324
    -80.00   -0.3910    1.4241
    -79.00   -0.4142    1.4149
    -78.00   -0.4369    1.4050
    -77.00   -0.4590    1.3942
    -76.00   -0.4807    1.3826
    -75.00   -0.5018    1.3702
    -74.00   -0.5223    1.3571
    -73.00   -0.5422    1.3432
    -72.00   -0.5616    1.3286
    -71.00   -0.5803    1.3133
    -70.00   -0.5983    1.2972
    -69.00   -0.6157    1.2805
    -68.00   -0.6324    1.2631
    -67.00   -0.6484    1.2451
    -66.00   -0.6637    1.2264
    -65.00   -0.6782    1.2072
    -64.00   -0.6921    1.1873
    -63.00   -0.7052    1.1670
    -62.00   -0.7175    1.1461
    -61.00   -0.7291    1.1247
    -60.00   -0.7399    1.1028
    -59.00   -0.7500    1.0805
    -58.00   -0.7592    1.0577
    -57.00   -0.7677    1.0346
    -56.00   -0.7754    1.0110
    -55.00   -0.7822    0.9872
    -54.00   -0.7883    0.9630
    -53.00   -0.7936    0.9386
    -52.00   -0.7981    0.9139
    -51.00   -0.8018    0.8890
    -50.00   -0.8047    0.8639
    -49.00   -0.8069    0.8386
    -48.00   -0.8082    0.8132
    -47.00   -0.8087    0.7877
    -46.00   -0.8085    0.7622
    -45.00   -0.8075    0.7365
    -44.00   -0.8058    0.7109
    -43.00   -0.8033    0.6854
    -42.00   -0.8001    0.6598
    -41.00   -0.7961    0.6344
    -40.00   -0.7914    0.6091
    -39.00   -0.7860    0.5839
    -38.00   -0.7799    0.5589
    -37.00   -0.7731    0.5341
    -36.00   -0.7656    0.5096
    -35.00   -0.7575    0.4853
    -34.00   -0.7488    0.4613
    -33.00   -0.7394    0.4377
    -32.00   -0.7294    0.4144
    -31.00   -0.7189    0.3915
    -30.00   -0.7077    0.3691
    -29.00   -0.6960    0.3470
    -28.00   -0.6838    0.3255
    -27.00   -0.6710    0.3045
    -26.00   -0.6577    0.2840
    -25.00   -0.6439    0.2640
    -24.00   -0.6296    0.2446
    -23.00   -0.6149    0.2259
    -22.00   -0.5997    0.2078
    -21.00   -0.5840    0.1903
    -20.00   -0.5679    0.1735
    -19.00   -0.5513    0.1574
    -18.00   -0.5343    0.1421
    -17.00   -0.5168    0.1275
    -16.00   -0.4987    0.1136
    -15.00   -0.4802    0.1006
    -14.00   -0.4610    0.0883
    -13.00   -0.4412    0.0769
    -12.00   -0.4207    0.0663
    -11.00   -0.3993    0.0566
    -10.00   -0.7282    0.0725
     -9.90   -0.7349    0.0710
     -9.80   -0.7422    0.0696
     -9.70   -0.7496    0.0682
     -9.60   -0.7568    0.0669
     -9.50   -0.7636    0.0656
     -9.40   -0.7799    0.0617
     -9.30   -0.7841    0.0604
     -9.20   -0.7876    0.0591
     -9.10   -0.7903    0.0578
     -9.00   -0.7922    0.0566
     -8.90   -0.7933    0.0553
     -8.80   -0.7936    0.0541
     -8.70   -0.7932    0.0530
     -8.60   -0.7920    0.0518
     -8.50   -0.7900    0.0506
     -8.40   -0.7870    0.0494
     -8.30   -0.7833    0.0481
     -8.20   -0.7787    0.0470
     -8.10   -0.7736    0.0458
     -8.00   -0.7680    0.0449
     -7.90   -0.7620    0.0441
     -7.80   -0.7559    0.0433
     -7.70   -0.7496    0.0426
     -7.60   -0.7430    0.0418
     -7.50   -0.7362    0.0411
     -7.40   -0.7291    0.0403
     -7.30   -0.7218    0.0396
     -7.20   -0.7144    0.0389
     -7.10   -0.7070    0.0383
     -7.00   -0.6997    0.0378
     -6.90   -0.6924    0.0373
     -6.80   -0.6851    0.0368
     -6.70   -0.6775    0.0363
     -6.60   -0.6699    0.0358
     -6.50   -0.6621    0.0353
     -6.40   -0.6540    0.0349
     -6.30   -0.6460    0.0344
     -6.20   -0.6381    0.0339
     -6.10   -0.6302    0.0335
     -6.00   -0.6224    0.0330
     -5.90   -0.6149    0.0326
     -5.80   -0.6073    0.0322
     -5.70   -0.5997    0.0317
     -5.60   -0.5923    0.0311
     -5.50   -0.5852    0.0306
     -5.40   -0.5789    0.0302
     -5.30   -0.5740    0.0300
     -5.20   -0.5704    0.0301
     -5.10   -0.5676    0.0305
     -5.00   -0.5654    0.0312
     -4.90   -0.5632    0.0322
     -4.80   -0.5609    0.0332
     -4.70   -0.5579    0.0342
     -4.60   -0.5548    0.0352
     -4.50   -0.5516    0.0361
     -4.40   -0.5485    0.0369
     -4.30   -0.5450    0.0377
     -4.20   -0.5417    0.0384
     -4.10   -0.5382    0.0390
     -4.00   -0.5347    0.0396
     -3.90   -0.5310    0.0401
     -3.80   -0.5271    0.0407
     -3.70   -0.5231    0.0411
     -3.60   -0.5186    0.0415
     -3.50   -0.5138    0.0418
     -3.40   -0.5087    0.0421
     -3.30   -0.5027    0.0423
     -3.20   -0.4967    0.0425
     -3.10   -0.4887    0.0427
     -3.00   -0.4818    0.0428
     -2.90   -0.4702    0.0430
     -2.80   -0.4612    0.0431
     -2.70   -0.4429    0.0433
     -2.60   -0.4291    0.0434
     -2.50   -0.3996    0.0437
     -2.40   -0.3762    0.0439
     -2.30   -0.3380    0.0442
     -2.20   -0.3080    0.0443
     -2.10   -0.2668    0.0446
     -2.00   -0.2368    0.0447
     -1.90   -0.2039    0.0448
     -1.80   -0.1788    0.0448
     -1.70   -0.1503    0.0449
     -1.60   -0.1276    0.0450
     -1.50   -0.1062    0.0450
     -1.40   -0.0849    0.0451
     -1.30   -0.0698    0.0452
     -1.20   -0.0598    0.0452
     -1.10   -0.0537    0.0452
     -1.00   -0.0507    0.0452
     -0.90   -0.0500    0.0452
     -0.80   -0.0492    0.0452
     -0.70   -0.0485    0.0451
     -0.60   -0.0477    0.0451
     -0.50   -0.0469    0.0451
     -0.40   -0.0462    0.0451
     -0.30   -0.0454    0.0451
     -0.20   -0.0447    0.0451
     -0.10   -0.0439    0.0451
      0.00   -0.0432    0.0451
      0.10   -0.0425    0.0451
      0.20   -0.0418    0.0451
      0.30   -0.0412    0.0451
      0.40   -0.0380    0.0451
      0.50   -0.0318    0.0452
      0.60   -0.0224    0.0453
      0.70   -0.0085    0.0455
      0.80    0.0093    0.0458
      0.90    0.0257    0.0461
      1.00    0.0416    0.0464
      1.10    0.0590    0.0468
      1.20    0.0743    0.0471
      1.30    0.0869    0.0473
      1.40    0.1016    0.0475
      1.50    0.1188    0.0479
      1.60    0.1310    0.0481
      1.70    0.1439    0.0483
      1.80    0.1613    0.0486
      1.90    0.1743    0.0489
      2.00    0.1862    0.0490
      2.10    0.2027    0.0493
      2.20    0.2158    0.0495
      2.30    0.2302    0.0496
      2.40    0.2455    0.0497
      2.50    0.2594    0.0499
      2.60    0.2764    0.0499
      2.70    0.2915    0.0500
      2.80    0.3087    0.0499
      2.90    0.3243    0.0499
      3.00    0.3410    0.0498
      3.10    0.3578    0.0496
      3.20    0.3740    0.0495
      3.30    0.3916    0.0492
      3.40    0.4083    0.0490
      3.50    0.4254    0.0486
      3.60    0.4490    0.0480
      3.70    0.4661    0.0476
      3.80    0.4839    0.0471
      3.90    0.5043    0.0464
      4.00    0.5242    0.0457
      4.10    0.5509    0.0445
      4.20    0.5886    0.0428
      4.30    0.6171    0.0414
      4.40    0.6442    0.0400
      4.50    0.6762    0.0383
      4.60    0.6883    0.0373
      4.70    0.7077    0.0360
      4.80    0.7267    0.0346
      4.90    0.7490    0.0331
      5.00    0.7676    0.0319
      5.10    0.7863    0.0306
      5.20    0.7971    0.0299
      5.30    0.8077    0.0294
      5.40    0.8164    0.0291
      5.50    0.8212    0.0292
      5.60    0.8264    0.0293
      5.70    0.8302    0.0296
      5.80    0.8346    0.0299
      5.90    0.8386    0.0302
      6.00    0.8438    0.0306
      6.10    0.8486    0.0309
      6.20    0.8541    0.0313
      6.30    0.8597    0.0317
      6.40    0.8684    0.0321
      6.50    0.8758    0.0325
      6.60    0.8830    0.0329
      6.70    0.8915    0.0333
      6.80    0.9011    0.0337
      6.90    0.9100    0.0342
      7.00    0.9193    0.0347
      7.10    0.9287    0.0352
      7.20    0.9378    0.0358
      7.30    0.9457    0.0363
      7.40    0.9540    0.0369
      7.50    0.9651    0.0375
      7.60    0.9764    0.0381
      7.70    0.9871    0.0388
      7.80    0.9969    0.0395
      7.90    1.0054    0.0403
      8.00    1.0119    0.0410
      8.10    1.0185    0.0418
      8.20    1.0258    0.0425
      8.30    1.0339    0.0433
      8.40    1.0425    0.0441
      8.50    1.0518    0.0450
      8.60    1.0619    0.0459
      8.70    1.0724    0.0470
      8.80    1.0816    0.0481
      8.90    1.0891    0.0493
      9.00    1.0945    0.0505
      9.10    1.0975    0.0517
      9.20    1.0981    0.0530
      9.30    1.0979    0.0543
      9.40    1.0967    0.0557
      9.50    1.0943    0.0571
      9.60    1.0904    0.0587
      9.70    1.0849    0.0603
      9.80    1.0771    0.0621
      9.90    1.0672    0.0639
     10.00    1.0548    0.0660
     10.10    1.0401    0.0683
     10.20    1.0232    0.0709
     10.30    1.0048    0.0738
     10.40    0.9856    0.0771
     10.50    0.9666    0.0807
     10.60    0.9489    0.0845
     10.70    0.9272    0.0895
     10.80    0.9013    0.0955
     10.90    0.8709    0.1025
     11.00    0.8355    0.1106
     11.10    0.7945    0.1197
     11.20    0.7535    0.1288
     11.30    0.7125    0.1379
     11.40    0.6772    0.1451
     11.50    0.6510    0.1506
     11.60    0.6344    0.1547
     11.70    0.6279    0.1572
     11.80    0.6323    0.1584
     11.90    0.6427    0.1603
     12.00    0.6571    0.1629
     12.10    0.6687    0.1654
     12.20    0.6714    0.1668
     12.30    0.6718    0.1679
     12.40    0.6698    0.1686
     12.50    0.6646    0.1688
     12.60    0.6632    0.1692
     12.70    0.6718    0.1709
     12.80    0.6866    0.1738
     12.90    0.6970    0.1762
     13.00    0.7004    0.1777
     13.10    0.7017    0.1788
     13.20    0.7015    0.1796
     13.30    0.6982    0.1797
     13.40    0.7067    0.1815
     13.50    0.7176    0.1839
     13.60    0.7229    0.1853
     13.70    0.7263    0.1866
     13.80    0.7272    0.1876
     13.90    0.7212    0.1873
     14.00    0.7200    0.1876
     14.10    0.7273    0.1892
     14.20    0.7393    0.1919
     14.30    0.7538    0.1954
     14.40    0.7605    0.1975
     14.50    0.7626    0.1988
     14.60    0.7620    0.1996
     14.70    0.7578    0.1996
     14.80    0.7516    0.1989
     14.90    0.7534    0.1996
     15.00    0.7601    0.2012
     15.10    0.7697    0.2035
     15.20    0.7837    0.2072
     15.30    0.7950    0.2106
     15.40    0.7997    0.2125
     15.50    0.8005    0.2136
     15.60    0.7984    0.2139
     15.70    0.7918    0.2129
     15.80    0.7876    0.2122
     15.90    0.7896    0.2129
     16.00    0.7953    0.2143
     16.10    0.8040    0.2166
     16.20    0.8179    0.2207
     16.30    0.8267    0.2236
     16.40    0.8308    0.2252
     16.50    0.8325    0.2262
     16.60    0.8314    0.2265
     16.70    0.8258    0.2249
     16.80    0.8258    0.2247
     16.90    0.8312    0.2260
     17.00    0.8398    0.2283
     17.10    0.8528    0.2324
     17.20    0.8644    0.2366
     17.30    0.8712    0.2394
     17.40    0.8734    0.2407
     17.50    0.8723    0.2411
     17.60    0.8666    0.2396
     17.70    0.8617    0.2379
     17.80    0.8610    0.2376
     17.90    0.8641    0.2385
     18.00    0.8690    0.2399
     18.10    0.8751    0.2416
     18.20    0.8828    0.2441
     18.30    0.8931    0.2478
     18.40    0.9057    0.2533
     18.50    0.9148    0.2575
     18.60    0.9199    0.2602
     18.70    0.9210    0.2611
     18.80    0.9180    0.2602
     18.90    0.9119    0.2574
     19.00    0.9085    0.2557
     19.10    0.9079    0.2551
     19.20    0.9100    0.2556
     19.30    0.9135    0.2567
     19.40    0.9176    0.2579
     19.50    0.9130    0.2565
     19.60    0.9172    0.2578
     19.70    0.9217    0.2592
     19.80    0.9267    0.2607
     19.90    0.9320    0.2624
     20.00    0.9379    0.2643
     21.00    0.7809    0.1771
     22.00    0.7652    0.1962
     23.00    0.7528    0.2158
     24.00    0.7435    0.2360
     25.00    0.7366    0.2568
     26.00    0.7320    0.2781
     27.00    0.7291    0.3000
     28.00    0.7277    0.3223
     29.00    0.7275    0.3450
     30.00    0.7283    0.3682
     31.00    0.7298    0.3919
     32.00    0.7320    0.4159
     33.00    0.7345    0.4402
     34.00    0.7373    0.4650
     35.00    0.7402    0.4900
     36.00    0.7432    0.5153
     37.00    0.7462    0.5409
     38.00    0.7490    0.5667
     39.00    0.7515    0.5927
     40.00    0.7538    0.6189
     41.00    0.7558    0.6452
     42.00    0.7574    0.6717
     43.00    0.7585    0.6982
     44.00    0.7591    0.7248
     45.00    0.7593    0.7514
     46.00    0.7589    0.7780
     47.00    0.7579    0.8045
     48.00    0.7564    0.8310
     49.00    0.7542    0.8574
     50.00    0.7514    0.8837
     51.00    0.7479    0.9097
     52.00    0.7438    0.9356
     53.00    0.7390    0.9613
     54.00    0.7336    0.9867
     55.00    0.7274    1.0118
     56.00    0.7206    1.0366
     57.00    0.7130    1.0611
     58.00    0.7047    1.0852
     59.00    0.6958    1.1088
     60.00    0.6861    1.1321
     61.00    0.6758    1.1548
     62.00    0.6647    1.1771
     63.00    0.6530    1.1989
     64.00    0.6405    1.2201
     65.00    0.6274    1.2408
     66.00    0.6136    1.2608
     67.00    0.5992    1.2803
     68.00    0.5841    1.2991
     69.00    0.5684    1.3172
     70.00    0.5520    1.3346
     71.00    0.5350    1.3514
     72.00    0.5174    1.3674
     73.00    0.4993    1.3826
     74.00    0.4805    1.3971
     75.00    0.4613    1.4108
     76.00    0.4415    1.4237
     77.00    0.4211    1.4358
     78.00    0.4003    1.4471
     79.00    0.3790    1.4575
     80.00    0.3573    1.4670
     81.00    0.3351    1.4757
     82.00    0.3126    1.4835
     83.00    0.2896    1.4904
     84.00    0.2663    1.4964
     85.00    0.2427    1.5015
     86.00    0.2187    1.5057
     87.00    0.1945    1.5089
     88.00    0.1700    1.5113
     89.00    0.1454    1.5127
     90.00    0.1205    1.5132
     91.00    0.0954    1.5128
     92.00    0.0702    1.5114
     93.00    0.0449    1.5091
     94.00    0.0196    1.5059
     95.00   -0.0058    1.5018
     96.00   -0.0313    1.4968
     97.00   -0.0567    1.4908
     98.00   -0.0821    1.4840
     99.00   -0.1073    1.4763
    100.00   -0.1325    1.4677
    101.00   -0.1576    1.4582
    102.00   -0.1824    1.4479
    103.00   -0.2071    1.4367
    104.00   -0.2315    1.4247
    105.00   -0.2557    1.4119
    106.00   -0.2795    1.3982
    107.00   -0.3030    1.3838
    108.00   -0.3262    1.3686
    109.00   -0.3489    1.3527
    110.00   -0.3760    1.3361
    111.00   -0.3978    1.3187
    112.00   -0.4191    1.3007
    113.00   -0.4399    1.2820
    114.00   -0.4601    1.2626
    115.00   -0.4798    1.2427
    116.00   -0.4989    1.2221
    117.00   -0.5174    1.2010
    118.00   -0.5352    1.1794
    119.00   -0.5523    1.1572
    120.00   -0.5687    1.1346
    121.00   -0.5844    1.1115
    122.00   -0.5994    1.0879
    123.00   -0.6135    1.0640
    124.00   -0.6269    1.0397
    125.00   -0.6394    1.0150
    126.00   -0.6511    0.9901
    127.00   -0.6620    0.9648
    128.00   -0.6720    0.9394
    129.00   -0.6810    0.9137
    130.00   -0.6892    0.8878
    131.00   -0.6965    0.8617
    132.00   -0.7028    0.8356
    133.00   -0.7082    0.8093
    134.00   -0.7126    0.7830
    135.00   -0.7160    0.7567
    136.00   -0.7185    0.7303
    137.00   -0.7200    0.7040
    138.00   -0.7205    0.6778
    139.00   -0.7201    0.6517
    140.00   -0.7186    0.6257
    141.00   -0.7162    0.5999
    142.00   -0.7128    0.5743
    143.00   -0.7084    0.5489
    144.00   -0.7030    0.5238
    145.00   -0.6967    0.4990
    146.00   -0.6894    0.4745
    147.00   -0.6812    0.4503
    148.00   -0.6721    0.4265
    149.00   -0.6620    0.4031
    150.00   -0.6511    0.3802
    151.00   -0.6393    0.3577
    152.00   -0.6267    0.3358
    153.00   -0.6133    0.3143
    154.00   -0.5992    0.2934
    155.00   -0.5843    0.2730
    156.00   -0.5688    0.2533
    157.00   -0.5527    0.2342
    158.00   -0.5361    0.2157
    159.00   -0.5191    0.1978
    160.00   -0.5018    0.1807
    161.00   -0.4843    0.1642
    162.00   -0.4670    0.1485
    163.00   -0.4500    0.1336
    164.00   -0.4336    0.1193
    165.00   -0.4185    0.1059
    166.00   -0.4053    0.0933
    167.00   -0.3948    0.0814
    168.00   -0.3885    0.0704
    169.00   -0.3881    0.0602
    170.00   -0.3961    0.0509
    171.00   -0.4149    0.0424
    172.00   -0.4460    0.0348
    173.00   -0.4854    0.0281
    174.00   -0.5184    0.0223
    175.00   -0.5187    0.0173
    176.00   -0.4658    0.0132
    177.00   -0.3652    0.0101
    178.00   -0.2400    0.0078
    179.00   -0.1078    0.0065
    180.00    0.0250    0.0060
    180.00    0.0250    0.0060
