AeroDyn airfoil file Created with QBlade v0.963 64bit on 17.01.2019 at 13:27:41 Compatible with AeroDyn v13.0.
Polar "T1_Re0.050_M0.00_N9.0 360 M (2)" on Foil "T1_Re0.050_M0.00_N9.0" :: generated by QBlade
1              Number of airfoil tables in this file
0              Table ID parameter
10.90          Stall angle (deg)
0              No longer used, enter zero
0              No longer used, enter zero
0              No longer used, enter zero
-0.43          Angle of attack for zero Cn for linear Cn curve (deg)
6.02508        Cn slope for zero lift for linear Cn curve (1/rad)
-0.7861        Cn at stall value for positive angle of attack for linear Cn curve
-0.7900        Cn at stall value for negative angle of attack for linear Cn curve
-4.60          Angle of attack for minimum CD (deg)
0.0313         Minimum CD value
   -137.00    0.7764    0.7766
   -136.00    0.7738    0.8054
   -135.00    0.7702    0.8342
   -134.00    0.7656    0.8630
   -133.00    0.7599    0.8917
   -132.00    0.7533    0.9204
   -131.00    0.7457    0.9489
   -130.00    0.7371    0.9774
   -129.00    0.7276    1.0056
   -128.00    0.7171    1.0336
   -127.00    0.7057    1.0614
   -126.00    0.6935    1.0889
   -125.00    0.6803    1.1161
   -124.00    0.6663    1.1429
   -123.00    0.6515    1.1694
   -122.00    0.6359    1.1954
   -121.00    0.6195    1.2210
   -120.00    0.6023    1.2462
   -119.00    0.5844    1.2708
   -118.00    0.5658    1.2949
   -117.00    0.5466    1.3184
   -116.00    0.5266    1.3413
   -115.00    0.5061    1.3636
   -114.00    0.4850    1.3853
   -113.00    0.4633    1.4063
   -112.00    0.4410    1.4266
   -111.00    0.4183    1.4462
   -110.00    0.3951    1.4650
   -109.00    0.3715    1.4830
   -108.00    0.3469    1.5003
   -107.00    0.3225    1.5167
   -106.00    0.2977    1.5324
   -105.00    0.2726    1.5471
   -104.00    0.2473    1.5610
   -103.00    0.2217    1.5741
   -102.00    0.1958    1.5862
   -101.00    0.1698    1.5974
   -100.00    0.1436    1.6077
    -99.00    0.1173    1.6170
    -98.00    0.0909    1.6254
    -97.00    0.0645    1.6328
    -96.00    0.0380    1.6392
    -95.00    0.0115    1.6447
    -94.00   -0.0149    1.6492
    -93.00   -0.0413    1.6527
    -92.00   -0.0676    1.6552
    -91.00   -0.0938    1.6567
    -90.00   -0.1199    1.6572
    -89.00   -0.1457    1.6567
    -88.00   -0.1713    1.6552
    -87.00   -0.1967    1.6527
    -86.00   -0.2219    1.6492
    -85.00   -0.2467    1.6447
    -84.00   -0.2713    1.6392
    -83.00   -0.2955    1.6328
    -82.00   -0.3193    1.6254
    -81.00   -0.3427    1.6170
    -80.00   -0.3657    1.6076
    -79.00   -0.3883    1.5974
    -78.00   -0.4104    1.5862
    -77.00   -0.4320    1.5740
    -76.00   -0.4531    1.5610
    -75.00   -0.4737    1.5471
    -74.00   -0.4937    1.5323
    -73.00   -0.5131    1.5167
    -72.00   -0.5320    1.5003
    -71.00   -0.5502    1.4830
    -70.00   -0.5678    1.4649
    -69.00   -0.5848    1.4461
    -68.00   -0.6011    1.4265
    -67.00   -0.6168    1.4062
    -66.00   -0.6317    1.3852
    -65.00   -0.6460    1.3636
    -64.00   -0.6595    1.3413
    -63.00   -0.6723    1.3183
    -62.00   -0.6843    1.2948
    -61.00   -0.6956    1.2707
    -60.00   -0.7062    1.2461
    -59.00   -0.7159    1.2209
    -58.00   -0.7249    1.1953
    -57.00   -0.7331    1.1693
    -56.00   -0.7405    1.1428
    -55.00   -0.7471    1.1160
    -54.00   -0.7529    1.0888
    -53.00   -0.7579    1.0613
    -52.00   -0.7620    1.0335
    -51.00   -0.7654    1.0055
    -50.00   -0.7679    0.9772
    -49.00   -0.7696    0.9488
    -48.00   -0.7704    0.9202
    -47.00   -0.7705    0.8915
    -46.00   -0.7697    0.8628
    -45.00   -0.7681    0.8340
    -44.00   -0.7657    0.8052
    -43.00   -0.7625    0.7764
    -42.00   -0.7585    0.7477
    -41.00   -0.7536    0.7190
    -40.00   -0.7480    0.6905
    -39.00   -0.7416    0.6622
    -38.00   -0.7344    0.6341
    -37.00   -0.7265    0.6062
    -36.00   -0.7178    0.5786
    -35.00   -0.7084    0.5513
    -34.00   -0.6982    0.5243
    -33.00   -0.6873    0.4977
    -32.00   -0.6758    0.4715
    -31.00   -0.6636    0.4457
    -30.00   -0.6507    0.4204
    -29.00   -0.6373    0.3956
    -28.00   -0.6233    0.3712
    -27.00   -0.6088    0.3475
    -26.00   -0.5938    0.3243
    -25.00   -0.5784    0.3017
    -24.00   -0.5627    0.2798
    -23.00   -0.5468    0.2584
    -22.00   -0.5309    0.2378
    -21.00   -0.5151    0.2178
    -20.00   -0.4997    0.1986
    -19.00   -0.4850    0.1800
    -18.00   -0.4717    0.1622
    -17.00   -0.4606    0.1451
    -16.00   -0.4526    0.1286
    -15.00   -0.4498    0.1129
    -14.00   -0.4549    0.0977
    -13.00   -0.4723    0.0831
    -12.00   -0.5084    0.0688
    -11.00   -0.5720    0.0550
    -10.00   -0.7573    0.0661
     -9.90   -0.7680    0.0654
     -9.80   -0.7771    0.0648
     -9.70   -0.7868    0.0644
     -9.60   -0.7974    0.0643
     -9.50   -0.8079    0.0642
     -9.40   -0.8172    0.0640
     -9.30   -0.8250    0.0637
     -9.20   -0.8315    0.0634
     -9.10   -0.8366    0.0630
     -9.00   -0.8406    0.0626
     -8.90   -0.8435    0.0621
     -8.80   -0.8457    0.0616
     -8.70   -0.8470    0.0610
     -8.60   -0.8478    0.0603
     -8.50   -0.8480    0.0596
     -8.40   -0.8474    0.0583
     -8.30   -0.8465    0.0572
     -8.20   -0.8451    0.0562
     -8.10   -0.8433    0.0552
     -8.00   -0.8409    0.0542
     -7.90   -0.8381    0.0534
     -7.80   -0.8345    0.0523
     -7.70   -0.8294    0.0510
     -7.60   -0.8232    0.0496
     -7.50   -0.8148    0.0478
     -7.40   -0.8090    0.0469
     -7.30   -0.8053    0.0463
     -7.20   -0.8017    0.0459
     -7.10   -0.7980    0.0455
     -7.00   -0.7942    0.0452
     -6.90   -0.7904    0.0449
     -6.80   -0.7864    0.0447
     -6.70   -0.7754    0.0435
     -6.60   -0.7615    0.0424
     -6.50   -0.7479    0.0418
     -6.40   -0.7340    0.0413
     -6.30   -0.7203    0.0409
     -6.20   -0.7067    0.0406
     -6.10   -0.6952    0.0404
     -6.00   -0.6860    0.0401
     -5.90   -0.6787    0.0399
     -5.80   -0.6729    0.0396
     -5.70   -0.6682    0.0393
     -5.60   -0.6643    0.0390
     -5.50   -0.6609    0.0387
     -5.40   -0.6588    0.0383
     -5.30   -0.6586    0.0377
     -5.20   -0.6581    0.0371
     -5.10   -0.6569    0.0366
     -5.00   -0.6553    0.0361
     -4.90   -0.6538    0.0354
     -4.80   -0.6545    0.0345
     -4.70   -0.6563    0.0333
     -4.60   -0.6628    0.0313
     -4.50   -0.6714    0.0334
     -4.40   -0.6722    0.0361
     -4.30   -0.6672    0.0400
     -4.10   -0.3340    0.0573
     -4.00   -0.3403    0.0571
     -3.90   -0.3463    0.0568
     -3.80   -0.3044    0.0563
     -3.70   -0.2963    0.0561
     -3.60   -0.2968    0.0559
     -3.50   -0.3043    0.0557
     -3.40   -0.2844    0.0553
     -3.30   -0.2662    0.0549
     -3.20   -0.2587    0.0547
     -3.10   -0.2567    0.0545
     -3.00   -0.2594    0.0544
     -2.90   -0.2479    0.0541
     -2.80   -0.2309    0.0538
     -2.70   -0.2226    0.0536
     -2.60   -0.2177    0.0535
     -2.50   -0.2153    0.0533
     -2.40   -0.2156    0.0533
     -2.30   -0.2031    0.0530
     -2.20   -0.1892    0.0529
     -2.10   -0.1807    0.0527
     -2.00   -0.1755    0.0526
     -1.90   -0.1722    0.0525
     -1.80   -0.1701    0.0524
     -1.70   -0.1690    0.0524
     -1.60   -0.1554    0.0523
     -1.50   -0.1441    0.0522
     -1.40   -0.1354    0.0521
     -1.30   -0.1288    0.0521
     -1.20   -0.1239    0.0521
     -1.10   -0.1201    0.0521
     -1.00   -0.1016    0.0520
     -0.90   -0.0812    0.0520
     -0.80   -0.0610    0.0519
     -0.70   -0.0433    0.0519
     -0.60   -0.0251    0.0519
     -0.50   -0.0094    0.0520
     -0.40    0.0039    0.0520
     -0.30    0.0202    0.0520
     -0.20    0.0375    0.0521
     -0.10    0.0580    0.0522
      0.00    0.0671    0.0522
      0.10    0.0789    0.0522
      0.20    0.0945    0.0522
      0.30    0.1146    0.0523
      0.40    0.1203    0.0524
      0.50    0.1235    0.0525
      0.60    0.1290    0.0526
      0.70    0.1378    0.0527
      0.80    0.1521    0.0528
      0.90    0.1633    0.0529
      1.00    0.1640    0.0530
      1.10    0.1689    0.0531
      1.20    0.1779    0.0533
      1.30    0.1922    0.0534
      1.40    0.2098    0.0537
      1.50    0.2050    0.0538
      1.60    0.2056    0.0540
      1.70    0.2113    0.0542
      1.80    0.2239    0.0543
      1.90    0.2496    0.0546
      2.00    0.2476    0.0548
      2.10    0.2443    0.0550
      2.20    0.2470    0.0552
      2.30    0.2552    0.0554
      2.40    0.2731    0.0557
      2.50    0.2969    0.0561
      2.60    0.2831    0.0563
      2.70    0.2807    0.0565
      2.80    0.2873    0.0567
      2.90    0.3071    0.0569
      3.00    0.3440    0.0573
      3.10    0.3212    0.0576
      3.20    0.3151    0.0578
      3.30    0.3184    0.0581
      3.40    0.3343    0.0583
      3.50    0.3797    0.0586
      3.60    0.3588    0.0589
      3.70    0.3477    0.0592
      3.80    0.3506    0.0594
      3.90    0.3696    0.0595
      4.00    0.4197    0.0597
      4.10    0.3932    0.0602
      4.20    0.3783    0.0605
      4.30    0.3795    0.0607
      4.40    0.3978    0.0608
      4.50    0.4481    0.0607
      4.60    0.4265    0.0612
      4.70    0.4072    0.0616
      4.80    0.4090    0.0617
      4.90    0.4305    0.0617
      5.00    0.4792    0.0613
      5.10    0.4601    0.0620
      5.20    0.4335    0.0625
      5.30    0.4318    0.0626
      5.40    0.4498    0.0624
      5.50    0.4950    0.0618
      5.60    0.5020    0.0620
      5.70    0.4586    0.0629
      5.80    0.4503    0.0632
      5.90    0.4605    0.0630
      6.00    0.4914    0.0624
      6.10    0.5485    0.0613
      6.20    0.4883    0.0629
      6.30    0.4647    0.0634
      6.40    0.4648    0.0634
      6.50    0.4823    0.0629
      6.60    0.5193    0.0620
      6.70    0.5655    0.0607
      6.80    0.4831    0.0632
      6.90    0.4646    0.0637
      7.00    0.4674    0.0636
      7.10    0.4889    0.0629
      7.20    0.5285    0.0614
      7.30    0.5396    0.0612
      7.40    0.4933    0.0637
      7.50    0.4990    0.0638
      7.60    0.5220    0.0630
      7.70    0.5545    0.0616
      7.80    0.5910    0.0599
      7.90    0.5447    0.0640
      8.00    0.5421    0.0651
      8.10    0.5590    0.0647
      8.20    0.5911    0.0630
      8.30    0.6319    0.0603
      8.40    0.6781    0.0568
      8.60    0.6062    0.0656
      8.70    0.6417    0.0632
      8.80    0.6813    0.0601
      8.90    0.7260    0.0563
      9.00    0.8379    0.0465
      9.10    0.6387    0.0686
      9.20    0.6566    0.0679
      9.30    0.6995    0.0642
      9.40    0.7786    0.0557
      9.50    0.9017    0.0453
      9.60    0.6959    0.0685
      9.70    0.6779    0.0720
      9.80    0.7043    0.0699
     10.00    0.9571    0.0458
     10.10    0.9383    0.0479
     10.20    0.9264    0.0496
     10.30    0.6987    0.0781
     10.40    0.6832    0.0816
     10.50    0.6943    0.0816
     10.60    0.9891    0.0495
     10.70    0.9738    0.0515
     10.80    0.9702    0.0526
     10.90    1.0535    0.0489
     11.00    1.0393    0.0504
     11.10    1.0247    0.0520
     11.20    1.0092    0.0539
     11.30    0.9903    0.0563
     11.40    0.9443    0.0614
     11.50    0.8617    0.0722
     11.60    0.7836    0.0851
     11.70    0.7355    0.0946
     11.80    0.7094    0.1003
     11.90    0.6891    0.1049
     12.00    0.6736    0.1086
     12.10    0.6622    0.1117
     12.20    0.6544    0.1143
     12.30    0.6509    0.1163
     12.40    0.6564    0.1170
     12.50    0.9855    0.0704
     12.60    0.9660    0.0737
     12.70    0.9465    0.0773
     12.80    0.9269    0.0813
     13.00    0.6246    0.1327
     13.10    0.6190    0.1357
     13.20    0.6193    0.1384
     13.30    0.6229    0.1409
     13.40    0.6275    0.1433
     13.50    0.6318    0.1458
     13.60    0.6356    0.1482
     13.70    0.6400    0.1506
     13.80    0.6502    0.1537
     13.90    0.5750    0.1565
     14.00    0.5972    0.1585
     14.10    0.6460    0.1668
     14.20    0.6650    0.1731
     14.30    0.6588    0.1741
     14.40    0.6494    0.1743
     14.50    0.6353    0.1733
     14.60    0.6168    0.1709
     14.70    0.6011    0.1685
     14.80    0.5990    0.1689
     14.90    0.6012    0.1699
     15.00    0.6058    0.1712
     15.10    0.6127    0.1729
     15.20    0.6223    0.1751
     15.30    0.6496    0.1808
     15.40    0.6752    0.1900
     15.50    0.6609    0.1882
     15.60    0.6450    0.1855
     15.70    0.6300    0.1825
     15.80    0.6264    0.1818
     15.90    0.6316    0.1827
     16.00    0.6422    0.1847
     16.10    0.6548    0.1878
     16.20    0.6784    0.1942
     16.40    0.7022    0.2059
     16.50    0.6904    0.2041
     16.60    0.6762    0.2010
     16.70    0.6616    0.1968
     16.80    0.6559    0.1954
     16.90    0.6565    0.1959
     17.00    0.6595    0.1970
     17.10    0.6640    0.1984
     17.20    0.6699    0.2001
     17.30    0.6775    0.2024
     17.40    0.6876    0.2055
     17.50    0.7039    0.2114
     17.60    0.7323    0.2259
     17.70    0.7219    0.2233
     17.80    0.7104    0.2195
     17.90    0.6983    0.2153
     18.00    0.6895    0.2124
     18.10    0.6887    0.2124
     18.20    0.6923    0.2134
     18.30    0.6995    0.2150
     18.40    0.7102    0.2179
     18.50    0.7228    0.2223
     18.60    0.7502    0.2348
     18.70    0.7599    0.2426
     18.80    0.7534    0.2408
     18.90    0.7448    0.2379
     19.00    0.7354    0.2346
     19.10    0.7260    0.2312
     19.20    0.7208    0.2296
     19.30    0.7206    0.2301
     19.40    0.7224    0.2312
     19.50    0.7251    0.2326
     19.60    0.7285    0.2341
     19.70    0.7326    0.2357
     19.80    0.7374    0.2376
     19.90    0.7431    0.2397
     20.00    0.7501    0.2425
     21.00    0.6796    0.2115
     22.00    0.6914    0.2318
     23.00    0.7038    0.2529
     24.00    0.7165    0.2747
     25.00    0.7294    0.2971
     26.00    0.7425    0.3202
     27.00    0.7556    0.3440
     28.00    0.7686    0.3683
     29.00    0.7814    0.3932
     30.00    0.7940    0.4187
     31.00    0.8064    0.4446
     32.00    0.8183    0.4711
     33.00    0.8298    0.4979
     34.00    0.8408    0.5252
     35.00    0.8513    0.5529
     36.00    0.8613    0.5809
     37.00    0.8706    0.6092
     38.00    0.8792    0.6378
     39.00    0.8872    0.6667
     40.00    0.8944    0.6957
     41.00    0.9009    0.7249
     42.00    0.9066    0.7543
     43.00    0.9115    0.7838
     44.00    0.9155    0.8134
     45.00    0.9187    0.8429
     46.00    0.9211    0.8725
     47.00    0.9225    0.9021
     48.00    0.9231    0.9316
     49.00    0.9227    0.9609
     50.00    0.9214    0.9902
     51.00    0.9191    1.0192
     52.00    0.9159    1.0480
     53.00    0.9118    1.0766
     54.00    0.9067    1.1049
     55.00    0.9006    1.1329
     56.00    0.8936    1.1606
     57.00    0.8856    1.1878
     58.00    0.8766    1.2146
     59.00    0.8666    1.2410
     60.00    0.8557    1.2669
     61.00    0.8438    1.2923
     62.00    0.8310    1.3171
     63.00    0.8173    1.3414
     64.00    0.8026    1.3650
     65.00    0.7869    1.3881
     66.00    0.7704    1.4104
     67.00    0.7529    1.4321
     68.00    0.7346    1.4530
     69.00    0.7154    1.4733
     70.00    0.6954    1.4927
     71.00    0.6745    1.5113
     72.00    0.6528    1.5292
     73.00    0.6303    1.5462
     74.00    0.6070    1.5623
     75.00    0.5830    1.5776
     76.00    0.5583    1.5920
     77.00    0.5329    1.6054
     78.00    0.5068    1.6180
     79.00    0.4800    1.6296
     80.00    0.4527    1.6402
     81.00    0.4248    1.6499
     82.00    0.3963    1.6586
     83.00    0.3673    1.6663
     84.00    0.3379    1.6729
     85.00    0.3080    1.6786
     86.00    0.2776    1.6833
     87.00    0.2469    1.6869
     88.00    0.2159    1.6895
     89.00    0.1846    1.6911
     90.00    0.1530    1.6916
     91.00    0.1212    1.6911
     92.00    0.0892    1.6896
     93.00    0.0570    1.6871
     94.00    0.0248    1.6835
     95.00   -0.0075    1.6789
     96.00   -0.0398    1.6732
     97.00   -0.0721    1.6666
     98.00   -0.1043    1.6590
     99.00   -0.1364    1.6503
    100.00   -0.1684    1.6407
    101.00   -0.2002    1.6302
    102.00   -0.2317    1.6186
    103.00   -0.2629    1.6061
    104.00   -0.2939    1.5927
    105.00   -0.3244    1.5784
    106.00   -0.3546    1.5632
    107.00   -0.3843    1.5471
    108.00   -0.4135    1.5302
    109.00   -0.4458    1.5124
    110.00   -0.4738    1.4938
    111.00   -0.5013    1.4744
    112.00   -0.5281    1.4543
    113.00   -0.5542    1.4334
    114.00   -0.5796    1.4118
    115.00   -0.6042    1.3895
    116.00   -0.6280    1.3666
    117.00   -0.6510    1.3430
    118.00   -0.6732    1.3188
    119.00   -0.6944    1.2941
    120.00   -0.7147    1.2688
    121.00   -0.7341    1.2430
    122.00   -0.7525    1.2167
    123.00   -0.7699    1.1899
    124.00   -0.7862    1.1628
    125.00   -0.8015    1.1352
    126.00   -0.8157    1.1074
    127.00   -0.8288    1.0792
    128.00   -0.8407    1.0507
    129.00   -0.8516    1.0220
    130.00   -0.8612    0.9930
    131.00   -0.8697    0.9639
    132.00   -0.8770    0.9347
    133.00   -0.8832    0.9053
    134.00   -0.8881    0.8759
    135.00   -0.8918    0.8465
    136.00   -0.8943    0.8171
    137.00   -0.8955    0.7877
    138.00   -0.8956    0.7583
    139.00   -0.8944    0.7291
    140.00   -0.8921    0.7001
    141.00   -0.8885    0.6712
    142.00   -0.8837    0.6426
    143.00   -0.8778    0.6142
    144.00   -0.8706    0.5861
    145.00   -0.8623    0.5583
    146.00   -0.8529    0.5308
    147.00   -0.8424    0.5038
    148.00   -0.8307    0.4772
    149.00   -0.8180    0.4510
    150.00   -0.8042    0.4254
    151.00   -0.7895    0.4002
    152.00   -0.7737    0.3756
    153.00   -0.7571    0.3516
    154.00   -0.7396    0.3281
    155.00   -0.7212    0.3054
    156.00   -0.7022    0.2832
    157.00   -0.6825    0.2618
    158.00   -0.6622    0.2411
    159.00   -0.6415    0.2211
    160.00   -0.6205    0.2019
    161.00   -0.5994    0.1835
    162.00   -0.5785    0.1659
    163.00   -0.5580    0.1491
    164.00   -0.5385    0.1331
    165.00   -0.5206    0.1181
    166.00   -0.5051    0.1039
    167.00   -0.4932    0.0906
    168.00   -0.4866    0.0783
    169.00   -0.4875    0.0669
    170.00   -0.4986    0.0564
    171.00   -0.5218    0.0469
    172.00   -0.5557    0.0384
    173.00   -0.5897    0.0308
    174.00   -0.6017    0.0243
    175.00   -0.5687    0.0187
    176.00   -0.4881    0.0141
    177.00   -0.3779    0.0106
    178.00   -0.2572    0.0080
    179.00   -0.1348    0.0065
    180.00   -0.0124    0.0060
    180.00   -0.0124    0.0060
