AeroDyn airfoil file Created with QBlade v0.963 64bit on 17.01.2019 at 13:27:41 Compatible with AeroDyn v13.0.
Polar "T1_Re0.075_M0.00_N9.0 360 M (2)" on Foil "T1_Re0.075_M0.00_N9.0" :: generated by QBlade
1              Number of airfoil tables in this file
0              Table ID parameter
-176.00        Stall angle (deg)
0              No longer used, enter zero
0              No longer used, enter zero
0              No longer used, enter zero
-0.22          Angle of attack for zero Cn for linear Cn curve (deg)
3.72090        Cn slope for zero lift for linear Cn curve (1/rad)
-0.8578        Cn at stall value for positive angle of attack for linear Cn curve
-0.8690        Cn at stall value for negative angle of attack for linear Cn curve
-4.70          Angle of attack for minimum CD (deg)
0.0271         Minimum CD value
     14.10    1.1306    0.0651
     14.20    1.1243    0.0666
     14.30    1.1192    0.0681
     14.40    1.1170    0.0694
     14.50    1.1531    0.0683
     14.60    1.1485    0.0708
     14.70    1.1352    0.0733
     14.80    1.1215    0.0755
     14.90    1.1066    0.0779
     15.00    1.0907    0.0805
     15.10    1.0736    0.0833
     15.20    1.0550    0.0865
     15.40    0.7444    0.1467
     15.50    0.7393    0.1500
     15.60    0.7356    0.1531
     15.70    0.7335    0.1559
     15.80    0.7329    0.1585
     15.90    0.7339    0.1610
     16.00    0.7371    0.1633
     16.10    0.7435    0.1657
     16.20    0.7190    0.1901
     16.30    0.7124    0.1910
     16.40    0.6995    0.1905
     16.50    0.6762    0.1870
     16.60    0.6728    0.1872
     16.70    0.6739    0.1882
     16.80    0.6773    0.1893
     16.90    0.6836    0.1904
     17.00    0.6987    0.1921
     17.10    0.7467    0.2037
     17.20    0.7438    0.2052
     17.30    0.7403    0.2064
     17.40    0.7359    0.2071
     17.50    0.7285    0.2067
     17.60    0.7145    0.2043
     17.70    0.7020    0.2024
     17.80    0.7012    0.2031
     17.90    0.7030    0.2043
     18.00    0.7059    0.2056
     18.10    0.7098    0.2069
     18.20    0.7145    0.2083
     18.30    0.7203    0.2099
     18.40    0.7273    0.2117
     18.50    0.7362    0.2141
     18.60    0.7479    0.2175
     18.70    0.7646    0.2234
     19.00    0.7742    0.2348
     19.10    0.7709    0.2350
     19.20    0.7653    0.2343
     19.30    0.7558    0.2322
     19.40    0.7447    0.2296
     19.50    0.7411    0.2296
     19.60    0.7418    0.2307
     19.70    0.7436    0.2320
     19.80    0.7459    0.2334
     19.90    0.7487    0.2349
     20.00    0.7520    0.2363
     21.00    0.8994    0.1928
     22.00    0.8820    0.2107
     23.00    0.8675    0.2292
     24.00    0.8555    0.2483
     25.00    0.8457    0.2681
     26.00    0.8377    0.2884
     27.00    0.8312    0.3093
     28.00    0.8261    0.3307
     29.00    0.8221    0.3527
     30.00    0.8190    0.3751
     31.00    0.8166    0.3980
     32.00    0.8148    0.4213
     33.00    0.8135    0.4450
     34.00    0.8125    0.4691
     35.00    0.8117    0.4935
     36.00    0.8111    0.5183
     37.00    0.8105    0.5433
     38.00    0.8098    0.5686
     39.00    0.8091    0.5941
     40.00    0.8082    0.6198
     41.00    0.8071    0.6456
     42.00    0.8057    0.6716
     43.00    0.8039    0.6977
     44.00    0.8019    0.7238
     45.00    0.7994    0.7500
     46.00    0.7965    0.7762
     47.00    0.7931    0.8024
     48.00    0.7892    0.8285
     49.00    0.7849    0.8545
     50.00    0.7800    0.8804
     51.00    0.7746    0.9061
     52.00    0.7686    0.9316
     53.00    0.7620    0.9570
     54.00    0.7548    0.9820
     55.00    0.7471    1.0068
     56.00    0.7387    1.0313
     57.00    0.7298    1.0555
     58.00    0.7202    1.0792
     59.00    0.7100    1.1026
     60.00    0.6992    1.1256
     61.00    0.6878    1.1481
     62.00    0.6757    1.1701
     63.00    0.6631    1.1916
     64.00    0.6498    1.2125
     65.00    0.6359    1.2329
     66.00    0.6215    1.2528
     67.00    0.6064    1.2720
     68.00    0.5908    1.2905
     69.00    0.5746    1.3085
     70.00    0.5578    1.3257
     71.00    0.5405    1.3422
     72.00    0.5226    1.3580
     73.00    0.5042    1.3731
     74.00    0.4853    1.3874
     75.00    0.4659    1.4010
     76.00    0.4461    1.4137
     77.00    0.4257    1.4257
     78.00    0.4050    1.4368
     79.00    0.3838    1.4470
     80.00    0.3622    1.4565
     81.00    0.3402    1.4650
     82.00    0.3178    1.4727
     83.00    0.2951    1.4795
     84.00    0.2721    1.4855
     85.00    0.2488    1.4905
     86.00    0.2252    1.4946
     87.00    0.2014    1.4978
     88.00    0.1773    1.5001
     89.00    0.1531    1.5015
     90.00    0.1286    1.5020
     91.00    0.1040    1.5015
     92.00    0.0793    1.5002
     93.00    0.0545    1.4979
     94.00    0.0297    1.4947
     95.00    0.0047    1.4906
     96.00   -0.0202    1.4856
     97.00   -0.0451    1.4797
     98.00   -0.0699    1.4729
     99.00   -0.0947    1.4652
    100.00   -0.1194    1.4567
    101.00   -0.1440    1.4473
    102.00   -0.1684    1.4370
    103.00   -0.1926    1.4260
    104.00   -0.2165    1.4140
    105.00   -0.2403    1.4013
    106.00   -0.2637    1.3878
    107.00   -0.2869    1.3735
    108.00   -0.3097    1.3585
    109.00   -0.3426    1.3427
    110.00   -0.3644    1.3262
    111.00   -0.3858    1.3090
    112.00   -0.4067    1.2911
    113.00   -0.4272    1.2725
    114.00   -0.4472    1.2534
    115.00   -0.4666    1.2336
    116.00   -0.4855    1.2132
    117.00   -0.5038    1.1923
    118.00   -0.5215    1.1708
    119.00   -0.5386    1.1488
    120.00   -0.5550    1.1264
    121.00   -0.5707    1.1034
    122.00   -0.5857    1.0801
    123.00   -0.6000    1.0564
    124.00   -0.6135    1.0323
    125.00   -0.6263    1.0078
    126.00   -0.6383    0.9831
    127.00   -0.6494    0.9580
    128.00   -0.6598    0.9328
    129.00   -0.6693    0.9073
    130.00   -0.6779    0.8816
    131.00   -0.6856    0.8558
    132.00   -0.6925    0.8298
    133.00   -0.6985    0.8038
    134.00   -0.7035    0.7777
    135.00   -0.7076    0.7515
    136.00   -0.7108    0.7254
    137.00   -0.7131    0.6993
    138.00   -0.7144    0.6733
    139.00   -0.7147    0.6474
    140.00   -0.7141    0.6216
    141.00   -0.7126    0.5960
    142.00   -0.7100    0.5706
    143.00   -0.7066    0.5454
    144.00   -0.7022    0.5204
    145.00   -0.6969    0.4958
    146.00   -0.6906    0.4714
    147.00   -0.6834    0.4475
    148.00   -0.6753    0.4238
    149.00   -0.6663    0.4006
    150.00   -0.6565    0.3779
    151.00   -0.6458    0.3555
    152.00   -0.6342    0.3337
    153.00   -0.6219    0.3124
    154.00   -0.6089    0.2916
    155.00   -0.5952    0.2714
    156.00   -0.5808    0.2518
    157.00   -0.5658    0.2328
    158.00   -0.5504    0.2144
    159.00   -0.5346    0.1967
    160.00   -0.5186    0.1797
    161.00   -0.5025    0.1633
    162.00   -0.4866    0.1477
    163.00   -0.4713    0.1328
    164.00   -0.4569    0.1187
    165.00   -0.4443    0.1054
    166.00   -0.4343    0.0928
    167.00   -0.4285    0.0810
    168.00   -0.4293    0.0701
    169.00   -0.4406    0.0600
    170.00   -0.4690    0.0507
    171.00   -0.5261    0.0423
    172.00   -0.6329    0.0347
    173.00   -0.8269    0.0280
    174.00   -1.1672    0.0222
    175.00   -1.6931    0.0172
    176.00   -2.2157    0.0132
    177.00   -2.2071    0.0101
    178.00   -1.5942    0.0078
    179.00   -0.8029    0.0065
    180.00   -0.0029    0.0060
    180.00   -0.0029    0.0060
