AeroDyn airfoil file Created with QBlade v0.963 64bit on 03.01.2019 at 09:20:31 Compatible with AeroDyn v13.0.
Polar "T1_Re0.050_M0.00_N9.0 360 M" on Foil "T1_Re0.050_M0.00_N9.0" :: generated by QBlade
1              Number of airfoil tables in this file
0              Table ID parameter
-176.00        Stall angle (deg)
0              No longer used, enter zero
0              No longer used, enter zero
0              No longer used, enter zero
-0.23          Angle of attack for zero Cn for linear Cn curve (deg)
9.63586        Cn slope for zero lift for linear Cn curve (1/rad)
-0.3058        Cn at stall value for positive angle of attack for linear Cn curve
-0.3171        Cn at stall value for negative angle of attack for linear Cn curve
-3.30          Angle of attack for minimum CD (deg)
0.0343         Minimum CD value
     -4.80   -0.5712    0.0352
     -4.70   -0.5615    0.0351
     -4.60   -0.5506    0.0349
     -4.50   -0.5385    0.0348
     -4.40   -0.5253    0.0347
     -4.30   -0.5110    0.0347
     -4.20   -0.4959    0.0346
     -4.10   -0.4803    0.0346
     -4.00   -0.4644    0.0347
     -3.90   -0.4484    0.0347
     -3.80   -0.4327    0.0348
     -3.70   -0.4173    0.0349
     -3.60   -0.4022    0.0351
     -3.50   -0.3876    0.0352
     -3.40   -0.3735    0.0353
     -3.30   -0.3597    0.0355
     -3.20   -0.3464    0.0356
     -3.10   -0.3336    0.0358
     -3.00   -0.3211    0.0359
     -2.90   -0.3089    0.0360
     -2.80   -0.2971    0.0361
     -2.70   -0.2854    0.0363
     -2.60   -0.2738    0.0364
     -2.50   -0.2620    0.0366
     -2.40   -0.2496    0.0368
     -2.30   -0.2362    0.0370
     -2.20   -0.2212    0.0372
     -2.10   -0.2039    0.0374
     -2.00   -0.1834    0.0377
     -1.90   -0.1592    0.0379
     -1.80   -0.1307    0.0382
     -1.70   -0.0975    0.0385
     -1.60   -0.0599    0.0389
     -1.50   -0.0187    0.0393
     -1.40    0.0251    0.0398
     -1.30    0.0696    0.0404
     -1.20    0.1131    0.0409
     -1.10    0.1535    0.0414
     -1.00    0.1894    0.0419
     -0.90    0.2195    0.0423
     -0.80    0.2433    0.0425
     -0.70    0.2610    0.0427
     -0.60    0.2731    0.0428
     -0.50    0.2806    0.0429
     -0.40    0.2847    0.0429
     -0.30    0.2864    0.0429
     -0.20    0.2866    0.0429
     -0.10    0.2859    0.0430
      0.00    0.2849    0.0430
      0.10    0.2838    0.0431
      0.20    0.2828    0.0432
      0.30    0.2819    0.0433
      0.40    0.2812    0.0435
      0.50    0.2809    0.0436
      0.60    0.2810    0.0438
      0.70    0.2816    0.0440
      0.80    0.2827    0.0442
      0.90    0.2842    0.0445
      1.00    0.2862    0.0447
      1.10    0.2886    0.0450
      1.20    0.2914    0.0452
      1.30    0.2945    0.0455
      1.40    0.2979    0.0458
      1.50    0.3015    0.0461
      1.60    0.3053    0.0465
      1.70    0.3094    0.0468
      1.80    0.3136    0.0472
      1.90    0.3180    0.0476
      2.00    0.3226    0.0480
      2.10    0.3273    0.0484
      2.20    0.3323    0.0488
      2.30    0.3374    0.0492
      2.40    0.3426    0.0496
      2.50    0.3480    0.0501
      2.60    0.3535    0.0505
      2.70    0.3591    0.0510
      2.80    0.3649    0.0514
      2.90    0.3707    0.0519
      3.00    0.3765    0.0524
      3.10    0.3823    0.0529
      3.20    0.3880    0.0534
      3.30    0.3936    0.0539
      3.40    0.3991    0.0544
      3.50    0.4044    0.0550
      3.60    0.4095    0.0555
      3.70    0.4146    0.0561
      3.80    0.4195    0.0566
      3.90    0.4244    0.0572
      4.00    0.4291    0.0578
      4.10    0.4338    0.0584
      4.20    0.4385    0.0591
      4.30    0.4432    0.0597
      4.40    0.4478    0.0604
      4.50    0.4526    0.0611
      4.60    0.4574    0.0618
      4.70    0.4623    0.0625
      4.80    0.4672    0.0632
      4.90    0.4721    0.0639
      5.00    0.4770    0.0646
      5.10    0.4816    0.0653
      5.20    0.4861    0.0660
      5.30    0.4904    0.0667
      5.40    0.4945    0.0674
      5.50    0.4984    0.0682
      5.60    0.5022    0.0689
      5.70    0.5059    0.0697
      5.80    0.5095    0.0706
      5.90    0.5130    0.0714
      6.00    0.5165    0.0723
      6.10    0.5200    0.0731
      6.20    0.5234    0.0740
      6.30    0.5268    0.0749
      6.40    0.5301    0.0758
      6.50    0.5333    0.0767
      6.60    0.5363    0.0777
      6.70    0.5392    0.0786
      6.80    0.5419    0.0796
      6.90    0.5445    0.0805
      7.00    0.5469    0.0815
      7.10    0.5492    0.0825
      7.20    0.5512    0.0835
      7.30    0.5528    0.0846
      7.40    0.5537    0.0856
      7.50    0.5537    0.0867
      7.60    0.5525    0.0878
      7.70    0.5501    0.0889
      7.80    0.5467    0.0901
      7.90    0.5428    0.0914
      8.00    0.5390    0.0928
      8.10    0.5362    0.0945
      8.20    0.5351    0.0965
      8.30    0.5359    0.0988
      8.40    0.5387    0.1011
      8.50    0.5431    0.1034
      8.60    0.5485    0.1054
      8.70    0.5541    0.1069
      8.80    0.5592    0.1080
      8.90    0.5636    0.1087
      9.00    0.5671    0.1091
      9.10    0.5698    0.1095
      9.20    0.5721    0.1101
      9.30    0.5743    0.1109
      9.40    0.5766    0.1121
      9.50    0.5790    0.1135
      9.60    0.5815    0.1150
      9.70    0.5839    0.1166
      9.80    0.5859    0.1182
      9.90    0.5874    0.1197
     10.00    0.5883    0.1212
     10.10    0.5886    0.1226
     10.20    0.5883    0.1241
     10.30    0.5876    0.1257
     10.40    0.5866    0.1273
     10.50    0.5853    0.1290
     10.60    0.5839    0.1308
     10.70    0.5824    0.1326
     10.80    0.5808    0.1344
     10.90    0.5792    0.1362
     11.00    0.5776    0.1381
     11.10    0.5763    0.1399
     11.20    0.5752    0.1417
     11.30    0.5746    0.1434
     11.40    0.5746    0.1451
     11.50    0.5751    0.1467
     11.60    0.5763    0.1483
     11.70    0.5780    0.1497
     11.80    0.5802    0.1511
     11.90    0.5827    0.1524
     12.00    0.5855    0.1536
     12.10    0.5883    0.1549
     12.20    0.5913    0.1561
     12.30    0.5942    0.1574
     12.40    0.5971    0.1586
     12.50    0.5999    0.1599
     12.60    0.6027    0.1612
     12.70    0.6055    0.1625
     12.80    0.6082    0.1637
     12.90    0.6109    0.1650
     13.00    0.6137    0.1662
     13.10    0.6165    0.1675
     13.20    0.6194    0.1687
     13.30    0.6223    0.1699
     13.40    0.6254    0.1711
     13.50    0.6284    0.1723
     13.60    0.6314    0.1736
     13.70    0.6345    0.1748
     13.80    0.6374    0.1761
     13.90    0.6403    0.1774
     14.00    0.6432    0.1787
     14.10    0.6460    0.1800
     14.20    0.6489    0.1812
     14.30    0.6518    0.1825
     14.40    0.6548    0.1837
     14.50    0.6578    0.1850
     14.60    0.6609    0.1862
     14.70    0.6639    0.1874
     14.80    0.6669    0.1887
     14.90    0.6698    0.1899
     15.00    0.6727    0.1912
     15.10    0.6754    0.1925
     15.20    0.6781    0.1938
     15.30    0.6808    0.1950
     15.40    0.6836    0.1963
     15.50    0.6866    0.1975
     15.60    0.6897    0.1986
     15.70    0.6930    0.1998
     15.80    0.6963    0.2010
     15.90    0.6997    0.2022
     16.00    0.7032    0.2034
     16.10    0.7065    0.2047
     16.20    0.7098    0.2060
     16.30    0.7129    0.2074
     16.40    0.7160    0.2087
     16.50    0.7191    0.2100
     16.60    0.7221    0.2113
     16.70    0.7252    0.2126
     16.80    0.7283    0.2138
     16.90    0.7315    0.2150
     17.00    0.7347    0.2162
     17.10    0.7379    0.2175
     17.20    0.7412    0.2187
     17.30    0.7445    0.2199
     17.40    0.7477    0.2211
     17.50    0.7509    0.2224
     17.60    0.7540    0.2237
     17.70    0.7571    0.2250
     17.80    0.7600    0.2263
     17.90    0.7629    0.2276
     18.00    0.7656    0.2288
     18.10    0.7680    0.2300
     18.20    0.7702    0.2311
     18.30    0.7719    0.2323
     18.40    0.7732    0.2335
     18.50    0.7741    0.2345
     18.60    0.7747    0.2355
     18.70    0.7750    0.2363
     18.80    0.7751    0.2368
     18.90    0.7751    0.2372
     19.00    0.7754    0.2375
     19.10    0.7751    0.2375
     19.20    0.7748    0.2374
     19.30    0.7752    0.2376
     19.40    0.7765    0.2380
     19.50    0.7740    0.2370
     19.60    0.7735    0.2371
     19.70    0.7767    0.2382
     19.80    0.7817    0.2396
     19.90    0.7881    0.2414
     20.00    0.7966    0.2442
     21.00    0.8242    0.2165
     22.00    0.8509    0.2363
     23.00    0.8767    0.2568
     24.00    0.9016    0.2780
     25.00    0.9255    0.3000
     26.00    0.9486    0.3226
     27.00    0.9708    0.3458
     28.00    0.9920    0.3697
     29.00    1.0123    0.3942
     30.00    1.0317    0.4193
     31.00    1.0502    0.4449
     32.00    1.0677    0.4710
     33.00    1.0842    0.4976
     34.00    1.0998    0.5246
     35.00    1.1144    0.5520
     36.00    1.1280    0.5798
     37.00    1.1406    0.6079
     38.00    1.1522    0.6364
     39.00    1.1628    0.6651
     40.00    1.1723    0.6940
     41.00    1.1808    0.7232
     42.00    1.1883    0.7525
     43.00    1.1947    0.7819
     44.00    1.2000    0.8115
     45.00    1.2042    0.8411
     46.00    1.2073    0.8707
     47.00    1.2094    0.9002
     48.00    1.2103    0.9298
     49.00    1.2101    0.9592
     50.00    1.2088    0.9885
     51.00    1.2064    1.0177
     52.00    1.2028    1.0467
     53.00    1.1982    1.0754
     54.00    1.1924    1.1038
     55.00    1.1854    1.1320
     56.00    1.1774    1.1598
     57.00    1.1682    1.1872
     58.00    1.1579    1.2142
     59.00    1.1464    1.2408
     60.00    1.1339    1.2669
     61.00    1.1203    1.2925
     62.00    1.1055    1.3175
     63.00    1.0897    1.3420
     64.00    1.0728    1.3659
     65.00    1.0549    1.3892
     66.00    1.0359    1.4117
     67.00    1.0159    1.4336
     68.00    0.9949    1.4548
     69.00    0.9729    1.4753
     70.00    0.9499    1.4949
     71.00    0.9260    1.5138
     72.00    0.9012    1.5319
     73.00    0.8754    1.5491
     74.00    0.8488    1.5655
     75.00    0.8214    1.5810
     76.00    0.7931    1.5956
     77.00    0.7641    1.6093
     78.00    0.7343    1.6220
     79.00    0.7037    1.6338
     80.00    0.6725    1.6447
     81.00    0.6407    1.6545
     82.00    0.6082    1.6634
     83.00    0.5752    1.6713
     84.00    0.5416    1.6781
     85.00    0.5075    1.6840
     86.00    0.4730    1.6888
     87.00    0.4381    1.6925
     88.00    0.4028    1.6953
     89.00    0.3671    1.6970
     90.00    0.3312    1.6976
     91.00    0.2951    1.6973
     92.00    0.2588    1.6958
     93.00    0.2223    1.6934
     94.00    0.1857    1.6899
     95.00    0.1491    1.6853
     96.00    0.1125    1.6797
     97.00    0.0760    1.6732
     98.00    0.0395    1.6656
     99.00    0.0032    1.6570
    100.00   -0.0329    1.6474
    101.00   -0.0688    1.6368
    102.00   -0.1043    1.6253
    103.00   -0.1396    1.6128
    104.00   -0.1744    1.5993
    105.00   -0.2088    1.5850
    106.00   -0.2427    1.5697
    107.00   -0.2761    1.5536
    108.00   -0.3089    1.5366
    109.00   -0.4820    1.5187
    110.00   -0.5121    1.5001
    111.00   -0.5415    1.4806
    112.00   -0.5701    1.4604
    113.00   -0.5979    1.4394
    114.00   -0.6250    1.4177
    115.00   -0.6511    1.3953
    116.00   -0.6764    1.3723
    117.00   -0.7007    1.3486
    118.00   -0.7240    1.3243
    119.00   -0.7463    1.2994
    120.00   -0.7676    1.2739
    121.00   -0.7878    1.2480
    122.00   -0.8069    1.2216
    123.00   -0.8249    1.1947
    124.00   -0.8417    1.1674
    125.00   -0.8574    1.1397
    126.00   -0.8718    1.1117
    127.00   -0.8850    1.0833
    128.00   -0.8970    1.0547
    129.00   -0.9077    1.0258
    130.00   -0.9171    0.9967
    131.00   -0.9252    0.9675
    132.00   -0.9321    0.9381
    133.00   -0.9376    0.9086
    134.00   -0.9419    0.8790
    135.00   -0.9448    0.8494
    136.00   -0.9464    0.8198
    137.00   -0.9467    0.7903
    138.00   -0.9456    0.7608
    139.00   -0.9433    0.7315
    140.00   -0.9397    0.7023
    141.00   -0.9348    0.6733
    142.00   -0.9286    0.6445
    143.00   -0.9212    0.6159
    144.00   -0.9125    0.5877
    145.00   -0.9026    0.5598
    146.00   -0.8915    0.5323
    147.00   -0.8793    0.5051
    148.00   -0.8659    0.4784
    149.00   -0.8514    0.4521
    150.00   -0.8359    0.4264
    151.00   -0.8193    0.4011
    152.00   -0.8018    0.3764
    153.00   -0.7833    0.3523
    154.00   -0.7640    0.3288
    155.00   -0.7439    0.3059
    156.00   -0.7231    0.2838
    157.00   -0.7017    0.2623
    158.00   -0.6798    0.2415
    159.00   -0.6575    0.2215
    160.00   -0.6350    0.2022
    161.00   -0.6127    0.1837
    162.00   -0.5907    0.1661
    163.00   -0.5695    0.1493
    164.00   -0.5497    0.1333
    165.00   -0.5321    0.1182
    166.00   -0.5182    0.1040
    167.00   -0.5099    0.0907
    168.00   -0.5105    0.0784
    169.00   -0.5253    0.0669
    170.00   -0.5634    0.0565
    171.00   -0.6401    0.0469
    172.00   -0.7795    0.0384
    173.00   -1.0104    0.0309
    174.00   -1.3256    0.0243
    175.00   -1.5836    0.0187
    176.00   -1.5536    0.0142
    177.00   -1.2425    0.0106
    178.00   -0.8361    0.0081
    179.00   -0.4217    0.0065
    180.00   -0.0073    0.0060
    180.00   -0.0073    0.0060
