AeroDyn airfoil file Created with QBlade v0.963 64bit on 17.01.2019 at 13:27:41 Compatible with AeroDyn v13.0.
Polar "T1_Re0.050_M0.00_N9.0 360 M" on Foil "T1_Re0.050_M0.00_N9.0" :: generated by QBlade
1              Number of airfoil tables in this file
0              Table ID parameter
40.00          Stall angle (deg)
0              No longer used, enter zero
0              No longer used, enter zero
0              No longer used, enter zero
2.62           Angle of attack for zero Cn for linear Cn curve (deg)
7.41249        Cn slope for zero lift for linear Cn curve (1/rad)
-0.2046        Cn at stall value for positive angle of attack for linear Cn curve
-0.3525        Cn at stall value for negative angle of attack for linear Cn curve
-11.00         Angle of attack for minimum CD (deg)
0.0596         Minimum CD value
   -137.00    0.9149    0.6727
   -136.00    0.9137    0.6972
   -135.00    0.9112    0.7217
   -134.00    0.9075    0.7461
   -133.00    0.9026    0.7705
   -132.00    0.8964    0.7948
   -131.00    0.8890    0.8190
   -130.00    0.8804    0.8431
   -129.00    0.8705    0.8670
   -128.00    0.8595    0.8907
   -127.00    0.8473    0.9141
   -126.00    0.8340    0.9373
   -125.00    0.8195    0.9602
   -124.00    0.8039    0.9829
   -123.00    0.7872    1.0051
   -122.00    0.7694    1.0270
   -121.00    0.7505    1.0486
   -120.00    0.7307    1.0697
   -119.00    0.7098    1.0904
   -118.00    0.6880    1.1106
   -117.00    0.6653    1.1303
   -116.00    0.6416    1.1495
   -115.00    0.6171    1.1682
   -114.00    0.5918    1.1863
   -113.00    0.5657    1.2039
   -112.00    0.5388    1.2209
   -111.00    0.5112    1.2372
   -110.00    0.4829    1.2530
   -109.00    0.4540    1.2681
   -108.00    0.4240    1.2825
   -107.00    0.3940    1.2962
   -106.00    0.3634    1.3092
   -105.00    0.3324    1.3216
   -104.00    0.3009    1.3331
   -103.00    0.2691    1.3440
   -102.00    0.2369    1.3541
   -101.00    0.2045    1.3634
   -100.00    0.1717    1.3720
    -99.00    0.1388    1.3798
    -98.00    0.1057    1.3867
    -97.00    0.0726    1.3929
    -96.00    0.0393    1.3983
    -95.00    0.0060    1.4028
    -94.00   -0.0272    1.4066
    -93.00   -0.0604    1.4095
    -92.00   -0.0935    1.4115
    -91.00   -0.1265    1.4128
    -90.00   -0.1592    1.4132
    -89.00   -0.1917    1.4128
    -88.00   -0.2240    1.4115
    -87.00   -0.2559    1.4095
    -86.00   -0.2874    1.4066
    -85.00   -0.3186    1.4028
    -84.00   -0.3493    1.3983
    -83.00   -0.3796    1.3929
    -82.00   -0.4093    1.3867
    -81.00   -0.4385    1.3798
    -80.00   -0.4672    1.3720
    -79.00   -0.4952    1.3634
    -78.00   -0.5225    1.3541
    -77.00   -0.5492    1.3440
    -76.00   -0.5752    1.3331
    -75.00   -0.6004    1.3216
    -74.00   -0.6249    1.3092
    -73.00   -0.6485    1.2962
    -72.00   -0.6714    1.2825
    -71.00   -0.6934    1.2681
    -70.00   -0.7146    1.2530
    -69.00   -0.7348    1.2372
    -68.00   -0.7542    1.2209
    -67.00   -0.7726    1.2039
    -66.00   -0.7901    1.1863
    -65.00   -0.8066    1.1682
    -64.00   -0.8222    1.1495
    -63.00   -0.8368    1.1303
    -62.00   -0.8504    1.1106
    -61.00   -0.8629    1.0904
    -60.00   -0.8745    1.0697
    -59.00   -0.8850    1.0486
    -58.00   -0.8945    1.0270
    -57.00   -0.9030    1.0051
    -56.00   -0.9104    0.9828
    -55.00   -0.9167    0.9602
    -54.00   -0.9221    0.9373
    -53.00   -0.9264    0.9141
    -52.00   -0.9296    0.8907
    -51.00   -0.9318    0.8670
    -50.00   -0.9330    0.8431
    -49.00   -0.9332    0.8190
    -48.00   -0.9323    0.7948
    -47.00   -0.9304    0.7705
    -46.00   -0.9275    0.7461
    -45.00   -0.9237    0.7217
    -44.00   -0.9188    0.6972
    -43.00   -0.9130    0.6727
    -42.00   -0.9063    0.6482
    -41.00   -0.8986    0.6239
    -40.00   -0.8899    0.5996
    -39.00   -0.8804    0.5754
    -38.00   -0.8700    0.5514
    -37.00   -0.8587    0.5275
    -36.00   -0.8466    0.5039
    -35.00   -0.8337    0.4805
    -34.00   -0.8200    0.4574
    -33.00   -0.8055    0.4345
    -32.00   -0.7902    0.4120
    -31.00   -0.7742    0.3899
    -30.00   -0.7575    0.3681
    -29.00   -0.7402    0.3467
    -28.00   -0.7221    0.3258
    -27.00   -0.7035    0.3053
    -26.00   -0.6843    0.2853
    -25.00   -0.6645    0.2658
    -24.00   -0.6442    0.2469
    -23.00   -0.6233    0.2285
    -22.00   -0.6020    0.2107
    -21.00   -0.5803    0.1935
    -20.00   -0.5582    0.1769
    -19.00   -0.5356    0.1610
    -18.00   -0.5128    0.1458
    -17.00   -0.4897    0.1312
    -16.00   -0.4663    0.1174
    -15.00   -0.4427    0.1043
    -14.00   -0.4189    0.0920
    -13.00   -0.3951    0.0804
    -12.00   -0.3713    0.0696
    -11.00   -0.3475    0.0596
    -10.00   -0.2343    0.1521
     -9.90   -0.2290    0.1514
     -9.80   -0.2239    0.1508
     -9.70   -0.2189    0.1504
     -9.60   -0.2140    0.1501
     -9.50   -0.2093    0.1501
     -9.40   -0.1944    0.1531
     -9.30   -0.1923    0.1543
     -9.20   -0.1926    0.1555
     -9.10   -0.1947    0.1565
     -9.00   -0.1989    0.1572
     -8.90   -0.2051    0.1576
     -8.80   -0.2094    0.1580
     -8.70   -0.2127    0.1583
     -8.60   -0.2152    0.1585
     -8.50   -0.2172    0.1586
     -8.40   -0.2186    0.1585
     -8.30   -0.2195    0.1584
     -8.20   -0.2199    0.1581
     -8.10   -0.2198    0.1578
     -8.00   -0.2191    0.1573
     -7.90   -0.2227    0.1535
     -7.80   -0.2230    0.1489
     -7.70   -0.2188    0.1437
     -7.60   -0.2109    0.1382
     -7.50   -0.1996    0.1324
     -7.40   -0.1803    0.1298
     -7.30   -0.1609    0.1277
     -7.20   -0.1454    0.1262
     -7.10   -0.1378    0.1252
     -7.00   -0.1362    0.1245
     -6.90   -0.1398    0.1241
     -6.80   -0.1480    0.1239
     -6.70   -0.1577    0.1237
     -6.60   -0.1644    0.1235
     -6.50   -0.1696    0.1232
     -6.40   -0.1741    0.1229
     -6.30   -0.1783    0.1226
     -6.20   -0.1823    0.1224
     -6.10   -0.1864    0.1221
     -6.00   -0.1907    0.1219
     -5.90   -0.1953    0.1217
     -5.80   -0.2002    0.1215
     -5.70   -0.2054    0.1214
     -5.60   -0.2106    0.1212
     -5.50   -0.2159    0.1210
     -5.40   -0.2212    0.1207
     -5.30   -0.2265    0.1205
     -5.20   -0.2319    0.1202
     -5.10   -0.2376    0.1198
     -5.00   -0.2437    0.1195
     -4.90   -0.2501    0.1192
     -4.80   -0.2572    0.1190
     -4.70   -0.2649    0.1188
     -4.60   -0.2733    0.1186
     -4.50   -0.2821    0.1186
     -4.40   -0.3144    0.1189
     -4.30   -0.3456    0.1190
     -4.20   -0.3755    0.1190
     -4.10   -0.4042    0.1189
     -4.00   -0.4322    0.1186
     -3.90   -0.4361    0.1179
     -3.80   -0.4404    0.1173
     -3.70   -0.4446    0.1167
     -3.60   -0.4486    0.1161
     -3.50   -0.4522    0.1156
     -3.40   -0.4548    0.1153
     -3.30   -0.4547    0.1166
     -3.20   -0.4526    0.1184
     -3.10   -0.4487    0.1202
     -3.00   -0.4430    0.1221
     -2.90   -0.4407    0.1224
     -2.80   -0.4439    0.1196
     -2.70   -0.4468    0.1165
     -2.60   -0.4490    0.1134
     -2.50   -0.4514    0.1105
     -2.40   -0.4502    0.1088
     -2.30   -0.4454    0.1085
     -2.20   -0.4424    0.1078
     -2.10   -0.4417    0.1067
     -2.00   -0.4424    0.1049
     -1.90   -0.4440    0.1030
     -1.80   -0.4458    0.1010
     -1.70   -0.4470    0.0992
     -1.60   -0.4472    0.0975
     -1.50   -0.4460    0.0960
     -1.40   -0.4429    0.0950
     -1.30   -0.4381    0.0942
     -1.20   -0.4321    0.0935
     -1.10   -0.4249    0.0929
     -1.00   -0.4165    0.0923
     -0.90   -0.4108    0.0918
     -0.80   -0.3906    0.0881
     -0.70   -0.3693    0.0847
     -0.60   -0.3470    0.0821
     -0.50   -0.3263    0.0795
     -0.40   -0.3037    0.0767
     -0.30   -0.2967    0.0770
     -0.20   -0.2922    0.0769
     -0.10   -0.2905    0.0759
      0.00   -0.2891    0.0748
      0.10   -0.2879    0.0736
      0.20   -0.2870    0.0723
      0.30   -0.2866    0.0708
      0.40   -0.2859    0.0692
      0.50   -0.2839    0.0677
      0.60   -0.2805    0.0664
      0.70   -0.2755    0.0654
      0.80   -0.2686    0.0648
      0.90   -0.2604    0.0646
      1.00   -0.2519    0.0645
      1.10   -0.2432    0.0645
      1.20   -0.2339    0.0646
      1.30   -0.2240    0.0647
      1.40   -0.2136    0.0647
      1.50   -0.2029    0.0650
      1.60   -0.1914    0.0655
      1.70   -0.1791    0.0662
      1.80   -0.1625    0.0670
      1.90   -0.1434    0.0678
      2.00   -0.1216    0.0687
      2.10   -0.0994    0.0696
      2.20   -0.0744    0.0701
      2.30   -0.0313    0.0720
      2.40    0.0106    0.0744
      2.50    0.0468    0.0795
      2.60    0.0809    0.0844
      2.70    0.1101    0.0894
      2.80    0.1154    0.0931
      2.90    0.1182    0.0961
      3.00    0.1228    0.0962
      3.10    0.1273    0.0962
      3.20    0.1318    0.0962
      3.30    0.1358    0.0959
      3.40    0.1393    0.0952
      3.50    0.1416    0.0940
      3.60    0.1388    0.0904
      3.70    0.1372    0.0866
      3.80    0.1391    0.0831
      3.90    0.1470    0.0803
      4.00    0.1723    0.0797
      4.10    0.1932    0.0803
      4.20    0.2108    0.0809
      4.30    0.2246    0.0812
      4.40    0.2332    0.0813
      4.50    0.2268    0.0797
      4.60    0.2328    0.0795
      4.70    0.2452    0.0796
      4.80    0.2643    0.0799
      4.90    0.2901    0.0804
      5.00    0.3207    0.0815
      5.10    0.3437    0.0826
      5.20    0.3574    0.0833
      5.30    0.3615    0.0838
      5.40    0.3565    0.0842
      5.50    0.3440    0.0840
      5.60    0.3354    0.0839
      5.70    0.3312    0.0843
      5.80    0.3300    0.0849
      5.90    0.3307    0.0855
      6.00    0.3326    0.0861
      6.10    0.3356    0.0868
      6.20    0.3395    0.0875
      6.30    0.3444    0.0881
      6.40    0.3505    0.0888
      6.50    0.3580    0.0894
      6.60    0.3673    0.0899
      6.70    0.3792    0.0905
      6.80    0.3945    0.0910
      6.90    0.4136    0.0914
      7.00    0.4346    0.0919
      7.10    0.4558    0.0928
      7.20    0.4737    0.0944
      7.30    0.4843    0.0972
      7.40    0.4884    0.0991
      7.50    0.4876    0.1010
      7.60    0.4832    0.1025
      7.70    0.4781    0.1034
      7.80    0.4751    0.1033
      7.90    0.4732    0.1043
      8.00    0.4724    0.1056
      8.10    0.4728    0.1073
      8.20    0.4591    0.1130
      8.30    0.4452    0.1183
      8.40    0.4300    0.1227
      8.50    0.4083    0.1238
      8.60    0.3874    0.1243
      8.70    0.3831    0.1207
      8.80    0.3817    0.1175
      8.90    0.3845    0.1149
      9.00    0.3963    0.1155
      9.10    0.4080    0.1163
      9.20    0.4192    0.1172
      9.30    0.4296    0.1182
      9.40    0.4390    0.1194
      9.50    0.4479    0.1207
      9.60    0.4581    0.1221
      9.70    0.4697    0.1237
      9.80    0.4831    0.1257
      9.90    0.4982    0.1281
     10.00    0.5132    0.1311
     10.10    0.5252    0.1354
     10.20    0.5318    0.1409
     10.30    0.5351    0.1460
     10.40    0.5352    0.1506
     10.50    0.5334    0.1546
     10.60    0.5323    0.1572
     10.70    0.5341    0.1583
     10.80    0.5357    0.1595
     10.90    0.5372    0.1607
     11.00    0.5387    0.1618
     11.10    0.5400    0.1630
     11.20    0.5413    0.1641
     11.30    0.5426    0.1653
     11.40    0.5438    0.1664
     11.50    0.5449    0.1676
     11.60    0.5461    0.1687
     11.70    0.5474    0.1697
     11.80    0.5486    0.1707
     11.90    0.5499    0.1717
     12.00    0.5510    0.1725
     12.10    0.5519    0.1731
     12.20    0.5525    0.1735
     12.30    0.5525    0.1736
     12.40    0.5517    0.1733
     12.50    0.5502    0.1726
     12.60    0.5477    0.1713
     12.70    0.5431    0.1686
     12.80    0.5361    0.1646
     12.90    0.5298    0.1606
     13.00    0.5247    0.1570
     13.10    0.5214    0.1541
     13.20    0.5212    0.1526
     13.30    0.5245    0.1528
     13.40    0.5287    0.1533
     13.50    0.5335    0.1539
     13.60    0.5386    0.1546
     13.70    0.5442    0.1554
     13.80    0.5502    0.1563
     13.90    0.5566    0.1573
     14.00    0.5635    0.1583
     14.10    0.5708    0.1595
     14.20    0.5787    0.1609
     14.30    0.5872    0.1624
     14.40    0.5963    0.1641
     14.50    0.6061    0.1661
     14.60    0.6166    0.1684
     14.70    0.6280    0.1712
     14.80    0.6404    0.1746
     14.90    0.6539    0.1791
     15.00    0.6615    0.1872
     15.10    0.6670    0.1949
     15.20    0.6701    0.2021
     15.30    0.6706    0.2085
     15.40    0.6681    0.2137
     15.50    0.6694    0.2149
     15.60    0.6707    0.2161
     15.70    0.6719    0.2171
     15.80    0.6731    0.2180
     15.90    0.6742    0.2188
     16.00    0.6752    0.2193
     16.10    0.6761    0.2197
     16.20    0.6770    0.2199
     16.30    0.6778    0.2200
     16.40    0.6783    0.2199
     16.50    0.6782    0.2194
     16.60    0.6774    0.2186
     16.70    0.6759    0.2171
     16.80    0.6732    0.2147
     16.90    0.6692    0.2108
     17.00    0.6632    0.2051
     17.10    0.6577    0.1993
     17.20    0.6538    0.1941
     17.30    0.6524    0.1899
     17.40    0.6545    0.1874
     17.50    0.6612    0.1874
     17.60    0.6702    0.1882
     17.70    0.6811    0.1896
     17.80    0.6943    0.1918
     17.90    0.7094    0.1957
     18.00    0.7262    0.2012
     18.10    0.7356    0.2102
     18.20    0.7420    0.2190
     18.30    0.7453    0.2270
     18.40    0.7447    0.2333
     18.50    0.7403    0.2380
     18.60    0.7411    0.2391
     18.70    0.7420    0.2401
     18.80    0.7423    0.2413
     18.90    0.7426    0.2424
     19.00    0.7429    0.2435
     19.10    0.7432    0.2446
     19.20    0.7435    0.2457
     19.30    0.7439    0.2467
     19.40    0.7443    0.2478
     19.50    0.7438    0.2468
     19.60    0.7442    0.2478
     19.70    0.7447    0.2488
     19.80    0.7452    0.2497
     19.90    0.7459    0.2506
     20.00    0.7464    0.2513
     21.00    0.8261    0.1837
     22.00    0.8472    0.2010
     23.00    0.8668    0.2189
     24.00    0.8850    0.2376
     25.00    0.9018    0.2570
     26.00    0.9173    0.2770
     27.00    0.9315    0.2977
     28.00    0.9444    0.3190
     29.00    0.9562    0.3409
     30.00    0.9668    0.3634
     31.00    0.9763    0.3864
     32.00    0.9847    0.4099
     33.00    0.9920    0.4339
     34.00    0.9983    0.4583
     35.00    1.0036    0.4832
     36.00    1.0080    0.5084
     37.00    1.0114    0.5341
     38.00    1.0139    0.5600
     39.00    1.0155    0.5863
     40.00    1.0163    0.6128
     41.00    1.0162    0.6395
     42.00    1.0153    0.6665
     43.00    1.0136    0.6936
     44.00    1.0112    0.7208
     45.00    1.0080    0.7482
     46.00    1.0041    0.7756
     47.00    0.9995    0.8030
     48.00    0.9941    0.8304
     49.00    0.9882    0.8577
     50.00    0.9815    0.8850
     51.00    0.9743    0.9122
     52.00    0.9664    0.9392
     53.00    0.9579    0.9660
     54.00    0.9489    0.9926
     55.00    0.9393    1.0190
     56.00    0.9291    1.0450
     57.00    0.9184    1.0708
     58.00    0.9073    1.0962
     59.00    0.8956    1.1212
     60.00    0.8834    1.1458
     61.00    0.8708    1.1699
     62.00    0.8578    1.1935
     63.00    0.8443    1.2167
     64.00    0.8304    1.2393
     65.00    0.8161    1.2613
     66.00    0.8014    1.2827
     67.00    0.7863    1.3035
     68.00    0.7709    1.3236
     69.00    0.7552    1.3431
     70.00    0.7391    1.3618
     71.00    0.7227    1.3798
     72.00    0.7060    1.3971
     73.00    0.6890    1.4136
     74.00    0.6718    1.4293
     75.00    0.6542    1.4441
     76.00    0.6365    1.4582
     77.00    0.6185    1.4713
     78.00    0.6002    1.4836
     79.00    0.5818    1.4951
     80.00    0.5631    1.5056
     81.00    0.5443    1.5152
     82.00    0.5253    1.5238
     83.00    0.5061    1.5316
     84.00    0.4868    1.5384
     85.00    0.4673    1.5442
     86.00    0.4477    1.5490
     87.00    0.4280    1.5529
     88.00    0.4082    1.5558
     89.00    0.3882    1.5578
     90.00    0.3682    1.5587
     91.00    0.3482    1.5587
     92.00    0.3280    1.5576
     93.00    0.3079    1.5556
     94.00    0.2877    1.5527
     95.00    0.2675    1.5487
     96.00    0.2472    1.5438
     97.00    0.2270    1.5379
     98.00    0.2068    1.5310
     99.00    0.1866    1.5232
    100.00    0.1665    1.5145
    101.00    0.1465    1.5049
    102.00    0.1265    1.4943
    103.00    0.1066    1.4828
    104.00    0.0868    1.4705
    105.00    0.0672    1.4573
    106.00    0.0477    1.4432
    107.00    0.0283    1.4283
    108.00    0.0092    1.4126
    109.00   -0.0098    1.3961
    110.00   -0.2629    1.3789
    111.00   -0.2788    1.3608
    112.00   -0.2945    1.3421
    113.00   -0.3100    1.3227
    114.00   -0.3252    1.3026
    115.00   -0.3401    1.2818
    116.00   -0.3548    1.2604
    117.00   -0.3691    1.2385
    118.00   -0.3831    1.2159
    119.00   -0.3968    1.1928
    120.00   -0.4100    1.1693
    121.00   -0.4229    1.1452
    122.00   -0.4353    1.1207
    123.00   -0.4473    1.0958
    124.00   -0.4589    1.0705
    125.00   -0.4699    1.0448
    126.00   -0.4805    1.0188
    127.00   -0.4905    0.9926
    128.00   -0.5000    0.9661
    129.00   -0.5088    0.9394
    130.00   -0.5171    0.9124
    131.00   -0.5248    0.8854
    132.00   -0.5319    0.8582
    133.00   -0.5383    0.8309
    134.00   -0.5440    0.8036
    135.00   -0.5490    0.7763
    136.00   -0.5533    0.7490
    137.00   -0.5569    0.7217
    138.00   -0.5597    0.6946
    139.00   -0.5618    0.6675
    140.00   -0.5631    0.6406
    141.00   -0.5636    0.6139
    142.00   -0.5633    0.5875
    143.00   -0.5622    0.5612
    144.00   -0.5602    0.5353
    145.00   -0.5575    0.5097
    146.00   -0.5539    0.4844
    147.00   -0.5494    0.4595
    148.00   -0.5442    0.4350
    149.00   -0.5381    0.4110
    150.00   -0.5311    0.3874
    151.00   -0.5234    0.3643
    152.00   -0.5148    0.3417
    153.00   -0.5054    0.3197
    154.00   -0.4953    0.2983
    155.00   -0.4844    0.2775
    156.00   -0.4728    0.2572
    157.00   -0.4606    0.2377
    158.00   -0.4478    0.2188
    159.00   -0.4345    0.2006
    160.00   -0.4208    0.1831
    161.00   -0.4069    0.1663
    162.00   -0.3929    0.1503
    163.00   -0.3792    0.1351
    164.00   -0.3660    0.1207
    165.00   -0.3539    0.1070
    166.00   -0.3437    0.0942
    167.00   -0.3363    0.0822
    168.00   -0.3334    0.0711
    169.00   -0.3373    0.0608
    170.00   -0.3514    0.0513
    171.00   -0.3808    0.0428
    172.00   -0.4316    0.0351
    173.00   -0.5081    0.0283
    174.00   -0.6025    0.0224
    175.00   -0.6769    0.0174
    176.00   -0.6678    0.0134
    177.00   -0.5475    0.0102
    178.00   -0.3565    0.0079
    179.00   -0.1442    0.0065
    180.00    0.0702    0.0061
    180.00    0.0702    0.0060
