AeroDyn airfoil file Created with QBlade v0.963 64bit on 03.01.2019 at 09:20:31 Compatible with AeroDyn v13.0.
Polar "T1_Re0.075_M0.00_N9.0 360 M" on Foil "T1_Re0.075_M0.00_N9.0" :: generated by QBlade
1              Number of airfoil tables in this file
0              Table ID parameter
14.00          Stall angle (deg)
0              No longer used, enter zero
0              No longer used, enter zero
0              No longer used, enter zero
-0.84          Angle of attack for zero Cn for linear Cn curve (deg)
11.03620       Cn slope for zero lift for linear Cn curve (1/rad)
0.8971         Cn at stall value for positive angle of attack for linear Cn curve
-0.7415        Cn at stall value for negative angle of attack for linear Cn curve
3.00           Angle of attack for minimum CD (deg)
0.0261         Minimum CD value
   -126.00    0.6184    1.0822
   -125.00    0.6058    1.1091
   -124.00    0.5925    1.1357
   -123.00    0.5785    1.1618
   -122.00    0.5639    1.1876
   -121.00    0.5486    1.2130
   -120.00    0.5327    1.2378
   -119.00    0.5163    1.2622
   -118.00    0.4992    1.2860
   -117.00    0.4817    1.3093
   -116.00    0.4636    1.3319
   -115.00    0.4450    1.3540
   -114.00    0.4260    1.3754
   -113.00    0.4065    1.3961
   -112.00    0.3867    1.4162
   -111.00    0.3664    1.4355
   -110.00    0.3458    1.4541
   -109.00    0.3117    1.4719
   -108.00    0.2902    1.4890
   -107.00    0.2684    1.5052
   -106.00    0.2463    1.5206
   -105.00    0.2240    1.5352
   -104.00    0.2015    1.5489
   -103.00    0.1787    1.5617
   -102.00    0.1559    1.5736
   -101.00    0.1328    1.5846
   -100.00    0.1097    1.5947
    -99.00    0.0865    1.6039
    -98.00    0.0632    1.6121
    -97.00    0.0398    1.6194
    -96.00    0.0165    1.6257
    -95.00   -0.0069    1.6310
    -94.00   -0.0302    1.6354
    -93.00   -0.0535    1.6388
    -92.00   -0.0767    1.6411
    -91.00   -0.0998    1.6425
    -90.00   -0.1228    1.6429
    -89.00   -0.1457    1.6424
    -88.00   -0.1684    1.6408
    -87.00   -0.1910    1.6382
    -86.00   -0.2134    1.6346
    -85.00   -0.2355    1.6301
    -84.00   -0.2574    1.6246
    -83.00   -0.2791    1.6181
    -82.00   -0.3004    1.6106
    -81.00   -0.3215    1.6022
    -80.00   -0.3423    1.5928
    -79.00   -0.3628    1.5825
    -78.00   -0.3829    1.5713
    -77.00   -0.4027    1.5592
    -76.00   -0.4221    1.5461
    -75.00   -0.4411    1.5322
    -74.00   -0.4597    1.5175
    -73.00   -0.4779    1.5018
    -72.00   -0.4957    1.4854
    -71.00   -0.5130    1.4681
    -70.00   -0.5298    1.4501
    -69.00   -0.5462    1.4313
    -68.00   -0.5621    1.4117
    -67.00   -0.5775    1.3914
    -66.00   -0.5924    1.3704
    -65.00   -0.6068    1.3488
    -64.00   -0.6207    1.3265
    -63.00   -0.6340    1.3035
    -62.00   -0.6468    1.2800
    -61.00   -0.6591    1.2559
    -60.00   -0.6708    1.2313
    -59.00   -0.6819    1.2062
    -58.00   -0.6925    1.1805
    -57.00   -0.7025    1.1545
    -56.00   -0.7119    1.1280
    -55.00   -0.7207    1.1011
    -54.00   -0.7289    1.0739
    -53.00   -0.7366    1.0463
    -52.00   -0.7437    1.0185
    -51.00   -0.7502    0.9904
    -50.00   -0.7561    0.9620
    -49.00   -0.7615    0.9335
    -48.00   -0.7663    0.9048
    -47.00   -0.7705    0.8760
    -46.00   -0.7741    0.8471
    -45.00   -0.7772    0.8182
    -44.00   -0.7798    0.7892
    -43.00   -0.7818    0.7603
    -42.00   -0.7833    0.7314
    -41.00   -0.7843    0.7026
    -40.00   -0.7848    0.6739
    -39.00   -0.7848    0.6453
    -38.00   -0.7844    0.6170
    -37.00   -0.7836    0.5888
    -36.00   -0.7823    0.5610
    -35.00   -0.7807    0.5334
    -34.00   -0.7787    0.5061
    -33.00   -0.7764    0.4792
    -32.00   -0.7738    0.4527
    -31.00   -0.7709    0.4267
    -30.00   -0.7678    0.4011
    -29.00   -0.7645    0.3760
    -28.00   -0.7611    0.3514
    -27.00   -0.7575    0.3274
    -26.00   -0.7538    0.3039
    -25.00   -0.7500    0.2812
    -24.00   -0.7462    0.2590
    -23.00   -0.7423    0.2376
    -22.00   -0.7383    0.2170
    -21.00   -0.7343    0.1971
    -20.00   -0.7301    0.1780
    -19.00   -0.7257    0.1598
    -18.00   -0.7209    0.1425
    -17.00   -0.7156    0.1261
    -16.00   -0.7094    0.1107
    -15.00   -0.7021    0.0963
    -14.00   -0.6932    0.0830
    -13.00   -0.6821    0.0708
    -12.00   -0.6680    0.0597
    -11.00   -0.6501    0.0498
    -10.00   -0.8591    0.0545
     -9.90   -0.8609    0.0537
     -9.80   -0.8627    0.0528
     -9.70   -0.8646    0.0520
     -9.60   -0.8664    0.0511
     -9.50   -0.8682    0.0503
     -9.40   -0.8676    0.0433
     -9.30   -0.8655    0.0426
     -9.20   -0.8631    0.0419
     -9.10   -0.8603    0.0413
     -9.00   -0.8569    0.0406
     -8.90   -0.8531    0.0400
     -8.80   -0.8487    0.0395
     -8.70   -0.8439    0.0389
     -8.60   -0.8388    0.0385
     -8.50   -0.8334    0.0380
     -8.40   -0.8278    0.0376
     -8.30   -0.8220    0.0372
     -8.20   -0.8162    0.0368
     -8.10   -0.8103    0.0364
     -8.00   -0.8044    0.0360
     -7.90   -0.7983    0.0356
     -7.80   -0.7922    0.0353
     -7.70   -0.7860    0.0349
     -7.60   -0.7797    0.0346
     -7.50   -0.7731    0.0343
     -7.40   -0.7663    0.0340
     -7.30   -0.7589    0.0337
     -7.20   -0.7510    0.0334
     -7.10   -0.7423    0.0331
     -7.00   -0.7327    0.0328
     -6.90   -0.7222    0.0326
     -6.80   -0.7108    0.0323
     -6.70   -0.6986    0.0321
     -6.60   -0.6858    0.0319
     -6.50   -0.6725    0.0318
     -6.40   -0.6588    0.0316
     -6.30   -0.6448    0.0315
     -6.20   -0.6305    0.0314
     -6.10   -0.6159    0.0312
     -6.00   -0.6010    0.0311
     -5.90   -0.5857    0.0309
     -5.80   -0.5702    0.0308
     -5.70   -0.5544    0.0307
     -5.60   -0.5385    0.0306
     -5.50   -0.5224    0.0305
     -5.40   -0.5063    0.0304
     -5.30   -0.4902    0.0302
     -5.20   -0.4743    0.0301
     -5.10   -0.4585    0.0300
     -5.00   -0.4429    0.0299
     -4.90   -0.4276    0.0298
     -4.80   -0.4124    0.0297
     -4.70   -0.3974    0.0296
     -4.60   -0.3826    0.0295
     -4.50   -0.3680    0.0294
     -4.40   -0.3534    0.0293
     -4.30   -0.3391    0.0292
     -4.20   -0.3249    0.0291
     -4.10   -0.3110    0.0290
     -4.00   -0.2972    0.0289
     -3.90   -0.2838    0.0288
     -3.80   -0.2705    0.0287
     -3.70   -0.2575    0.0286
     -3.60   -0.2446    0.0286
     -3.50   -0.2317    0.0285
     -3.40   -0.2190    0.0285
     -3.30   -0.2061    0.0284
     -3.20   -0.1933    0.0284
     -3.10   -0.1803    0.0284
     -3.00   -0.1671    0.0283
     -2.90   -0.1538    0.0283
     -2.80   -0.1404    0.0282
     -2.70   -0.1267    0.0282
     -2.60   -0.1130    0.0282
     -2.50   -0.0990    0.0281
     -2.40   -0.0849    0.0281
     -2.30   -0.0704    0.0281
     -2.20   -0.0556    0.0281
     -2.10   -0.0403    0.0281
     -2.00   -0.0245    0.0280
     -1.90   -0.0081    0.0280
     -1.80    0.0088    0.0280
     -1.70    0.0262    0.0281
     -1.60    0.0441    0.0281
     -1.50    0.0626    0.0282
     -1.40    0.0818    0.0282
     -1.30    0.1018    0.0283
     -1.20    0.1229    0.0283
     -1.10    0.1453    0.0284
     -1.00    0.1692    0.0284
     -0.90    0.1947    0.0284
     -0.80    0.2216    0.0284
     -0.70    0.2498    0.0283
     -0.60    0.2789    0.0283
     -0.50    0.3084    0.0282
     -0.40    0.3379    0.0280
     -0.30    0.3668    0.0279
     -0.20    0.3948    0.0278
     -0.10    0.4213    0.0276
      0.00    0.4463    0.0275
      0.10    0.4695    0.0273
      0.20    0.4911    0.0272
      0.30    0.5112    0.0271
      0.40    0.5300    0.0270
      0.50    0.5478    0.0269
      0.60    0.5646    0.0268
      0.70    0.5806    0.0267
      0.80    0.5955    0.0265
      0.90    0.6093    0.0264
      1.00    0.6219    0.0263
      1.10    0.6332    0.0262
      1.20    0.6434    0.0262
      1.30    0.6525    0.0261
      1.40    0.6607    0.0261
      1.50    0.6682    0.0261
      1.60    0.6753    0.0261
      1.70    0.6820    0.0261
      1.80    0.6884    0.0261
      1.90    0.6945    0.0261
      2.00    0.7004    0.0261
      2.10    0.7060    0.0262
      2.20    0.7113    0.0262
      2.30    0.7164    0.0263
      2.40    0.7213    0.0264
      2.50    0.7262    0.0266
      2.60    0.7310    0.0267
      2.70    0.7359    0.0269
      2.80    0.7409    0.0270
      2.90    0.7461    0.0271
      3.00    0.7516    0.0273
      3.10    0.7572    0.0274
      3.20    0.7631    0.0276
      3.30    0.7693    0.0277
      3.40    0.7756    0.0278
      3.50    0.7820    0.0280
      3.60    0.7886    0.0281
      3.70    0.7954    0.0282
      3.80    0.8024    0.0283
      3.90    0.8095    0.0284
      4.00    0.8169    0.0286
      4.10    0.8245    0.0287
      4.20    0.8324    0.0288
      4.30    0.8404    0.0289
      4.40    0.8485    0.0290
      4.50    0.8567    0.0291
      4.60    0.8649    0.0292
      4.70    0.8730    0.0292
      4.80    0.8809    0.0293
      4.90    0.8886    0.0294
      5.00    0.8959    0.0295
      5.10    0.9030    0.0296
      5.20    0.9098    0.0298
      5.30    0.9164    0.0299
      5.40    0.9228    0.0301
      5.50    0.9292    0.0303
      5.60    0.9355    0.0305
      5.70    0.9420    0.0307
      5.80    0.9487    0.0309
      5.90    0.9557    0.0311
      6.00    0.9630    0.0313
      6.10    0.9707    0.0315
      6.20    0.9787    0.0316
      6.30    0.9870    0.0318
      6.40    0.9955    0.0319
      6.50    1.0042    0.0320
      6.60    1.0128    0.0321
      6.70    1.0214    0.0321
      6.80    1.0297    0.0322
      6.90    1.0378    0.0323
      7.00    1.0455    0.0324
      7.10    1.0529    0.0325
      7.20    1.0600    0.0327
      7.30    1.0668    0.0328
      7.40    1.0733    0.0330
      7.50    1.0798    0.0332
      7.60    1.0861    0.0334
      7.70    1.0925    0.0336
      7.80    1.0989    0.0339
      7.90    1.1053    0.0341
      8.00    1.1119    0.0343
      8.10    1.1185    0.0345
      8.20    1.1253    0.0347
      8.30    1.1321    0.0349
      8.40    1.1390    0.0350
      8.50    1.1460    0.0352
      8.60    1.1529    0.0354
      8.70    1.1598    0.0355
      8.80    1.1667    0.0357
      8.90    1.1735    0.0359
      9.00    1.1802    0.0361
      9.10    1.1868    0.0362
      9.20    1.1933    0.0364
      9.30    1.1998    0.0366
      9.40    1.2061    0.0368
      9.50    1.2124    0.0371
      9.60    1.2185    0.0373
      9.70    1.2245    0.0375
      9.80    1.2301    0.0377
      9.90    1.2355    0.0379
     10.00    1.2406    0.0382
     10.10    1.2452    0.0384
     10.20    1.2495    0.0387
     10.30    1.2532    0.0390
     10.40    1.2560    0.0393
     10.50    1.2576    0.0397
     10.60    1.2569    0.0401
     10.70    1.2531    0.0406
     10.80    1.2450    0.0413
     10.90    1.2315    0.0424
     11.00    1.2118    0.0440
     11.10    1.1857    0.0464
     11.20    1.1536    0.0496
     11.30    1.1166    0.0537
     11.40    1.0764    0.0587
     11.50    1.0354    0.0643
     11.60    0.9963    0.0704
     11.70    0.9619    0.0767
     11.80    0.9352    0.0828
     11.90    0.9186    0.0883
     12.00    0.9137    0.0928
     12.10    0.9211    0.0959
     12.20    0.9402    0.0974
     12.30    0.9693    0.0972
     12.40    1.0058    0.0954
     12.50    1.0467    0.0922
     12.60    1.0887    0.0879
     12.70    1.1288    0.0832
     12.80    1.1642    0.0783
     12.90    1.1928    0.0739
     13.00    1.2131    0.0703
     13.10    1.2248    0.0678
     13.20    1.2282    0.0666
     13.30    1.2243    0.0669
     13.40    1.2145    0.0685
     13.50    1.2005    0.0713
     13.60    1.1837    0.0749
     13.70    1.1653    0.0791
     13.80    1.1462    0.0837
     13.90    1.1267    0.0884
     14.00    1.1070    0.0932
     14.10    1.0874    0.0980
     14.20    1.0677    0.1028
     14.30    1.0481    0.1076
     14.40    1.0284    0.1125
     14.50    1.0088    0.1173
     14.60    0.9891    0.1221
     14.70    0.9695    0.1269
     14.80    0.9498    0.1317
     14.90    0.9302    0.1365
     15.00    0.9105    0.1413
     15.10    0.8909    0.1462
     15.20    0.8713    0.1510
     15.30    0.8518    0.1558
     15.40    0.8326    0.1606
     15.50    0.8139    0.1654
     15.60    0.7962    0.1702
     15.70    0.7799    0.1749
     15.80    0.7656    0.1796
     15.90    0.7539    0.1840
     16.00    0.7449    0.1882
     16.10    0.7390    0.1921
     16.20    0.7359    0.1955
     16.30    0.7352    0.1985
     16.40    0.7365    0.2010
     16.50    0.7392    0.2032
     16.60    0.7426    0.2051
     16.70    0.7463    0.2068
     16.80    0.7499    0.2081
     16.90    0.7532    0.2090
     17.00    0.7561    0.2094
     17.10    0.7583    0.2091
     17.20    0.7601    0.2080
     17.30    0.7614    0.2060
     17.40    0.7623    0.2032
     17.50    0.7629    0.1997
     17.60    0.7632    0.1958
     17.70    0.7632    0.1916
     17.80    0.7629    0.1874
     17.90    0.7623    0.1836
     18.00    0.7614    0.1802
     18.10    0.7601    0.1776
     18.20    0.7586    0.1758
     18.30    0.7570    0.1750
     18.40    0.7553    0.1750
     18.50    0.7537    0.1756
     18.60    0.7523    0.1766
     18.70    0.7513    0.1776
     18.80    0.7505    0.1786
     18.90    0.7499    0.1796
     19.00    0.7493    0.1804
     19.10    0.7497    0.1803
     19.20    0.7496    0.1806
     19.30    0.7490    0.1811
     19.40    0.7480    0.1819
     19.50    0.7519    0.1788
     19.60    0.7493    0.1809
     19.70    0.7466    0.1830
     19.80    0.7440    0.1851
     19.90    0.7413    0.1873
     20.00    0.7387    0.1894
     21.00    0.7253    0.2109
     22.00    0.7211    0.2327
     23.00    0.7232    0.2548
     24.00    0.7297    0.2775
     25.00    0.7394    0.3006
     26.00    0.7512    0.3242
     27.00    0.7644    0.3484
     28.00    0.7786    0.3730
     29.00    0.7933    0.3982
     30.00    0.8083    0.4238
     31.00    0.8233    0.4499
     32.00    0.8381    0.4765
     33.00    0.8527    0.5035
     34.00    0.8668    0.5309
     35.00    0.8804    0.5587
     36.00    0.8934    0.5868
     37.00    0.9058    0.6152
     38.00    0.9175    0.6439
     39.00    0.9284    0.6728
     40.00    0.9384    0.7020
     41.00    0.9476    0.7313
     42.00    0.9559    0.7608
     43.00    0.9633    0.7904
     44.00    0.9698    0.8201
     45.00    0.9752    0.8498
     46.00    0.9797    0.8795
     47.00    0.9831    0.9092
     48.00    0.9855    0.9388
     49.00    0.9869    0.9683
     50.00    0.9872    0.9977
     51.00    0.9863    1.0269
     52.00    0.9844    1.0559
     53.00    0.9814    1.0847
     54.00    0.9773    1.1131
     55.00    0.9721    1.1413
     56.00    0.9657    1.1691
     57.00    0.9582    1.1965
     58.00    0.9496    1.2235
     59.00    0.9399    1.2500
     60.00    0.9290    1.2761
     61.00    0.9171    1.3016
     62.00    0.9040    1.3266
     63.00    0.8898    1.3511
     64.00    0.8746    1.3749
     65.00    0.8582    1.3981
     66.00    0.8408    1.4206
     67.00    0.8224    1.4424
     68.00    0.8029    1.4635
     69.00    0.7824    1.4839
     70.00    0.7609    1.5034
     71.00    0.7385    1.5222
     72.00    0.7151    1.5402
     73.00    0.6907    1.5573
     74.00    0.6655    1.5736
     75.00    0.6394    1.5890
     76.00    0.6124    1.6035
     77.00    0.5846    1.6170
     78.00    0.5561    1.6297
     79.00    0.5268    1.6413
     80.00    0.4968    1.6520
     81.00    0.4661    1.6618
     82.00    0.4347    1.6705
     83.00    0.4028    1.6783
     84.00    0.3703    1.6850
     85.00    0.3373    1.6907
     86.00    0.3038    1.6954
     87.00    0.2699    1.6990
     88.00    0.2356    1.7016
     89.00    0.2009    1.7032
     90.00    0.1659    1.7037
     91.00    0.1307    1.7032
     92.00    0.0953    1.7016
     93.00    0.0597    1.6990
     94.00    0.0240    1.6954
     95.00   -0.0118    1.6907
     96.00   -0.0475    1.6850
     97.00   -0.0833    1.6783
     98.00   -0.1189    1.6706
     99.00   -0.1545    1.6618
    100.00   -0.1898    1.6521
    101.00   -0.2249    1.6414
    102.00   -0.2597    1.6297
    103.00   -0.2942    1.6171
    104.00   -0.3283    1.6036
    105.00   -0.3620    1.5891
    106.00   -0.3951    1.5737
    107.00   -0.4278    1.5575
    108.00   -0.4599    1.5403
    109.00   -0.4921    1.5224
    110.00   -0.5229    1.5036
    111.00   -0.5530    1.4840
    112.00   -0.5823    1.4637
    113.00   -0.6109    1.4426
    114.00   -0.6385    1.4208
    115.00   -0.6653    1.3983
    116.00   -0.6912    1.3751
    117.00   -0.7161    1.3513
    118.00   -0.7400    1.3269
    119.00   -0.7629    1.3019
    120.00   -0.7847    1.2764
    121.00   -0.8055    1.2503
    122.00   -0.8251    1.2238
    123.00   -0.8435    1.1968
    124.00   -0.8608    1.1695
    125.00   -0.8768    1.1417
    126.00   -0.8916    1.1136
    127.00   -0.9052    1.0851
    128.00   -0.9175    1.0564
    129.00   -0.9285    1.0274
    130.00   -0.9382    0.9983
    131.00   -0.9466    0.9689
    132.00   -0.9537    0.9395
    133.00   -0.9594    0.9099
    134.00   -0.9639    0.8803
    135.00   -0.9669    0.8506
    136.00   -0.9687    0.8210
    137.00   -0.9691    0.7914
    138.00   -0.9681    0.7618
    139.00   -0.9659    0.7324
    140.00   -0.9623    0.7032
    141.00   -0.9574    0.6741
    142.00   -0.9512    0.6453
    143.00   -0.9438    0.6167
    144.00   -0.9350    0.5884
    145.00   -0.9251    0.5605
    146.00   -0.9139    0.5329
    147.00   -0.9016    0.5057
    148.00   -0.8881    0.4789
    149.00   -0.8735    0.4526
    150.00   -0.8578    0.4268
    151.00   -0.8410    0.4015
    152.00   -0.8233    0.3768
    153.00   -0.8047    0.3526
    154.00   -0.7851    0.3291
    155.00   -0.7648    0.3062
    156.00   -0.7437    0.2840
    157.00   -0.7220    0.2625
    158.00   -0.6997    0.2417
    159.00   -0.6770    0.2216
    160.00   -0.6541    0.2024
    161.00   -0.6312    0.1839
    162.00   -0.6084    0.1662
    163.00   -0.5862    0.1494
    164.00   -0.5651    0.1334
    165.00   -0.5455    0.1183
    166.00   -0.5284    0.1041
    167.00   -0.5150    0.0908
    168.00   -0.5069    0.0784
    169.00   -0.5062    0.0670
    170.00   -0.5154    0.0565
    171.00   -0.5361    0.0469
    172.00   -0.5663    0.0384
    173.00   -0.5956    0.0308
    174.00   -0.6027    0.0243
    175.00   -0.5670    0.0187
    176.00   -0.4868    0.0141
    177.00   -0.3791    0.0106
    178.00   -0.2616    0.0080
    179.00   -0.1424    0.0065
    180.00   -0.0232    0.0060
    180.00   -0.0232    0.0060
