AeroDyn airfoil file Created with QBlade v0.963 64bit on 17.01.2019 at 13:27:42 Compatible with AeroDyn v13.0.
Polar "T1_Re0.125_M0.00_N9.0 360 M" on Foil "T1_Re0.125_M0.00_N9.0" :: generated by QBlade
1              Number of airfoil tables in this file
0              Table ID parameter
10.00          Stall angle (deg)
0              No longer used, enter zero
0              No longer used, enter zero
0              No longer used, enter zero
-4.06          Angle of attack for zero Cn for linear Cn curve (deg)
8.12818        Cn slope for zero lift for linear Cn curve (1/rad)
-0.2814        Cn at stall value for positive angle of attack for linear Cn curve
-0.3194        Cn at stall value for negative angle of attack for linear Cn curve
-4.60          Angle of attack for minimum CD (deg)
0.0217         Minimum CD value
     12.70    1.1972    0.0501
     12.80    1.1970    0.0511
     12.90    1.1971    0.0521
     13.00    1.1979    0.0529
     13.10    1.1993    0.0538
     13.20    1.2008    0.0546
     13.30    1.2025    0.0555
     13.40    1.2040    0.0563
     13.50    1.2052    0.0572
     13.60    1.2059    0.0582
     13.70    1.2058    0.0592
     13.80    1.2046    0.0604
     13.90    1.2014    0.0618
     14.00    1.1956    0.0635
     14.10    1.1879    0.0655
     14.20    1.1798    0.0676
     14.30    1.1714    0.0697
     14.40    1.1638    0.0718
     14.50    1.1578    0.0737
     14.60    1.1528    0.0755
     14.70    1.1478    0.0774
     14.80    1.1427    0.0793
     14.90    1.1371    0.0813
     15.00    1.1291    0.0838
     15.10    1.1204    0.0865
     15.20    1.1118    0.0891
     15.30    1.1038    0.0916
     15.40    1.0970    0.0940
     15.50    1.0937    0.0958
     15.60    1.0924    0.0972
     15.70    1.0923    0.0985
     15.80    1.0932    0.0997
     15.90    1.0948    0.1008
     16.00    1.0967    0.1018
     16.10    1.0986    0.1028
     16.20    1.1006    0.1038
     16.30    1.1026    0.1048
     16.40    1.1047    0.1058
     16.50    1.1068    0.1068
     16.60    1.1089    0.1078
     16.70    1.1114    0.1086
     16.80    1.1142    0.1095
     16.90    1.1172    0.1102
     17.00    1.1204    0.1110
     17.10    1.1238    0.1117
     17.20    1.1269    0.1124
     17.30    1.1300    0.1132
     17.40    1.1329    0.1140
     17.50    1.1358    0.1148
     17.60    1.1385    0.1157
     17.70    1.1412    0.1165
     17.80    1.1437    0.1174
     17.90    1.1460    0.1183
     18.00    1.1481    0.1193
     18.10    1.1500    0.1202
     18.20    1.1515    0.1213
     18.30    1.1526    0.1224
     18.40    1.1530    0.1236
     18.50    1.1523    0.1249
     18.60    1.1460    0.1273
     18.70    1.1389    0.1297
     18.80    1.1315    0.1322
     18.90    1.1243    0.1347
     19.00    1.1179    0.1371
     19.10    1.1170    0.1384
     19.20    1.1168    0.1397
     19.30    1.1171    0.1409
     19.40    1.1176    0.1421
     19.50    1.1169    0.1409
     19.60    1.1175    0.1421
     19.70    1.1182    0.1432
     19.80    1.1191    0.1443
     19.90    1.1200    0.1454
     20.00    1.1210    0.1464
     21.00    1.1095    0.1798
     22.00    1.1061    0.1985
     23.00    1.1049    0.2180
     24.00    1.1058    0.2382
     25.00    1.1086    0.2590
     26.00    1.1129    0.2805
     27.00    1.1185    0.3025
     28.00    1.1254    0.3251
     29.00    1.1331    0.3483
     30.00    1.1416    0.3720
     31.00    1.1507    0.3962
     32.00    1.1602    0.4208
     33.00    1.1700    0.4458
     34.00    1.1798    0.4712
     35.00    1.1897    0.4970
     36.00    1.1994    0.5231
     37.00    1.2088    0.5495
     38.00    1.2179    0.5762
     39.00    1.2265    0.6032
     40.00    1.2346    0.6303
     41.00    1.2421    0.6576
     42.00    1.2489    0.6850
     43.00    1.2549    0.7126
     44.00    1.2601    0.7402
     45.00    1.2644    0.7679
     46.00    1.2677    0.7956
     47.00    1.2700    0.8233
     48.00    1.2713    0.8509
     49.00    1.2715    0.8784
     50.00    1.2705    0.9058
     51.00    1.2684    0.9331
     52.00    1.2651    0.9601
     53.00    1.2605    0.9870
     54.00    1.2547    1.0135
     55.00    1.2476    1.0398
     56.00    1.2393    1.0658
     57.00    1.2296    1.0914
     58.00    1.2186    1.1167
     59.00    1.2062    1.1415
     60.00    1.1925    1.1659
     61.00    1.1775    1.1898
     62.00    1.1611    1.2132
     63.00    1.1434    1.2360
     64.00    1.1243    1.2583
     65.00    1.1039    1.2800
     66.00    1.0822    1.3011
     67.00    1.0592    1.3216
     68.00    1.0349    1.3414
     69.00    1.0093    1.3605
     70.00    0.9824    1.3788
     71.00    0.9543    1.3965
     72.00    0.9251    1.4133
     73.00    0.8946    1.4294
     74.00    0.8630    1.4447
     75.00    0.8303    1.4591
     76.00    0.7965    1.4728
     77.00    0.7617    1.4855
     78.00    0.7258    1.4974
     79.00    0.6891    1.5084
     80.00    0.6514    1.5185
     81.00    0.6128    1.5276
     82.00    0.5734    1.5359
     83.00    0.5333    1.5432
     84.00    0.4925    1.5496
     85.00    0.4509    1.5550
     86.00    0.4088    1.5594
     87.00    0.3661    1.5629
     88.00    0.3230    1.5654
     89.00    0.2794    1.5669
     90.00    0.2354    1.5675
     91.00    0.1911    1.5670
     92.00    0.1466    1.5656
     93.00    0.1019    1.5633
     94.00    0.0571    1.5599
     95.00    0.0122    1.5556
     96.00   -0.0327    1.5503
     97.00   -0.0775    1.5441
     98.00   -0.1221    1.5369
     99.00   -0.1666    1.5288
    100.00   -0.2108    1.5198
    101.00   -0.2546    1.5098
    102.00   -0.2981    1.4990
    103.00   -0.3410    1.4872
    104.00   -0.3835    1.4746
    105.00   -0.4253    1.4611
    106.00   -0.4665    1.4468
    107.00   -0.5069    1.4317
    108.00   -0.5466    1.4158
    109.00   -0.5964    1.3991
    110.00   -0.6341    1.3816
    111.00   -0.6709    1.3634
    112.00   -0.7066    1.3444
    113.00   -0.7412    1.3248
    114.00   -0.7748    1.3046
    115.00   -0.8071    1.2836
    116.00   -0.8383    1.2621
    117.00   -0.8682    1.2400
    118.00   -0.8968    1.2173
    119.00   -0.9240    1.1941
    120.00   -0.9498    1.1704
    121.00   -0.9742    1.1463
    122.00   -0.9972    1.1216
    123.00   -1.0186    1.0966
    124.00   -1.0386    1.0712
    125.00   -1.0569    1.0455
    126.00   -1.0737    1.0195
    127.00   -1.0889    0.9931
    128.00   -1.1025    0.9666
    129.00   -1.1145    0.9398
    130.00   -1.1248    0.9128
    131.00   -1.1335    0.8857
    132.00   -1.1406    0.8585
    133.00   -1.1460    0.8312
    134.00   -1.1497    0.8039
    135.00   -1.1518    0.7765
    136.00   -1.1523    0.7492
    137.00   -1.1511    0.7219
    138.00   -1.1484    0.6947
    139.00   -1.1440    0.6677
    140.00   -1.1381    0.6408
    141.00   -1.1306    0.6140
    142.00   -1.1217    0.5876
    143.00   -1.1112    0.5613
    144.00   -1.0993    0.5354
    145.00   -1.0860    0.5097
    146.00   -1.0714    0.4845
    147.00   -1.0554    0.4596
    148.00   -1.0382    0.4351
    149.00   -1.0197    0.4110
    150.00   -1.0001    0.3874
    151.00   -0.9794    0.3644
    152.00   -0.9577    0.3418
    153.00   -0.9350    0.3198
    154.00   -0.9115    0.2983
    155.00   -0.8872    0.2775
    156.00   -0.8623    0.2573
    157.00   -0.8368    0.2377
    158.00   -0.8110    0.2188
    159.00   -0.7848    0.2006
    160.00   -0.7587    0.1831
    161.00   -0.7328    0.1664
    162.00   -0.7075    0.1504
    163.00   -0.6831    0.1351
    164.00   -0.6603    0.1207
    165.00   -0.6399    0.1070
    166.00   -0.6231    0.0942
    167.00   -0.6115    0.0822
    168.00   -0.6074    0.0710
    169.00   -0.6140    0.0607
    170.00   -0.6355    0.0513
    171.00   -0.6751    0.0427
    172.00   -0.7315    0.0350
    173.00   -0.7894    0.0282
    174.00   -0.8158    0.0224
    175.00   -0.7786    0.0174
    176.00   -0.6783    0.0133
    177.00   -0.5432    0.0101
    178.00   -0.3978    0.0078
    179.00   -0.2514    0.0065
    180.00   -0.1050    0.0060
    180.00   -0.1050    0.0060
