AeroDyn airfoil file Created with QBlade v0.963 64bit on 17.01.2019 at 13:27:41 Compatible with AeroDyn v13.0.
Polar "T1_Re0.050_M0.00_N9.0 360 M" on Foil "T1_Re0.050_M0.00_N9.0" :: generated by QBlade
1              Number of airfoil tables in this file
0              Table ID parameter
9.80           Stall angle (deg)
0              No longer used, enter zero
0              No longer used, enter zero
0              No longer used, enter zero
3.42           Angle of attack for zero Cn for linear Cn curve (deg)
7.75087        Cn slope for zero lift for linear Cn curve (1/rad)
-0.4090        Cn at stall value for positive angle of attack for linear Cn curve
-0.3652        Cn at stall value for negative angle of attack for linear Cn curve
-4.60          Angle of attack for minimum CD (deg)
0.0317         Minimum CD value
    -80.00   -0.3817    1.4170
    -79.00   -0.4047    1.4080
    -78.00   -0.4272    1.3982
    -77.00   -0.4492    1.3876
    -76.00   -0.4708    1.3762
    -75.00   -0.4917    1.3640
    -74.00   -0.5121    1.3511
    -73.00   -0.5320    1.3374
    -72.00   -0.5512    1.3229
    -71.00   -0.5698    1.3078
    -70.00   -0.5878    1.2920
    -69.00   -0.6051    1.2755
    -68.00   -0.6217    1.2583
    -67.00   -0.6377    1.2405
    -66.00   -0.6529    1.2221
    -65.00   -0.6675    1.2031
    -64.00   -0.6813    1.1835
    -63.00   -0.6944    1.1634
    -62.00   -0.7067    1.1427
    -61.00   -0.7183    1.1216
    -60.00   -0.7291    1.1000
    -59.00   -0.7392    1.0779
    -58.00   -0.7484    1.0555
    -57.00   -0.7569    1.0326
    -56.00   -0.7645    1.0093
    -55.00   -0.7714    0.9858
    -54.00   -0.7775    0.9619
    -53.00   -0.7827    0.9377
    -52.00   -0.7872    0.9133
    -51.00   -0.7908    0.8887
    -50.00   -0.7937    0.8638
    -49.00   -0.7957    0.8388
    -48.00   -0.7969    0.8137
    -47.00   -0.7973    0.7885
    -46.00   -0.7969    0.7632
    -45.00   -0.7957    0.7378
    -44.00   -0.7936    0.7125
    -43.00   -0.7908    0.6871
    -42.00   -0.7872    0.6619
    -41.00   -0.7829    0.6367
    -40.00   -0.7777    0.6116
    -39.00   -0.7718    0.5866
    -38.00   -0.7651    0.5619
    -37.00   -0.7577    0.5373
    -36.00   -0.7495    0.5130
    -35.00   -0.7407    0.4889
    -34.00   -0.7311    0.4651
    -33.00   -0.7208    0.4417
    -32.00   -0.7098    0.4186
    -31.00   -0.6981    0.3958
    -30.00   -0.6858    0.3735
    -29.00   -0.6728    0.3516
    -28.00   -0.6593    0.3302
    -27.00   -0.6451    0.3093
    -26.00   -0.6303    0.2888
    -25.00   -0.6149    0.2690
    -24.00   -0.5991    0.2496
    -23.00   -0.5827    0.2309
    -22.00   -0.5658    0.2128
    -21.00   -0.5484    0.1953
    -20.00   -0.5306    0.1785
    -19.00   -0.5124    0.1623
    -18.00   -0.4939    0.1468
    -17.00   -0.4750    0.1321
    -16.00   -0.4559    0.1181
    -15.00   -0.4367    0.1048
    -14.00   -0.4174    0.0923
    -13.00   -0.3981    0.0806
    -12.00   -0.3791    0.0697
    -11.00   -0.3605    0.0596
    -10.00   -0.5251    0.0978
     -9.90   -0.3941    0.1212
     -9.80   -0.4360    0.1202
     -9.70   -0.6210    0.0897
     -9.60   -0.6292    0.0883
     -9.50   -0.6399    0.0869
     -9.40   -0.6742    0.0827
     -9.30   -0.6849    0.0812
     -9.20   -0.6951    0.0795
     -9.10   -0.7048    0.0779
     -9.00   -0.7139    0.0762
     -8.90   -0.7222    0.0744
     -8.80   -0.7298    0.0727
     -8.70   -0.7366    0.0709
     -8.60   -0.7423    0.0691
     -8.50   -0.7470    0.0673
     -8.40   -0.7505    0.0654
     -8.30   -0.7528    0.0636
     -8.20   -0.7538    0.0619
     -8.10   -0.7535    0.0602
     -8.00   -0.7520    0.0586
     -7.90   -0.7495    0.0571
     -7.80   -0.7459    0.0556
     -7.70   -0.7416    0.0543
     -7.60   -0.7364    0.0530
     -7.50   -0.7307    0.0518
     -7.40   -0.7244    0.0506
     -7.30   -0.7176    0.0496
     -7.20   -0.7104    0.0485
     -7.10   -0.7029    0.0476
     -7.00   -0.6951    0.0466
     -6.90   -0.6870    0.0458
     -6.80   -0.6786    0.0451
     -6.70   -0.6704    0.0443
     -6.60   -0.6624    0.0436
     -6.50   -0.6545    0.0429
     -6.40   -0.6466    0.0423
     -6.30   -0.6386    0.0417
     -6.20   -0.6301    0.0412
     -6.10   -0.6214    0.0407
     -6.00   -0.6126    0.0401
     -5.90   -0.6039    0.0395
     -5.80   -0.5953    0.0389
     -5.70   -0.5868    0.0383
     -5.60   -0.5783    0.0378
     -5.50   -0.5699    0.0373
     -5.40   -0.5613    0.0368
     -5.30   -0.5529    0.0363
     -5.20   -0.5443    0.0357
     -5.10   -0.5352    0.0349
     -5.00   -0.5262    0.0340
     -4.90   -0.5199    0.0333
     -4.80   -0.5156    0.0329
     -4.70   -0.5128    0.0330
     -4.60   -0.5119    0.0335
     -4.50   -0.5117    0.0345
     -4.40   -0.5109    0.0355
     -4.30   -0.5085    0.0364
     -4.20   -0.5066    0.0372
     -4.10   -0.5042    0.0380
     -4.00   -0.5025    0.0386
     -3.90   -0.4999    0.0392
     -3.80   -0.4984    0.0398
     -3.70   -0.4963    0.0404
     -3.60   -0.4952    0.0409
     -3.50   -0.4934    0.0413
     -3.40   -0.4922    0.0418
     -3.30   -0.4901    0.0421
     -3.20   -0.4882    0.0424
     -3.10   -0.4855    0.0426
     -3.00   -0.4822    0.0427
     -2.90   -0.4785    0.0428
     -2.80   -0.4733    0.0428
     -2.70   -0.4683    0.0428
     -2.60   -0.4600    0.0428
     -2.50   -0.4522    0.0428
     -2.40   -0.4367    0.0429
     -2.30   -0.4099    0.0432
     -2.20   -0.3793    0.0436
     -2.10   -0.3439    0.0440
     -2.00   -0.3040    0.0445
     -1.90   -0.2692    0.0449
     -1.80   -0.2452    0.0451
     -1.70   -0.2192    0.0452
     -1.60   -0.1963    0.0454
     -1.50   -0.1738    0.0455
     -1.40   -0.1506    0.0457
     -1.30   -0.1286    0.0459
     -1.20   -0.1127    0.0461
     -1.10   -0.1022    0.0461
     -1.00   -0.0962    0.0461
     -0.90   -0.0940    0.0461
     -0.80   -0.0931    0.0460
     -0.70   -0.0921    0.0459
     -0.60   -0.0911    0.0458
     -0.50   -0.0901    0.0457
     -0.40   -0.0891    0.0456
     -0.30   -0.0881    0.0455
     -0.20   -0.0871    0.0455
     -0.10   -0.0861    0.0454
      0.00   -0.0851    0.0453
      0.10   -0.0841    0.0453
      0.20   -0.0830    0.0452
      0.30   -0.0820    0.0451
      0.40   -0.0810    0.0451
      0.50   -0.0800    0.0450
      0.60   -0.0790    0.0450
      0.70   -0.0780    0.0449
      0.80   -0.0770    0.0449
      0.90   -0.0759    0.0449
      1.00   -0.0749    0.0448
      1.10   -0.0738    0.0448
      1.20   -0.0728    0.0448
      1.30   -0.0716    0.0448
      1.40   -0.0705    0.0448
      1.50   -0.0693    0.0448
      1.60   -0.0680    0.0448
      1.70   -0.0667    0.0448
      1.80   -0.0652    0.0448
      1.90   -0.0634    0.0449
      2.00   -0.0614    0.0449
      2.10   -0.0590    0.0450
      2.20   -0.0562    0.0451
      2.30   -0.0529    0.0453
      2.40   -0.0492    0.0455
      2.50   -0.0450    0.0457
      2.60   -0.0404    0.0460
      2.70   -0.0355    0.0463
      2.80   -0.0302    0.0466
      2.90   -0.0245    0.0470
      3.00   -0.0180    0.0474
      3.10   -0.0085    0.0480
      3.20    0.0058    0.0489
      3.30    0.0259    0.0503
      3.40    0.0492    0.0516
      3.50    0.0946    0.0530
      3.60    0.1378    0.0542
      3.70    0.1819    0.0552
      3.80    0.2185    0.0556
      3.90    0.2558    0.0560
      4.00    0.2714    0.0563
      4.10    0.2871    0.0567
      4.20    0.3036    0.0569
      4.30    0.3193    0.0572
      4.40    0.3343    0.0575
      4.50    0.3520    0.0577
      4.60    0.3679    0.0578
      4.70    0.3831    0.0579
      4.80    0.3999    0.0580
      4.90    0.4163    0.0580
      5.00    0.4362    0.0578
      5.10    0.4533    0.0577
      5.20    0.4695    0.0575
      5.30    0.4877    0.0573
      5.40    0.5041    0.0571
      5.50    0.5184    0.0568
      5.60    0.5362    0.0565
      5.70    0.5516    0.0562
      5.80    0.5720    0.0555
      5.90    0.5924    0.0548
      6.00    0.6083    0.0543
      6.10    0.6313    0.0532
      6.20    0.6533    0.0521
      6.30    0.6708    0.0513
      6.40    0.6945    0.0497
      6.50    0.7152    0.0484
      6.60    0.7365    0.0468
      6.70    0.7565    0.0454
      6.80    0.7744    0.0441
      6.90    0.7939    0.0426
      7.00    0.8227    0.0403
      7.10    0.8451    0.0388
      7.20    0.8731    0.0370
      7.30    0.9013    0.0352
      7.40    0.9264    0.0343
      7.50    0.9430    0.0342
      7.60    0.9594    0.0342
      7.70    0.9763    0.0346
      7.80    0.9925    0.0350
      7.90    1.0030    0.0356
      8.00    1.0156    0.0362
      8.10    1.0297    0.0368
      8.20    1.0435    0.0376
      8.30    1.0576    0.0385
      8.40    1.0712    0.0393
      8.50    1.0836    0.0401
      8.60    1.0939    0.0410
      8.70    1.0984    0.0417
      8.80    1.1050    0.0423
      8.90    1.1142    0.0430
      9.00    1.1260    0.0439
      9.10    1.1390    0.0451
      9.20    1.1508    0.0464
      9.30    1.1605    0.0477
      9.40    1.1671    0.0491
      9.50    1.1702    0.0504
      9.60    1.1707    0.0514
      9.70    1.1702    0.0525
      9.80    1.1689    0.0537
      9.90    1.1665    0.0549
     10.00    1.1633    0.0561
     10.10    1.1592    0.0575
     10.20    1.1543    0.0589
     10.30    1.1483    0.0604
     10.40    1.1411    0.0621
     10.50    1.1322    0.0639
     10.60    1.1212    0.0659
     10.70    1.1064    0.0684
     10.80    1.0850    0.0716
     10.90    1.0544    0.0762
     11.00    1.0165    0.0822
     11.10    0.9755    0.0893
     11.20    0.9352    0.0969
     11.30    0.9004    0.1044
     11.40    0.8748    0.1110
     11.50    0.8573    0.1165
     11.60    0.8449    0.1211
     11.70    0.8355    0.1252
     11.80    0.8278    0.1288
     11.90    0.8213    0.1322
     12.00    0.8159    0.1353
     12.10    0.8117    0.1383
     12.20    0.8090    0.1412
     12.30    0.8079    0.1440
     12.40    0.8085    0.1468
     12.50    0.8117    0.1498
     12.60    0.8132    0.1555
     12.70    0.8126    0.1639
     12.80    0.8104    0.1720
     12.90    0.8060    0.1795
     13.00    0.7966    0.1859
     13.10    0.7824    0.1877
     13.20    0.7692    0.1862
     13.30    0.7572    0.1847
     13.40    0.7473    0.1833
     13.50    0.7412    0.1826
     13.60    0.7430    0.1835
     13.70    0.7471    0.1848
     13.80    0.7525    0.1863
     13.90    0.7594    0.1880
     14.00    0.7699    0.1903
     14.10    0.7889    0.1957
     14.20    0.8051    0.2008
     14.30    0.8182    0.2053
     14.40    0.8267    0.2089
     14.50    0.8267    0.2106
     14.60    0.8152    0.2082
     14.70    0.8050    0.2060
     14.80    0.7971    0.2042
     14.90    0.7928    0.2032
     15.00    0.7934    0.2035
     15.10    0.7976    0.2046
     15.20    0.8035    0.2061
     15.30    0.8110    0.2079
     15.40    0.8207    0.2103
     15.50    0.8339    0.2137
     15.60    0.8502    0.2205
     15.70    0.8648    0.2271
     15.80    0.8770    0.2334
     15.90    0.8856    0.2388
     16.00    0.8891    0.2429
     16.10    0.8872    0.2430
     16.20    0.8839    0.2425
     16.30    0.8783    0.2407
     16.40    0.8713    0.2380
     16.50    0.8646    0.2352
     16.60    0.8590    0.2328
     16.70    0.8553    0.2311
     16.80    0.8548    0.2306
     16.90    0.8569    0.2313
     17.00    0.8601    0.2324
     17.10    0.8639    0.2336
     17.20    0.8681    0.2350
     17.30    0.8727    0.2364
     17.40    0.8777    0.2379
     17.50    0.8830    0.2395
     17.60    0.8887    0.2413
     17.70    0.8949    0.2433
     17.80    0.9016    0.2455
     17.90    0.9091    0.2482
     18.00    0.9177    0.2516
     18.10    0.9277    0.2562
     18.20    0.9374    0.2623
     18.30    0.9468    0.2699
     18.40    0.9542    0.2766
     18.50    0.9589    0.2817
     18.60    0.9597    0.2843
     18.70    0.9575    0.2831
     18.80    0.9529    0.2785
     18.90    0.9483    0.2737
     19.00    0.9447    0.2694
     19.10    0.9430    0.2663
     19.20    0.9442    0.2650
     19.30    0.9483    0.2655
     19.40    0.9550    0.2675
     19.50    0.9466    0.2647
     19.60    0.9523    0.2660
     19.70    0.9603    0.2685
     19.80    0.9736    0.2744
     19.90    1.0015    0.2927
     20.00    0.9954    0.2897
     21.00    0.9773    0.1804
     22.00    0.9608    0.1986
     23.00    0.9460    0.2175
     24.00    0.9328    0.2371
     25.00    0.9211    0.2573
     26.00    0.9108    0.2781
     27.00    0.9018    0.2995
     28.00    0.8940    0.3215
     29.00    0.8872    0.3440
     30.00    0.8813    0.3670
     31.00    0.8762    0.3905
     32.00    0.8718    0.4144
     33.00    0.8679    0.4387
     34.00    0.8645    0.4634
     35.00    0.8615    0.4885
     36.00    0.8587    0.5139
     37.00    0.8562    0.5395
     38.00    0.8537    0.5654
     39.00    0.8512    0.5916
     40.00    0.8488    0.6179
     41.00    0.8462    0.6444
     42.00    0.8435    0.6710
     43.00    0.8406    0.6977
     44.00    0.8374    0.7245
     45.00    0.8339    0.7513
     46.00    0.8301    0.7781
     47.00    0.8259    0.8049
     48.00    0.8213    0.8317
     49.00    0.8163    0.8583
     50.00    0.8108    0.8848
     51.00    0.8048    0.9111
     52.00    0.7982    0.9373
     53.00    0.7912    0.9632
     54.00    0.7836    0.9888
     55.00    0.7754    1.0142
     56.00    0.7667    1.0393
     57.00    0.7573    1.0640
     58.00    0.7474    1.0883
     59.00    0.7368    1.1123
     60.00    0.7257    1.1358
     61.00    0.7139    1.1588
     62.00    0.7015    1.1813
     63.00    0.6885    1.2034
     64.00    0.6749    1.2248
     65.00    0.6607    1.2457
     66.00    0.6458    1.2660
     67.00    0.6304    1.2857
     68.00    0.6143    1.3047
     69.00    0.5977    1.3231
     70.00    0.5805    1.3407
     71.00    0.5627    1.3577
     72.00    0.5444    1.3739
     73.00    0.5255    1.3893
     74.00    0.5061    1.4040
     75.00    0.4862    1.4179
     76.00    0.4657    1.4310
     77.00    0.4448    1.4432
     78.00    0.4235    1.4546
     79.00    0.4017    1.4652
     80.00    0.3795    1.4748
     81.00    0.3569    1.4836
     82.00    0.3339    1.4916
     83.00    0.3105    1.4986
     84.00    0.2869    1.5047
     85.00    0.2629    1.5099
     86.00    0.2386    1.5141
     87.00    0.2141    1.5175
     88.00    0.1894    1.5199
     89.00    0.1644    1.5214
     90.00    0.1393    1.5219
     91.00    0.1141    1.5215
     92.00    0.0887    1.5202
     93.00    0.0633    1.5179
     94.00    0.0378    1.5147
     95.00    0.0123    1.5106
     96.00   -0.0132    1.5055
     97.00   -0.0387    1.4996
     98.00   -0.0641    1.4927
     99.00   -0.0894    1.4849
    100.00   -0.1145    1.4763
    101.00   -0.1395    1.4667
    102.00   -0.1643    1.4563
    103.00   -0.1889    1.4451
    104.00   -0.2132    1.4330
    105.00   -0.2372    1.4200
    106.00   -0.2609    1.4063
    107.00   -0.2842    1.3918
    108.00   -0.3071    1.3765
    109.00   -0.3296    1.3605
    110.00   -0.3720    1.3437
    111.00   -0.3931    1.3262
    112.00   -0.4138    1.3080
    113.00   -0.4339    1.2892
    114.00   -0.4534    1.2697
    115.00   -0.4724    1.2496
    116.00   -0.4907    1.2289
    117.00   -0.5084    1.2076
    118.00   -0.5254    1.1858
    119.00   -0.5417    1.1634
    120.00   -0.5573    1.1406
    121.00   -0.5722    1.1173
    122.00   -0.5862    1.0936
    123.00   -0.5995    1.0695
    124.00   -0.6120    1.0450
    125.00   -0.6236    1.0202
    126.00   -0.6343    0.9950
    127.00   -0.6442    0.9696
    128.00   -0.6532    0.9439
    129.00   -0.6612    0.9181
    130.00   -0.6684    0.8920
    131.00   -0.6746    0.8658
    132.00   -0.6799    0.8394
    133.00   -0.6842    0.8130
    134.00   -0.6875    0.7865
    135.00   -0.6898    0.7600
    136.00   -0.6912    0.7335
    137.00   -0.6916    0.7070
    138.00   -0.6909    0.6807
    139.00   -0.6893    0.6544
    140.00   -0.6867    0.6283
    141.00   -0.6831    0.6023
    142.00   -0.6786    0.5765
    143.00   -0.6730    0.5510
    144.00   -0.6665    0.5257
    145.00   -0.6590    0.5008
    146.00   -0.6505    0.4761
    147.00   -0.6412    0.4518
    148.00   -0.6309    0.4279
    149.00   -0.6197    0.4044
    150.00   -0.6076    0.3814
    151.00   -0.5947    0.3588
    152.00   -0.5810    0.3367
    153.00   -0.5665    0.3152
    154.00   -0.5512    0.2942
    155.00   -0.5353    0.2738
    156.00   -0.5188    0.2539
    157.00   -0.5017    0.2347
    158.00   -0.4841    0.2162
    159.00   -0.4661    0.1983
    160.00   -0.4480    0.1811
    161.00   -0.4297    0.1646
    162.00   -0.4116    0.1488
    163.00   -0.3939    0.1338
    164.00   -0.3771    0.1196
    165.00   -0.3616    0.1061
    166.00   -0.3484    0.0934
    167.00   -0.3384    0.0816
    168.00   -0.3336    0.0705
    169.00   -0.3365    0.0603
    170.00   -0.3512    0.0510
    171.00   -0.3835    0.0425
    172.00   -0.4416    0.0349
    173.00   -0.5327    0.0281
    174.00   -0.6515    0.0223
    175.00   -0.7553    0.0173
    176.00   -0.7617    0.0132
    177.00   -0.6289    0.0101
    178.00   -0.4073    0.0078
    179.00   -0.1606    0.0065
    180.00    0.0882    0.0060
    180.00    0.0882    0.0060
