AeroDyn airfoil file Created with QBlade v0.963 64bit on 17.01.2019 at 13:27:41 Compatible with AeroDyn v13.0.
Polar "T1_Re0.075_M0.00_N9.0 360 M" on Foil "T1_Re0.075_M0.00_N9.0" :: generated by QBlade
1              Number of airfoil tables in this file
0              Table ID parameter
11.90          Stall angle (deg)
0              No longer used, enter zero
0              No longer used, enter zero
0              No longer used, enter zero
1.19           Angle of attack for zero Cn for linear Cn curve (deg)
9.78877        Cn slope for zero lift for linear Cn curve (1/rad)
-0.6037        Cn at stall value for positive angle of attack for linear Cn curve
-0.6653        Cn at stall value for negative angle of attack for linear Cn curve
7.20           Angle of attack for minimum CD (deg)
0.0255         Minimum CD value
     11.80    1.3322    0.0597
     11.90    1.3321    0.0610
     12.00    1.3257    0.0621
     12.10    1.3186    0.0633
     12.20    1.3111    0.0645
     12.30    1.3033    0.0659
     12.40    1.2950    0.0674
     12.50    1.2861    0.0690
     12.60    1.2765    0.0707
     12.70    1.2659    0.0726
     12.80    1.2540    0.0747
     12.90    1.2405    0.0770
     13.00    1.2247    0.0797
     13.10    1.2060    0.0828
     13.20    1.1834    0.0865
     13.30    1.1558    0.0911
     13.40    1.1230    0.0969
     13.50    1.0865    0.1039
     13.60    1.0485    0.1120
     13.70    1.0120    0.1207
     13.80    0.9807    0.1293
     13.90    0.9567    0.1370
     14.00    0.9400    0.1435
     14.10    0.9297    0.1488
     14.20    0.9246    0.1529
     14.30    0.9172    0.1579
     14.40    0.9061    0.1643
     14.50    0.8905    0.1721
     14.60    0.8786    0.1797
     14.70    0.8701    0.1876
     14.80    0.8643    0.1956
     14.90    0.8636    0.2017
     15.00    0.8678    0.2057
     15.10    0.8679    0.2088
     15.20    0.8614    0.2102
     15.30    0.8565    0.2093
     15.40    0.8522    0.2084
     15.50    0.8489    0.2076
     15.60    0.8476    0.2075
     15.70    0.8507    0.2085
     15.80    0.8561    0.2098
     15.90    0.8631    0.2114
     16.00    0.8715    0.2133
     16.10    0.8813    0.2154
     16.20    0.8924    0.2181
     16.30    0.9039    0.2215
     16.40    0.9122    0.2247
     16.50    0.9166    0.2274
     16.60    0.9138    0.2289
     16.70    0.9067    0.2294
     16.80    0.8977    0.2291
     16.90    0.8905    0.2288
     17.00    0.8855    0.2288
     17.10    0.8861    0.2297
     17.20    0.8890    0.2310
     17.30    0.8927    0.2323
     17.40    0.8968    0.2337
     17.50    0.9015    0.2351
     17.60    0.9069    0.2366
     17.70    0.9134    0.2383
     17.80    0.9225    0.2406
     17.90    0.9350    0.2448
     18.00    0.9457    0.2487
     18.10    0.9537    0.2521
     18.20    0.9580    0.2547
     18.30    0.9564    0.2557
     18.40    0.9498    0.2544
     18.50    0.9443    0.2533
     18.60    0.9405    0.2525
     18.70    0.9392    0.2523
     18.80    0.9413    0.2531
     18.90    0.9448    0.2543
     19.00    0.9487    0.2556
     19.10    0.9531    0.2568
     19.20    0.9579    0.2582
     19.30    0.9631    0.2597
     19.40    0.9689    0.2614
     19.50    0.9626    0.2595
     19.60    0.9682    0.2611
     19.70    0.9746    0.2630
     19.80    0.9819    0.2654
     19.90    0.9912    0.2691
     20.00    1.0041    0.2752
     21.00    1.0370    0.1822
     22.00    1.0563    0.1992
     23.00    1.0737    0.2169
     24.00    1.0894    0.2353
     25.00    1.1035    0.2544
     26.00    1.1159    0.2741
     27.00    1.1269    0.2944
     28.00    1.1365    0.3153
     29.00    1.1447    0.3368
     30.00    1.1516    0.3588
     31.00    1.1572    0.3813
     32.00    1.1617    0.4043
     33.00    1.1651    0.4278
     34.00    1.1674    0.4516
     35.00    1.1687    0.4759
     36.00    1.1690    0.5005
     37.00    1.1683    0.5255
     38.00    1.1668    0.5507
     39.00    1.1644    0.5763
     40.00    1.1611    0.6020
     41.00    1.1571    0.6280
     42.00    1.1522    0.6541
     43.00    1.1467    0.6804
     44.00    1.1404    0.7067
     45.00    1.1335    0.7332
     46.00    1.1258    0.7597
     47.00    1.1176    0.7862
     48.00    1.1088    0.8126
     49.00    1.0993    0.8390
     50.00    1.0893    0.8653
     51.00    1.0788    0.8915
     52.00    1.0677    0.9175
     53.00    1.0562    0.9433
     54.00    1.0441    0.9689
     55.00    1.0316    0.9942
     56.00    1.0187    1.0192
     57.00    1.0053    1.0439
     58.00    0.9915    1.0683
     59.00    0.9773    1.0922
     60.00    0.9627    1.1158
     61.00    0.9478    1.1389
     62.00    0.9325    1.1615
     63.00    0.9169    1.1836
     64.00    0.9010    1.2052
     65.00    0.8848    1.2262
     66.00    0.8682    1.2467
     67.00    0.8514    1.2665
     68.00    0.8344    1.2857
     69.00    0.8170    1.3043
     70.00    0.7995    1.3221
     71.00    0.7817    1.3393
     72.00    0.7637    1.3557
     73.00    0.7454    1.3714
     74.00    0.7270    1.3863
     75.00    0.7084    1.4004
     76.00    0.6896    1.4138
     77.00    0.6707    1.4263
     78.00    0.6516    1.4380
     79.00    0.6323    1.4488
     80.00    0.6130    1.4588
     81.00    0.5935    1.4678
     82.00    0.5738    1.4760
     83.00    0.5541    1.4833
     84.00    0.5343    1.4897
     85.00    0.5144    1.4952
     86.00    0.4944    1.4998
     87.00    0.4743    1.5034
     88.00    0.4542    1.5061
     89.00    0.4340    1.5079
     90.00    0.4138    1.5088
     91.00    0.3935    1.5087
     92.00    0.3732    1.5076
     93.00    0.3530    1.5057
     94.00    0.3327    1.5028
     95.00    0.3124    1.4989
     96.00    0.2921    1.4942
     97.00    0.2718    1.4885
     98.00    0.2516    1.4819
     99.00    0.2314    1.4745
    100.00    0.2113    1.4661
    101.00    0.1913    1.4568
    102.00    0.1713    1.4467
    103.00    0.1515    1.4358
    104.00    0.1317    1.4239
    105.00    0.1121    1.4113
    106.00    0.0926    1.3978
    107.00    0.0732    1.3836
    108.00    0.0540    1.3686
    109.00    0.0350    1.3528
    110.00   -0.2484    1.3363
    111.00   -0.2637    1.3190
    112.00   -0.2788    1.3011
    113.00   -0.2938    1.2825
    114.00   -0.3085    1.2632
    115.00   -0.3230    1.2434
    116.00   -0.3373    1.2229
    117.00   -0.3513    1.2018
    118.00   -0.3650    1.1802
    119.00   -0.3785    1.1581
    120.00   -0.3916    1.1355
    121.00   -0.4043    1.1124
    122.00   -0.4167    1.0889
    123.00   -0.4288    1.0650
    124.00   -0.4404    1.0407
    125.00   -0.4516    1.0161
    126.00   -0.4623    0.9911
    127.00   -0.4726    0.9659
    128.00   -0.4824    0.9404
    129.00   -0.4917    0.9147
    130.00   -0.5004    0.8888
    131.00   -0.5086    0.8627
    132.00   -0.5163    0.8365
    133.00   -0.5233    0.8102
    134.00   -0.5297    0.7839
    135.00   -0.5355    0.7575
    136.00   -0.5407    0.7312
    137.00   -0.5452    0.7048
    138.00   -0.5490    0.6786
    139.00   -0.5521    0.6524
    140.00   -0.5545    0.6264
    141.00   -0.5561    0.6006
    142.00   -0.5570    0.5749
    143.00   -0.5571    0.5495
    144.00   -0.5565    0.5243
    145.00   -0.5551    0.4994
    146.00   -0.5528    0.4749
    147.00   -0.5498    0.4507
    148.00   -0.5460    0.4269
    149.00   -0.5414    0.4035
    150.00   -0.5360    0.3805
    151.00   -0.5298    0.3580
    152.00   -0.5228    0.3360
    153.00   -0.5150    0.3145
    154.00   -0.5065    0.2936
    155.00   -0.4972    0.2732
    156.00   -0.4873    0.2534
    157.00   -0.4767    0.2343
    158.00   -0.4656    0.2158
    159.00   -0.4539    0.1979
    160.00   -0.4419    0.1808
    161.00   -0.4296    0.1643
    162.00   -0.4173    0.1486
    163.00   -0.4052    0.1336
    164.00   -0.3938    0.1194
    165.00   -0.3835    0.1060
    166.00   -0.3751    0.0933
    167.00   -0.3699    0.0815
    168.00   -0.3695    0.0705
    169.00   -0.3766    0.0603
    170.00   -0.3954    0.0510
    171.00   -0.4324    0.0425
    172.00   -0.4971    0.0349
    173.00   -0.6008    0.0282
    174.00   -0.7465    0.0223
    175.00   -0.8998    0.0174
    176.00   -0.9605    0.0133
    177.00   -0.8406    0.0101
    178.00   -0.5819    0.0079
    179.00   -0.2783    0.0065
    180.00    0.0297    0.0061
    180.00    0.0297    0.0060
