AeroDyn airfoil file Created with QBlade v0.963 64bit on 17.01.2019 at 13:27:42 Compatible with AeroDyn v13.0.
Polar "T1_Re0.125_M0.00_N9.0 360 M" on Foil "T1_Re0.125_M0.00_N9.0" :: generated by QBlade
1              Number of airfoil tables in this file
0              Table ID parameter
-177.00        Stall angle (deg)
0              No longer used, enter zero
0              No longer used, enter zero
0              No longer used, enter zero
-7.61          Angle of attack for zero Cn for linear Cn curve (deg)
-0.17584       Cn slope for zero lift for linear Cn curve (1/rad)
0.0893         Cn at stall value for positive angle of attack for linear Cn curve
-0.1920        Cn at stall value for negative angle of attack for linear Cn curve
8.90           Angle of attack for minimum CD (deg)
0.0354         Minimum CD value
    -84.00   -0.2660    1.3983
    -83.00   -0.2901    1.3929
    -82.00   -0.3138    1.3867
    -81.00   -0.3371    1.3798
    -80.00   -0.3599    1.3720
    -79.00   -0.3821    1.3634
    -78.00   -0.4039    1.3541
    -77.00   -0.4251    1.3440
    -76.00   -0.4457    1.3331
    -75.00   -0.4657    1.3216
    -74.00   -0.4851    1.3092
    -73.00   -0.5039    1.2962
    -72.00   -0.5220    1.2825
    -71.00   -0.5393    1.2681
    -70.00   -0.5560    1.2530
    -69.00   -0.5719    1.2372
    -68.00   -0.5871    1.2209
    -67.00   -0.6016    1.2039
    -66.00   -0.6152    1.1863
    -65.00   -0.6281    1.1682
    -64.00   -0.6402    1.1495
    -63.00   -0.6514    1.1303
    -62.00   -0.6619    1.1106
    -61.00   -0.6715    1.0903
    -60.00   -0.6802    1.0697
    -59.00   -0.6881    1.0486
    -58.00   -0.6952    1.0270
    -57.00   -0.7014    1.0051
    -56.00   -0.7067    0.9828
    -55.00   -0.7112    0.9602
    -54.00   -0.7148    0.9373
    -53.00   -0.7176    0.9141
    -52.00   -0.7194    0.8907
    -51.00   -0.7204    0.8670
    -50.00   -0.7206    0.8431
    -49.00   -0.7199    0.8190
    -48.00   -0.7183    0.7948
    -47.00   -0.7159    0.7705
    -46.00   -0.7126    0.7461
    -45.00   -0.7085    0.7217
    -44.00   -0.7036    0.6972
    -43.00   -0.6978    0.6727
    -42.00   -0.6913    0.6482
    -41.00   -0.6840    0.6239
    -40.00   -0.6758    0.5996
    -39.00   -0.6669    0.5754
    -38.00   -0.6573    0.5514
    -37.00   -0.6469    0.5275
    -36.00   -0.6358    0.5039
    -35.00   -0.6239    0.4805
    -34.00   -0.6114    0.4574
    -33.00   -0.5982    0.4345
    -32.00   -0.5843    0.4120
    -31.00   -0.5698    0.3899
    -30.00   -0.5547    0.3681
    -29.00   -0.5390    0.3467
    -28.00   -0.5227    0.3258
    -27.00   -0.5058    0.3053
    -26.00   -0.4884    0.2853
    -25.00   -0.4705    0.2658
    -24.00   -0.4521    0.2469
    -23.00   -0.4333    0.2285
    -22.00   -0.4140    0.2107
    -21.00   -0.3943    0.1935
    -20.00   -0.3743    0.1769
    -19.00   -0.3539    0.1610
    -18.00   -0.3333    0.1458
    -17.00   -0.3123    0.1312
    -16.00   -0.2912    0.1174
    -15.00   -0.2698    0.1043
    -14.00   -0.2484    0.0920
    -13.00   -0.2269    0.0804
    -12.00   -0.2054    0.0696
    -11.00   -0.1840    0.0596
    -10.00    0.1096    0.1068
     -9.90    0.1032    0.1073
     -9.80    0.0986    0.1076
     -9.70    0.0956    0.1078
     -9.60    0.0937    0.1078
     -9.50    0.0926    0.1077
     -9.40    0.0942    0.1064
     -9.30    0.0956    0.1057
     -9.20    0.0976    0.1050
     -9.10    0.1000    0.1042
     -9.00    0.1028    0.1033
     -8.90    0.1061    0.1023
     -8.80    0.1098    0.1013
     -8.70    0.1138    0.1001
     -8.60    0.1182    0.0990
     -8.50    0.1200    0.0968
     -8.40    0.1190    0.0937
     -8.30    0.1196    0.0905
     -8.20    0.1216    0.0872
     -8.10    0.1251    0.0840
     -8.00    0.1327    0.0817
     -7.90    0.1443    0.0804
     -7.80    0.1554    0.0791
     -7.70    0.1659    0.0780
     -7.60    0.1756    0.0769
     -7.50    0.1829    0.0761
     -7.40    0.1853    0.0757
     -7.30    0.1850    0.0754
     -7.20    0.1822    0.0752
     -7.10    0.1769    0.0750
     -7.00    0.1706    0.0748
     -6.90    0.1660    0.0744
     -6.80    0.1607    0.0739
     -6.70    0.1546    0.0735
     -6.60    0.1477    0.0731
     -6.50    0.1398    0.0728
     -6.40    0.1309    0.0725
     -6.30    0.1211    0.0722
     -6.20    0.1104    0.0719
     -6.10    0.0994    0.0717
     -6.00    0.0883    0.0714
     -5.90    0.0778    0.0710
     -5.80    0.0687    0.0706
     -5.70    0.0612    0.0700
     -5.60    0.0555    0.0693
     -5.50    0.0517    0.0685
     -5.40    0.0494    0.0676
     -5.30    0.0483    0.0666
     -5.20    0.0484    0.0656
     -5.10    0.0495    0.0645
     -5.00    0.0516    0.0633
     -4.90    0.0546    0.0621
     -4.80    0.0583    0.0609
     -4.70    0.0625    0.0596
     -4.60    0.0671    0.0583
     -4.50    0.0716    0.0569
     -4.40    0.0748    0.0554
     -4.30    0.0633    0.0527
     -4.20    0.0507    0.0501
     -4.10    0.0366    0.0477
     -4.00    0.0212    0.0454
     -3.90    0.0057    0.0434
     -3.80    0.0034    0.0427
     -3.70    0.0009    0.0421
     -3.60   -0.0017    0.0416
     -3.50   -0.0044    0.0411
     -3.40   -0.0073    0.0407
     -3.30   -0.0112    0.0404
     -3.20   -0.0165    0.0404
     -3.10   -0.0229    0.0405
     -3.00   -0.0302    0.0409
     -2.90   -0.0381    0.0413
     -2.80   -0.0459    0.0418
     -2.70   -0.0531    0.0422
     -2.60   -0.0596    0.0427
     -2.50   -0.0653    0.0431
     -2.40   -0.0703    0.0434
     -2.30   -0.0746    0.0437
     -2.20   -0.0781    0.0439
     -2.10   -0.0810    0.0441
     -2.00   -0.0831    0.0443
     -1.90   -0.0846    0.0445
     -1.80   -0.0856    0.0446
     -1.70   -0.0859    0.0447
     -1.60   -0.0856    0.0448
     -1.50   -0.0849    0.0448
     -1.40   -0.0837    0.0449
     -1.30   -0.0819    0.0449
     -1.20   -0.0797    0.0450
     -1.10   -0.0771    0.0450
     -1.00   -0.0740    0.0450
     -0.90   -0.0703    0.0450
     -0.80   -0.0659    0.0449
     -0.70   -0.0604    0.0449
     -0.60   -0.0536    0.0447
     -0.50   -0.0452    0.0445
     -0.40   -0.0347    0.0443
     -0.30   -0.0224    0.0438
     -0.20   -0.0072    0.0434
     -0.10    0.0109    0.0428
      0.00    0.0300    0.0421
      0.10    0.0508    0.0413
      0.20    0.0731    0.0405
      0.30    0.0961    0.0396
      0.40    0.1194    0.0387
      0.50    0.1429    0.0380
      0.60    0.1645    0.0373
      0.70    0.1838    0.0369
      0.80    0.1991    0.0366
      0.90    0.2093    0.0367
      1.00    0.2348    0.0371
      1.10    0.2763    0.0377
      1.20    0.3162    0.0384
      1.30    0.3555    0.0390
      1.40    0.3956    0.0395
      1.50    0.4176    0.0398
      1.60    0.4215    0.0399
      1.70    0.4254    0.0401
      1.80    0.4292    0.0402
      1.90    0.4330    0.0403
      2.00    0.4365    0.0404
      2.10    0.4398    0.0406
      2.20    0.4425    0.0407
      2.30    0.4447    0.0409
      2.40    0.4462    0.0412
      2.50    0.4470    0.0415
      2.60    0.4474    0.0418
      2.70    0.4478    0.0421
      2.80    0.4489    0.0424
      2.90    0.4512    0.0427
      3.00    0.4547    0.0429
      3.10    0.4596    0.0431
      3.20    0.4654    0.0433
      3.30    0.4720    0.0434
      3.40    0.4791    0.0435
      3.50    0.4867    0.0436
      3.60    0.4949    0.0436
      3.70    0.5036    0.0437
      3.80    0.5130    0.0437
      3.90    0.5228    0.0436
      4.00    0.5331    0.0436
      4.10    0.5438    0.0435
      4.20    0.5548    0.0434
      4.30    0.5662    0.0432
      4.40    0.5779    0.0431
      4.50    0.5899    0.0429
      4.60    0.6021    0.0427
      4.70    0.6145    0.0425
      4.80    0.6270    0.0423
      4.90    0.6395    0.0420
      5.00    0.6520    0.0418
      5.10    0.6642    0.0416
      5.20    0.6756    0.0415
      5.30    0.6758    0.0425
      5.40    0.6747    0.0437
      5.50    0.6724    0.0448
      5.60    0.6691    0.0461
      5.70    0.6651    0.0473
      5.80    0.6709    0.0474
      5.90    0.6765    0.0476
      6.00    0.6817    0.0477
      6.10    0.6865    0.0479
      6.20    0.6906    0.0482
      6.30    0.6940    0.0485
      6.40    0.6966    0.0488
      6.50    0.6984    0.0493
      6.60    0.6998    0.0497
      6.70    0.7017    0.0501
      6.80    0.7048    0.0504
      6.90    0.7097    0.0505
      7.00    0.7169    0.0504
      7.10    0.7263    0.0502
      7.20    0.7372    0.0498
      7.30    0.7495    0.0493
      7.40    0.7626    0.0488
      7.50    0.7765    0.0481
      7.60    0.7908    0.0474
      7.70    0.8054    0.0467
      7.80    0.8203    0.0459
      7.90    0.8355    0.0451
      8.00    0.8510    0.0442
      8.10    0.8674    0.0433
      8.20    0.8850    0.0423
      8.30    0.9043    0.0411
      8.40    0.9261    0.0398
      8.50    0.9500    0.0384
      8.60    0.9703    0.0374
      8.70    0.9834    0.0369
      8.80    0.9857    0.0373
      8.90    0.9811    0.0383
      9.00    0.9710    0.0397
      9.10    0.9613    0.0411
      9.20    0.9557    0.0422
      9.30    0.9578    0.0426
      9.40    0.9632    0.0428
      9.50    0.9713    0.0427
      9.60    0.9817    0.0424
      9.70    0.9941    0.0419
      9.80    1.0076    0.0413
      9.90    1.0213    0.0407
     10.00    1.0343    0.0402
     10.10    1.0460    0.0398
     10.20    1.0565    0.0396
     10.30    1.0657    0.0396
     10.40    1.0731    0.0399
     10.50    1.0776    0.0405
     10.60    1.0760    0.0417
     10.70    1.0705    0.0433
     10.80    1.0623    0.0450
     10.90    1.0511    0.0471
     11.00    1.0153    0.0524
     11.10    0.9583    0.0608
     11.20    0.9050    0.0687
     11.30    0.8546    0.0763
     11.40    0.8081    0.0835
     11.50    0.7884    0.0870
     11.60    0.7954    0.0870
     11.70    0.8019    0.0870
     11.80    0.8078    0.0872
     11.90    0.8131    0.0875
     12.00    0.8179    0.0879
     12.10    0.8220    0.0884
     12.20    0.8254    0.0890
     12.30    0.8282    0.0898
     12.40    0.8303    0.0907
     12.50    0.8316    0.0917
     12.60    0.8322    0.0928
     12.70    0.8322    0.0941
     12.80    0.8315    0.0955
     12.90    0.8301    0.0969
     13.00    0.8281    0.0985
     13.10    0.8254    0.1001
     13.20    0.8223    0.1018
     13.30    0.8188    0.1036
     13.40    0.8152    0.1053
     13.50    0.8118    0.1070
     13.60    0.8090    0.1086
     13.70    0.8068    0.1101
     13.80    0.8054    0.1115
     13.90    0.8048    0.1127
     14.00    0.8048    0.1139
     14.10    0.8055    0.1150
     14.20    0.8066    0.1160
     14.30    0.8082    0.1170
     14.40    0.8103    0.1178
     14.50    0.8129    0.1186
     14.60    0.8158    0.1193
     14.70    0.8192    0.1200
     14.80    0.8230    0.1206
     14.90    0.8272    0.1211
     15.00    0.8317    0.1215
     15.10    0.8365    0.1219
     15.20    0.8416    0.1223
     15.30    0.8476    0.1219
     15.40    0.8507    0.1222
     15.50    0.8508    0.1232
     15.60    0.8482    0.1247
     15.70    0.8430    0.1269
     15.80    0.8343    0.1304
     15.90    0.8264    0.1338
     16.00    0.8591    0.1290
     16.10    0.8937    0.1237
     16.20    0.9303    0.1180
     16.30    0.9688    0.1117
     16.40    1.0093    0.1048
     16.50    1.0117    0.1056
     16.60    1.0146    0.1063
     16.70    1.0179    0.1069
     16.80    1.0216    0.1074
     16.90    1.0256    0.1079
     17.00    1.0301    0.1083
     17.10    1.0349    0.1087
     17.20    1.0402    0.1089
     17.30    1.0460    0.1091
     17.40    1.0522    0.1092
     17.50    1.0591    0.1093
     17.60    1.0666    0.1092
     17.70    1.0747    0.1090
     17.80    1.0836    0.1088
     17.90    1.0931    0.1084
     18.00    1.1031    0.1079
     18.10    1.1105    0.1078
     18.20    1.1150    0.1081
     18.30    1.1166    0.1089
     18.40    1.1151    0.1102
     18.50    1.1106    0.1119
     18.60    1.1073    0.1135
     18.70    1.1058    0.1147
     18.80    1.1064    0.1156
     18.90    1.1093    0.1162
     19.00    1.1145    0.1164
     19.10    1.1204    0.1165
     19.20    1.1251    0.1167
     19.30    1.1282    0.1173
     19.40    1.1293    0.1181
     19.50    1.1327    0.1165
     19.60    1.1312    0.1178
     19.70    1.1291    0.1192
     19.80    1.1259    0.1208
     19.90    1.1209    0.1226
     20.00    1.1105    0.1253
     21.00    1.1666    0.1954
     22.00    1.1871    0.2133
     23.00    1.2060    0.2320
     24.00    1.2234    0.2514
     25.00    1.2393    0.2714
     26.00    1.2538    0.2921
     27.00    1.2671    0.3134
     28.00    1.2790    0.3352
     29.00    1.2898    0.3577
     30.00    1.2994    0.3807
     31.00    1.3078    0.4042
     32.00    1.3152    0.4282
     33.00    1.3215    0.4526
     34.00    1.3267    0.4775
     35.00    1.3310    0.5028
     36.00    1.3343    0.5284
     37.00    1.3367    0.5544
     38.00    1.3381    0.5807
     39.00    1.3386    0.6072
     40.00    1.3382    0.6340
     41.00    1.3369    0.6610
     42.00    1.3347    0.6881
     43.00    1.3317    0.7154
     44.00    1.3279    0.7429
     45.00    1.3232    0.7703
     46.00    1.3177    0.7978
     47.00    1.3114    0.8254
     48.00    1.3043    0.8528
     49.00    1.2964    0.8802
     50.00    1.2878    0.9076
     51.00    1.2783    0.9347
     52.00    1.2681    0.9617
     53.00    1.2572    0.9885
     54.00    1.2455    1.0151
     55.00    1.2331    1.0414
     56.00    1.2199    1.0674
     57.00    1.2061    1.0930
     58.00    1.1915    1.1183
     59.00    1.1763    1.1432
     60.00    1.1604    1.1676
     61.00    1.1438    1.1916
     62.00    1.1265    1.2151
     63.00    1.1086    1.2380
     64.00    1.0900    1.2604
     65.00    1.0709    1.2823
     66.00    1.0511    1.3035
     67.00    1.0307    1.3240
     68.00    1.0098    1.3439
     69.00    0.9882    1.3631
     70.00    0.9662    1.3816
     71.00    0.9435    1.3994
     72.00    0.9204    1.4164
     73.00    0.8968    1.4326
     74.00    0.8726    1.4480
     75.00    0.8480    1.4626
     76.00    0.8230    1.4763
     77.00    0.7975    1.4892
     78.00    0.7716    1.5012
     79.00    0.7453    1.5124
     80.00    0.7186    1.5226
     81.00    0.6916    1.5318
     82.00    0.6643    1.5402
     83.00    0.6366    1.5476
     84.00    0.6087    1.5541
     85.00    0.5805    1.5596
     86.00    0.5521    1.5641
     87.00    0.5234    1.5677
     88.00    0.4946    1.5703
     89.00    0.4656    1.5719
     90.00    0.4365    1.5725
     91.00    0.4072    1.5722
     92.00    0.3779    1.5708
     93.00    0.3485    1.5685
     94.00    0.3191    1.5652
     95.00    0.2896    1.5609
     96.00    0.2602    1.5557
     97.00    0.2309    1.5495
     98.00    0.2016    1.5423
     99.00    0.1724    1.5342
    100.00    0.1434    1.5252
    101.00    0.1145    1.5152
    102.00    0.0858    1.5044
    103.00    0.0573    1.4926
    104.00    0.0291    1.4800
    105.00    0.0012    1.4665
    106.00   -0.0264    1.4521
    107.00   -0.0537    1.4369
    108.00   -0.0806    1.4210
    109.00   -0.1072    1.4042
    110.00   -0.3751    1.3867
    111.00   -0.3978    1.3684
    112.00   -0.4200    1.3494
    113.00   -0.4417    1.3297
    114.00   -0.4630    1.3093
    115.00   -0.4838    1.2883
    116.00   -0.5040    1.2667
    117.00   -0.5236    1.2445
    118.00   -0.5427    1.2217
    119.00   -0.5611    1.1984
    120.00   -0.5789    1.1746
    121.00   -0.5960    1.1504
    122.00   -0.6124    1.1256
    123.00   -0.6281    1.1005
    124.00   -0.6431    1.0750
    125.00   -0.6573    1.0491
    126.00   -0.6707    1.0230
    127.00   -0.6833    0.9965
    128.00   -0.6951    0.9698
    129.00   -0.7060    0.9429
    130.00   -0.7161    0.9158
    131.00   -0.7253    0.8886
    132.00   -0.7336    0.8613
    133.00   -0.7411    0.8339
    134.00   -0.7476    0.8064
    135.00   -0.7532    0.7789
    136.00   -0.7578    0.7515
    137.00   -0.7615    0.7241
    138.00   -0.7643    0.6968
    139.00   -0.7661    0.6696
    140.00   -0.7670    0.6426
    141.00   -0.7669    0.6158
    142.00   -0.7658    0.5892
    143.00   -0.7638    0.5628
    144.00   -0.7608    0.5368
    145.00   -0.7568    0.5111
    146.00   -0.7519    0.4857
    147.00   -0.7461    0.4607
    148.00   -0.7394    0.4361
    149.00   -0.7317    0.4120
    150.00   -0.7231    0.3883
    151.00   -0.7137    0.3652
    152.00   -0.7035    0.3425
    153.00   -0.6924    0.3204
    154.00   -0.6805    0.2989
    155.00   -0.6679    0.2780
    156.00   -0.6547    0.2578
    157.00   -0.6408    0.2382
    158.00   -0.6264    0.2192
    159.00   -0.6115    0.2010
    160.00   -0.5964    0.1834
    161.00   -0.5811    0.1666
    162.00   -0.5659    0.1506
    163.00   -0.5511    0.1353
    164.00   -0.5372    0.1208
    165.00   -0.5246    0.1072
    166.00   -0.5143    0.0943
    167.00   -0.5076    0.0823
    168.00   -0.5065    0.0711
    169.00   -0.5141    0.0608
    170.00   -0.5357    0.0513
    171.00   -0.5804    0.0428
    172.00   -0.6640    0.0351
    173.00   -0.8142    0.0283
    174.00   -1.0760    0.0224
    175.00   -1.4929    0.0174
    176.00   -1.9809    0.0133
    177.00   -2.1299    0.0101
    178.00   -1.6574    0.0078
    179.00   -0.8902    0.0065
    180.00   -0.0903    0.0060
    180.00   -0.0903    0.0060
