AeroDyn airfoil file Created with QBlade v0.963 64bit on 17.01.2019 at 13:27:41 Compatible with AeroDyn v13.0.
Polar "T1_Re0.075_M0.00_N9.0 360 M" on Foil "T1_Re0.075_M0.00_N9.0" :: generated by QBlade
1              Number of airfoil tables in this file
0              Table ID parameter
12.40          Stall angle (deg)
0              No longer used, enter zero
0              No longer used, enter zero
0              No longer used, enter zero
-1.74          Angle of attack for zero Cn for linear Cn curve (deg)
6.95028        Cn slope for zero lift for linear Cn curve (1/rad)
-0.5853        Cn at stall value for positive angle of attack for linear Cn curve
-0.6073        Cn at stall value for negative angle of attack for linear Cn curve
-11.00         Angle of attack for minimum CD (deg)
0.0333         Minimum CD value
   -139.00    0.3569    0.3660
   -138.00    0.3557    0.3801
   -137.00    0.3541    0.3943
   -136.00    0.3521    0.4085
   -135.00    0.3496    0.4226
   -134.00    0.3467    0.4368
   -133.00    0.3433    0.4509
   -132.00    0.3395    0.4650
   -131.00    0.3353    0.4790
   -130.00    0.3307    0.4929
   -129.00    0.3257    0.5067
   -128.00    0.3204    0.5204
   -127.00    0.3146    0.5339
   -126.00    0.3085    0.5474
   -125.00    0.3021    0.5606
   -124.00    0.2953    0.5736
   -123.00    0.2881    0.5865
   -122.00    0.2807    0.5991
   -121.00    0.2730    0.6115
   -120.00    0.2650    0.6237
   -119.00    0.2567    0.6356
   -118.00    0.2481    0.6473
   -117.00    0.2393    0.6586
   -116.00    0.2302    0.6697
   -115.00    0.2209    0.6805
   -114.00    0.2031    0.6909
   -113.00    0.1933    0.7010
   -112.00    0.1833    0.7108
   -111.00    0.1731    0.7202
   -110.00    0.1628    0.7292
   -109.00    0.1523    0.7379
   -108.00    0.1416    0.7461
   -107.00    0.1309    0.7540
   -106.00    0.1200    0.7615
   -105.00    0.1090    0.7685
   -104.00    0.0979    0.7751
   -103.00    0.0867    0.7814
   -102.00    0.0754    0.7871
   -101.00    0.0641    0.7924
   -100.00    0.0527    0.7973
    -99.00    0.0413    0.8017
    -98.00    0.0299    0.8057
    -97.00    0.0184    0.8092
    -96.00    0.0070    0.8122
    -95.00   -0.0045    0.8148
    -94.00   -0.0159    0.8169
    -93.00   -0.0273    0.8185
    -92.00   -0.0387    0.8196
    -91.00   -0.0500    0.8202
    -90.00   -0.0613    0.8204
    -89.00   -0.0724    0.8201
    -88.00   -0.0836    0.8193
    -87.00   -0.0946    0.8180
    -86.00   -0.1055    0.8162
    -85.00   -0.1163    0.8140
    -84.00   -0.1270    0.8113
    -83.00   -0.1376    0.8081
    -82.00   -0.1481    0.8045
    -81.00   -0.1584    0.8003
    -80.00   -0.1685    0.7958
    -79.00   -0.1785    0.7907
    -78.00   -0.1883    0.7853
    -77.00   -0.1980    0.7793
    -76.00   -0.2075    0.7730
    -75.00   -0.2167    0.7662
    -74.00   -0.2258    0.7590
    -73.00   -0.2347    0.7513
    -72.00   -0.2433    0.7433
    -71.00   -0.2517    0.7349
    -70.00   -0.2599    0.7261
    -69.00   -0.2679    0.7169
    -68.00   -0.2756    0.7073
    -67.00   -0.2831    0.6974
    -66.00   -0.2903    0.6871
    -65.00   -0.2973    0.6765
    -64.00   -0.3040    0.6656
    -63.00   -0.3104    0.6544
    -62.00   -0.3165    0.6428
    -61.00   -0.3224    0.6310
    -60.00   -0.3279    0.6189
    -59.00   -0.3332    0.6066
    -58.00   -0.3381    0.5940
    -57.00   -0.3428    0.5812
    -56.00   -0.3471    0.5682
    -55.00   -0.3512    0.5550
    -54.00   -0.3549    0.5416
    -53.00   -0.3582    0.5280
    -52.00   -0.3613    0.5143
    -51.00   -0.3640    0.5004
    -50.00   -0.3664    0.4864
    -49.00   -0.3684    0.4724
    -48.00   -0.3701    0.4582
    -47.00   -0.3715    0.4440
    -46.00   -0.3725    0.4297
    -45.00   -0.3731    0.4154
    -44.00   -0.3734    0.4011
    -43.00   -0.3734    0.3867
    -42.00   -0.3729    0.3724
    -41.00   -0.3722    0.3581
    -40.00   -0.3710    0.3439
    -39.00   -0.3695    0.3298
    -38.00   -0.3677    0.3157
    -37.00   -0.3654    0.3017
    -36.00   -0.3628    0.2879
    -35.00   -0.3598    0.2742
    -34.00   -0.3565    0.2607
    -33.00   -0.3528    0.2473
    -32.00   -0.3487    0.2342
    -31.00   -0.3442    0.2213
    -30.00   -0.3394    0.2086
    -29.00   -0.3341    0.1961
    -28.00   -0.3285    0.1839
    -27.00   -0.3225    0.1720
    -26.00   -0.3161    0.1604
    -25.00   -0.3093    0.1491
    -24.00   -0.3021    0.1382
    -23.00   -0.2945    0.1275
    -22.00   -0.2864    0.1173
    -21.00   -0.2779    0.1075
    -20.00   -0.2690    0.0980
    -19.00   -0.2595    0.0890
    -18.00   -0.2496    0.0804
    -17.00   -0.2392    0.0722
    -16.00   -0.2281    0.0645
    -15.00   -0.2165    0.0573
    -14.00   -0.2043    0.0505
    -13.00   -0.1913    0.0443
    -12.00   -0.1776    0.0385
    -11.00   -0.1631    0.0333
    -10.00   -0.5579    0.0817
     -9.90   -0.5659    0.0794
     -9.80   -0.5749    0.0775
     -9.70   -0.5845    0.0758
     -9.60   -0.5943    0.0743
     -9.50   -0.6042    0.0728
     -9.40   -0.6350    0.0691
     -9.30   -0.6443    0.0678
     -9.20   -0.6527    0.0664
     -9.10   -0.6600    0.0649
     -9.00   -0.6661    0.0633
     -8.90   -0.6711    0.0617
     -8.80   -0.6749    0.0601
     -8.70   -0.6776    0.0585
     -8.60   -0.6791    0.0569
     -8.50   -0.6795    0.0554
     -8.40   -0.6789    0.0538
     -8.30   -0.6772    0.0523
     -8.20   -0.6745    0.0508
     -8.10   -0.6709    0.0494
     -8.00   -0.6664    0.0481
     -7.90   -0.6613    0.0468
     -7.80   -0.6557    0.0456
     -7.70   -0.6497    0.0445
     -7.60   -0.6434    0.0435
     -7.50   -0.6371    0.0426
     -7.40   -0.6307    0.0418
     -7.30   -0.6245    0.0411
     -7.20   -0.6185    0.0405
     -7.10   -0.6127    0.0400
     -7.00   -0.6073    0.0396
     -6.90   -0.6023    0.0393
     -6.80   -0.5976    0.0391
     -6.70   -0.5932    0.0391
     -6.60   -0.5886    0.0390
     -6.50   -0.5862    0.0394
     -6.40   -0.5844    0.0399
     -6.30   -0.5826    0.0403
     -6.20   -0.5807    0.0406
     -6.10   -0.5789    0.0409
     -6.00   -0.5748    0.0408
     -5.90   -0.5706    0.0408
     -5.80   -0.5665    0.0409
     -5.70   -0.5619    0.0409
     -5.60   -0.5559    0.0409
     -5.50   -0.5483    0.0409
     -5.40   -0.5386    0.0420
     -5.30   -0.5309    0.0443
     -5.20   -0.5200    0.0471
     -5.10   -0.5131    0.0502
     -5.00   -0.5020    0.0551
     -4.90   -0.4882    0.0615
     -4.80   -0.4618    0.0649
     -4.70   -0.4329    0.0678
     -4.60   -0.3981    0.0702
     -4.50   -0.3665    0.0709
     -4.40   -0.3385    0.0690
     -4.30   -0.3263    0.0704
     -4.20   -0.3196    0.0723
     -4.10   -0.3138    0.0746
     -4.00   -0.3086    0.0761
     -3.90   -0.3020    0.0767
     -3.80   -0.2877    0.0753
     -3.70   -0.2727    0.0731
     -3.60   -0.2576    0.0705
     -3.50   -0.2412    0.0684
     -3.40   -0.2230    0.0669
     -3.30   -0.2031    0.0659
     -3.20   -0.1811    0.0650
     -3.10   -0.1594    0.0642
     -3.00   -0.1414    0.0635
     -2.90   -0.1255    0.0629
     -2.80   -0.1110    0.0623
     -2.70   -0.0973    0.0617
     -2.60   -0.0828    0.0612
     -2.50   -0.0645    0.0606
     -2.40   -0.0489    0.0601
     -2.30   -0.0369    0.0596
     -2.20   -0.0258    0.0592
     -2.10   -0.0154    0.0588
     -2.00   -0.0061    0.0584
     -1.90    0.0069    0.0580
     -1.80    0.0235    0.0575
     -1.70    0.0225    0.0589
     -1.60    0.0214    0.0603
     -1.50    0.0198    0.0614
     -1.40    0.0176    0.0620
     -1.30    0.0147    0.0622
     -1.20    0.0309    0.0605
     -1.10    0.0486    0.0585
     -1.00    0.0621    0.0569
     -0.90    0.0714    0.0558
     -0.80    0.0807    0.0551
     -0.70    0.0889    0.0545
     -0.60    0.0961    0.0540
     -0.50    0.1085    0.0534
     -0.40    0.1263    0.0527
     -0.30    0.1455    0.0520
     -0.20    0.1657    0.0513
     -0.10    0.1865    0.0505
      0.00    0.2078    0.0498
      0.10    0.2289    0.0492
      0.20    0.2238    0.0495
      0.30    0.2183    0.0497
      0.40    0.2127    0.0499
      0.50    0.2074    0.0500
      0.60    0.2032    0.0499
      0.70    0.2264    0.0490
      0.80    0.2515    0.0481
      0.90    0.2780    0.0472
      1.00    0.3055    0.0463
      1.10    0.3316    0.0456
      1.20    0.3598    0.0448
      1.30    0.3911    0.0439
      1.40    0.4250    0.0429
      1.50    0.4567    0.0420
      1.60    0.4714    0.0415
      1.70    0.4817    0.0412
      1.80    0.4861    0.0411
      1.90    0.4883    0.0411
      2.00    0.4921    0.0410
      2.10    0.5131    0.0404
      2.20    0.5329    0.0399
      2.30    0.5565    0.0393
      2.40    0.5818    0.0386
      2.50    0.6084    0.0379
      2.60    0.6362    0.0372
      2.70    0.6662    0.0365
      2.80    0.6913    0.0360
      2.90    0.7023    0.0359
      3.00    0.6972    0.0363
      3.10    0.6167    0.0386
      3.20    0.5603    0.0408
      3.30    0.5303    0.0428
      3.40    0.5113    0.0445
      3.50    0.5071    0.0458
      3.60    0.5786    0.0452
      3.70    0.6276    0.0446
      3.80    0.6542    0.0439
      3.90    0.6819    0.0434
      4.00    0.7093    0.0429
      4.10    0.7073    0.0439
      4.20    0.6966    0.0455
      4.30    0.6808    0.0473
      4.40    0.6617    0.0492
      4.50    0.6409    0.0512
      4.60    0.6480    0.0517
      4.70    0.6624    0.0517
      4.80    0.6808    0.0514
      4.90    0.7017    0.0509
      5.00    0.7241    0.0503
      5.10    0.7472    0.0497
      5.20    0.7712    0.0490
      5.30    0.7970    0.0484
      5.40    0.8261    0.0476
      5.50    0.8582    0.0468
      5.60    0.8830    0.0464
      5.70    0.8727    0.0484
      5.80    0.8571    0.0507
      5.90    0.8363    0.0532
      6.00    0.8117    0.0558
      6.10    0.7949    0.0578
      6.20    0.8144    0.0574
      6.30    0.8404    0.0564
      6.40    0.8721    0.0549
      6.50    0.9113    0.0529
      6.60    0.9596    0.0504
      6.70    1.0115    0.0480
      6.80    1.0516    0.0463
      6.90    1.0720    0.0459
      7.00    1.0577    0.0481
      7.10    1.0345    0.0507
      7.20    1.0114    0.0528
      7.30    1.0038    0.0538
      7.40    1.0303    0.0527
      7.50    1.0925    0.0488
      7.60    1.1514    0.0453
      7.70    1.1989    0.0426
      7.80    1.2339    0.0407
      7.90    1.2461    0.0404
      8.00    1.2497    0.0406
      8.10    1.2594    0.0402
      8.20    1.2777    0.0394
      8.30    1.2961    0.0386
      8.40    1.3141    0.0378
      8.50    1.3298    0.0371
      8.60    1.3409    0.0366
      8.70    1.3493    0.0362
      8.80    1.3576    0.0358
      8.90    1.3659    0.0354
      9.00    1.3737    0.0349
      9.10    1.3802    0.0346
      9.20    1.3804    0.0346
      9.30    1.3812    0.0346
      9.40    1.3826    0.0345
      9.50    1.3825    0.0347
      9.60    1.3795    0.0350
      9.70    1.3772    0.0354
      9.80    1.3747    0.0359
      9.90    1.3708    0.0366
     10.00    1.3672    0.0373
     10.10    1.3637    0.0382
     10.20    1.3601    0.0391
     10.30    1.3572    0.0401
     10.40    1.3546    0.0411
     10.50    1.3520    0.0420
     10.60    1.3493    0.0430
     10.70    1.3470    0.0441
     10.80    1.3457    0.0451
     10.90    1.3449    0.0461
     11.00    1.3448    0.0471
     11.10    1.3454    0.0481
     11.20    1.3465    0.0491
     11.30    1.3505    0.0501
     11.40    1.3546    0.0512
     11.50    1.3589    0.0522
     11.60    1.3636    0.0533
     11.70    1.3687    0.0544
     11.80    1.3707    0.0554
     11.90    1.3732    0.0565
     12.00    1.3785    0.0578
     12.10    1.3825    0.0590
     12.20    1.3852    0.0602
     12.30    1.3867    0.0614
     12.40    1.3869    0.0627
     12.50    1.3835    0.0637
     12.60    1.3806    0.0648
     12.70    1.3784    0.0659
     12.80    1.3770    0.0671
     12.90    1.3765    0.0683
     13.00    1.3772    0.0695
     13.10    1.3789    0.0708
     13.20    1.3804    0.0726
     13.30    1.3804    0.0747
     13.40    1.3789    0.0769
     13.50    1.3756    0.0792
     13.60    1.3702    0.0814
     13.70    1.3636    0.0834
     13.80    1.3571    0.0852
     13.90    1.3501    0.0871
     14.00    1.3428    0.0891
     14.10    1.3351    0.0913
     14.20    1.3271    0.0935
     14.30    1.3186    0.0959
     14.40    1.3097    0.0984
     14.50    1.3004    0.1010
     14.60    1.2906    0.1037
     14.70    1.2805    0.1066
     14.80    1.2698    0.1096
     14.90    1.2585    0.1128
     15.00    1.2386    0.1185
     15.10    1.2100    0.1266
     15.20    1.1728    0.1373
     15.30    1.1360    0.1484
     15.40    1.1003    0.1598
     15.50    1.0741    0.1689
     15.60    1.0579    0.1758
     15.70    1.0517    0.1804
     15.80    1.0469    0.1846
     15.90    1.0430    0.1886
     16.00    1.0399    0.1924
     16.10    1.0372    0.1961
     16.20    1.0350    0.1997
     16.30    1.0331    0.2032
     16.40    1.0316    0.2067
     16.50    1.0305    0.2102
     16.60    1.0301    0.2135
     16.70    1.0305    0.2168
     16.80    1.0285    0.2221
     16.90    1.0281    0.2272
     17.00    1.0289    0.2322
     17.10    1.0310    0.2372
     17.20    1.0342    0.2425
     17.30    1.0396    0.2472
     17.40    1.0437    0.2518
     17.50    1.0464    0.2563
     17.60    1.0474    0.2605
     17.70    1.0466    0.2640
     17.80    1.0463    0.2660
     17.90    1.0459    0.2679
     18.00    1.0450    0.2697
     18.10    1.0435    0.2713
     18.20    1.0405    0.2724
     18.30    1.0357    0.2732
     18.40    1.0308    0.2739
     18.50    1.0264    0.2747
     18.60    1.0231    0.2759
     18.70    1.0218    0.2777
     18.80    1.0223    0.2799
     18.90    1.0236    0.2822
     19.00    1.0254    0.2845
     19.10    1.0277    0.2867
     19.20    1.0367    0.2912
     19.30    1.0452    0.2956
     19.40    1.0530    0.3000
     19.50    1.0337    0.2910
     19.60    1.0683    0.3048
     19.70    1.0673    0.3067
     19.80    1.0662    0.3086
     19.90    1.0645    0.3103
     20.00    1.0614    0.3119
     21.00    0.7180    0.0682
     22.00    0.7366    0.0751
     23.00    0.7543    0.0825
     24.00    0.7713    0.0904
     25.00    0.7875    0.0988
     26.00    0.8029    0.1076
     27.00    0.8175    0.1169
     28.00    0.8314    0.1266
     29.00    0.8445    0.1368
     30.00    0.8569    0.1475
     31.00    0.8685    0.1585
     32.00    0.8794    0.1700
     33.00    0.8896    0.1820
     34.00    0.8991    0.1943
     35.00    0.9078    0.2070
     36.00    0.9158    0.2200
     37.00    0.9231    0.2334
     38.00    0.9297    0.2472
     39.00    0.9356    0.2612
     40.00    0.9408    0.2756
     41.00    0.9453    0.2902
     42.00    0.9491    0.3051
     43.00    0.9522    0.3202
     44.00    0.9546    0.3355
     45.00    0.9563    0.3510
     46.00    0.9574    0.3667
     47.00    0.9577    0.3825
     48.00    0.9573    0.3984
     49.00    0.9563    0.4143
     50.00    0.9545    0.4304
     51.00    0.9521    0.4465
     52.00    0.9490    0.4626
     53.00    0.9452    0.4787
     54.00    0.9407    0.4948
     55.00    0.9355    0.5108
     56.00    0.9297    0.5267
     57.00    0.9231    0.5425
     58.00    0.9160    0.5582
     59.00    0.9081    0.5737
     60.00    0.8996    0.5891
     61.00    0.8904    0.6043
     62.00    0.8806    0.6192
     63.00    0.8702    0.6339
     64.00    0.8591    0.6483
     65.00    0.8474    0.6625
     66.00    0.8351    0.6763
     67.00    0.8222    0.6898
     68.00    0.8086    0.7030
     69.00    0.7945    0.7158
     70.00    0.7799    0.7282
     71.00    0.7647    0.7402
     72.00    0.7489    0.7518
     73.00    0.7326    0.7629
     74.00    0.7158    0.7736
     75.00    0.6985    0.7838
     76.00    0.6807    0.7936
     77.00    0.6625    0.8029
     78.00    0.6438    0.8116
     79.00    0.6247    0.8199
     80.00    0.6051    0.8276
     81.00    0.5852    0.8348
     82.00    0.5650    0.8414
     83.00    0.5444    0.8475
     84.00    0.5235    0.8530
     85.00    0.5023    0.8579
     86.00    0.4808    0.8622
     87.00    0.4591    0.8660
     88.00    0.4371    0.8692
     89.00    0.4150    0.8718
     90.00    0.3927    0.8738
     91.00    0.3703    0.8752
     92.00    0.3477    0.8760
     93.00    0.3251    0.8762
     94.00    0.3024    0.8758
     95.00    0.2797    0.8748
     96.00    0.2570    0.8733
     97.00    0.2343    0.8711
     98.00    0.2117    0.8683
     99.00    0.1891    0.8650
    100.00    0.1667    0.8611
    101.00    0.1444    0.8566
    102.00    0.1222    0.8516
    103.00    0.1003    0.8460
    104.00    0.0786    0.8398
    105.00    0.0572    0.8332
    106.00    0.0360    0.8260
    107.00    0.0151    0.8182
    108.00   -0.0054    0.8100
    109.00   -0.0255    0.8013
    110.00   -0.0453    0.7921
    111.00   -0.0647    0.7824
    112.00   -0.0836    0.7723
    113.00   -0.1020    0.7617
    114.00   -0.3527    0.7507
    115.00   -0.3674    0.7394
    116.00   -0.3816    0.7276
    117.00   -0.3953    0.7154
    118.00   -0.4084    0.7029
    119.00   -0.4209    0.6900
    120.00   -0.4328    0.6769
    121.00   -0.4442    0.6634
    122.00   -0.4549    0.6496
    123.00   -0.4649    0.6355
    124.00   -0.4743    0.6213
    125.00   -0.4830    0.6067
    126.00   -0.4911    0.5920
    127.00   -0.4984    0.5771
    128.00   -0.5050    0.5620
    129.00   -0.5110    0.5468
    130.00   -0.5162    0.5314
    131.00   -0.5207    0.5159
    132.00   -0.5244    0.5004
    133.00   -0.5274    0.4847
    134.00   -0.5297    0.4691
    135.00   -0.5313    0.4534
    136.00   -0.5321    0.4376
    137.00   -0.5322    0.4220
    138.00   -0.5316    0.4063
    139.00   -0.5302    0.3907
    140.00   -0.5282    0.3752
    141.00   -0.5254    0.3598
    142.00   -0.5220    0.3445
    143.00   -0.5178    0.3293
    144.00   -0.5130    0.3143
    145.00   -0.5075    0.2994
    146.00   -0.5014    0.2848
    147.00   -0.4947    0.2704
    148.00   -0.4873    0.2561
    149.00   -0.4794    0.2422
    150.00   -0.4709    0.2285
    151.00   -0.4618    0.2151
    152.00   -0.4523    0.2020
    153.00   -0.4423    0.1892
    154.00   -0.4318    0.1767
    155.00   -0.4209    0.1646
    156.00   -0.4096    0.1528
    157.00   -0.3980    0.1415
    158.00   -0.3861    0.1305
    159.00   -0.3740    0.1199
    160.00   -0.3616    0.1097
    161.00   -0.3492    0.0999
    162.00   -0.3367    0.0906
    163.00   -0.3243    0.0817
    164.00   -0.3120    0.0733
    165.00   -0.2999    0.0654
    166.00   -0.2880    0.0579
    167.00   -0.2766    0.0509
    168.00   -0.2655    0.0444
    169.00   -0.2548    0.0384
    170.00   -0.2442    0.0329
    171.00   -0.2335    0.0279
    172.00   -0.2219    0.0234
    173.00   -0.2087    0.0195
    174.00   -0.1927    0.0160
    175.00   -0.1729    0.0131
    176.00   -0.1487    0.0107
    177.00   -0.1202    0.0089
    178.00   -0.0883    0.0076
    179.00   -0.0540    0.0068
    180.00   -0.0186    0.0065
    180.00   -0.0186    0.0060
