AeroDyn airfoil file Created with QBlade v0.963 64bit on 17.01.2019 at 13:27:41 Compatible with AeroDyn v13.0.
Polar "T1_Re0.075_M0.00_N9.0 360 M" on Foil "T1_Re0.075_M0.00_N9.0" :: generated by QBlade
1              Number of airfoil tables in this file
0              Table ID parameter
-177.00        Stall angle (deg)
0              No longer used, enter zero
0              No longer used, enter zero
0              No longer used, enter zero
-7.26          Angle of attack for zero Cn for linear Cn curve (deg)
3.01404        Cn slope for zero lift for linear Cn curve (1/rad)
-0.2222        Cn at stall value for positive angle of attack for linear Cn curve
-0.2222        Cn at stall value for negative angle of attack for linear Cn curve
-1.10          Angle of attack for minimum CD (deg)
0.0276         Minimum CD value
    -67.00   -0.2835    1.2050
    -66.00   -0.2925    1.1874
    -65.00   -0.3014    1.1693
    -64.00   -0.3102    1.1506
    -63.00   -0.3188    1.1313
    -62.00   -0.3273    1.1116
    -61.00   -0.3356    1.0913
    -60.00   -0.3437    1.0706
    -59.00   -0.3516    1.0495
    -58.00   -0.3594    1.0279
    -57.00   -0.3668    1.0060
    -56.00   -0.3741    0.9837
    -55.00   -0.3811    0.9610
    -54.00   -0.3879    0.9381
    -53.00   -0.3943    0.9148
    -52.00   -0.4005    0.8913
    -51.00   -0.4063    0.8676
    -50.00   -0.4119    0.8437
    -49.00   -0.4170    0.8196
    -48.00   -0.4219    0.7954
    -47.00   -0.4263    0.7710
    -46.00   -0.4303    0.7466
    -45.00   -0.4340    0.7221
    -44.00   -0.4372    0.6976
    -43.00   -0.4399    0.6730
    -42.00   -0.4422    0.6486
    -41.00   -0.4441    0.6241
    -40.00   -0.4454    0.5998
    -39.00   -0.4463    0.5756
    -38.00   -0.4466    0.5515
    -37.00   -0.4464    0.5276
    -36.00   -0.4457    0.5040
    -35.00   -0.4444    0.4805
    -34.00   -0.4425    0.4574
    -33.00   -0.4401    0.4345
    -32.00   -0.4370    0.4119
    -31.00   -0.4334    0.3897
    -30.00   -0.4292    0.3679
    -29.00   -0.4243    0.3465
    -28.00   -0.4188    0.3256
    -27.00   -0.4127    0.3050
    -26.00   -0.4059    0.2850
    -25.00   -0.3984    0.2655
    -24.00   -0.3903    0.2465
    -23.00   -0.3815    0.2281
    -22.00   -0.3720    0.2103
    -21.00   -0.3618    0.1931
    -20.00   -0.3509    0.1765
    -19.00   -0.3392    0.1606
    -18.00   -0.3268    0.1454
    -17.00   -0.3135    0.1309
    -16.00   -0.2995    0.1170
    -15.00   -0.2845    0.1039
    -14.00   -0.2686    0.0916
    -13.00   -0.2518    0.0801
    -12.00   -0.2339    0.0693
    -11.00   -0.2148    0.0593
    -10.00   -0.2019    0.1348
     -9.90   -0.2079    0.1350
     -9.80   -0.2145    0.1354
     -9.70   -0.2204    0.1359
     -9.60   -0.2188    0.1366
     -9.50   -0.2163    0.1375
     -9.40   -0.1989    0.1367
     -9.30   -0.1914    0.1359
     -9.20   -0.1833    0.1349
     -9.10   -0.1747    0.1338
     -9.00   -0.1657    0.1325
     -8.90   -0.1560    0.1312
     -8.80   -0.1458    0.1297
     -8.70   -0.1365    0.1261
     -8.60   -0.1246    0.1222
     -8.50   -0.1120    0.1183
     -8.40   -0.1019    0.1145
     -8.30   -0.0924    0.1107
     -8.20   -0.0814    0.1091
     -8.10   -0.0727    0.1078
     -8.00   -0.0641    0.1065
     -7.90   -0.0528    0.1052
     -7.80   -0.0408    0.1039
     -7.70   -0.0288    0.1026
     -7.60   -0.0169    0.1013
     -7.50   -0.0050    0.1001
     -7.40    0.0066    0.0991
     -7.30    0.0185    0.0982
     -7.20    0.0267    0.0977
     -7.10    0.0296    0.0975
     -7.00    0.0291    0.0976
     -6.90    0.0261    0.0983
     -6.80    0.0208    0.0995
     -6.70    0.0174    0.1006
     -6.60    0.0175    0.1017
     -6.50    0.0196    0.1024
     -6.40    0.0228    0.1026
     -6.30    0.0269    0.1021
     -6.20    0.0318    0.1011
     -6.10    0.0377    0.0998
     -6.00    0.0447    0.0983
     -5.90    0.0525    0.0965
     -5.80    0.0611    0.0945
     -5.70    0.0704    0.0924
     -5.60    0.0596    0.0861
     -5.50    0.0476    0.0795
     -5.40    0.0347    0.0726
     -5.30    0.0197    0.0657
     -5.20    0.0012    0.0590
     -5.10   -0.0000    0.0564
     -5.00   -0.0022    0.0544
     -4.90   -0.0055    0.0528
     -4.80   -0.0080    0.0513
     -4.70   -0.0079    0.0499
     -4.60   -0.0053    0.0485
     -4.50   -0.0001    0.0471
     -4.40    0.0075    0.0457
     -4.30    0.0176    0.0445
     -4.20    0.0301    0.0436
     -4.10    0.0455    0.0431
     -4.00    0.0610    0.0420
     -3.90    0.0775    0.0409
     -3.80    0.0949    0.0396
     -3.70    0.1127    0.0382
     -3.60    0.1300    0.0365
     -3.50    0.1489    0.0355
     -3.40    0.1685    0.0348
     -3.30    0.1881    0.0342
     -3.20    0.2049    0.0341
     -3.10    0.2190    0.0341
     -3.00    0.2304    0.0341
     -2.90    0.2389    0.0342
     -2.80    0.2445    0.0343
     -2.70    0.2504    0.0339
     -2.60    0.2564    0.0333
     -2.50    0.2630    0.0327
     -2.40    0.2705    0.0320
     -2.30    0.2794    0.0312
     -2.20    0.2899    0.0305
     -2.10    0.3018    0.0300
     -2.00    0.3150    0.0296
     -1.90    0.3291    0.0291
     -1.80    0.3435    0.0288
     -1.70    0.3580    0.0285
     -1.60    0.3726    0.0282
     -1.50    0.3867    0.0280
     -1.40    0.3999    0.0279
     -1.30    0.4126    0.0280
     -1.20    0.4238    0.0282
     -1.10    0.4334    0.0286
     -1.00    0.4415    0.0292
     -0.90    0.4466    0.0301
     -0.80    0.4464    0.0313
     -0.70    0.4450    0.0325
     -0.60    0.4423    0.0336
     -0.50    0.4388    0.0347
     -0.40    0.4360    0.0356
     -0.30    0.4361    0.0363
     -0.20    0.4354    0.0368
     -0.10    0.4333    0.0373
      0.00    0.4297    0.0378
      0.10    0.4246    0.0384
      0.20    0.4182    0.0389
      0.30    0.4104    0.0396
      0.40    0.4019    0.0404
      0.50    0.3928    0.0413
      0.60    0.3835    0.0423
      0.70    0.3743    0.0433
      0.80    0.3657    0.0443
      0.90    0.3581    0.0452
      1.00    0.3518    0.0461
      1.10    0.3467    0.0469
      1.20    0.3427    0.0477
      1.30    0.3400    0.0483
      1.40    0.3384    0.0489
      1.50    0.3383    0.0494
      1.60    0.3396    0.0499
      1.70    0.3427    0.0502
      1.80    0.3477    0.0505
      1.90    0.3548    0.0507
      2.00    0.3641    0.0509
      2.10    0.3750    0.0510
      2.20    0.3872    0.0510
      2.30    0.4009    0.0508
      2.40    0.4150    0.0506
      2.50    0.4291    0.0503
      2.60    0.4435    0.0499
      2.70    0.4587    0.0494
      2.80    0.4743    0.0490
      2.90    0.4915    0.0487
      3.00    0.5102    0.0484
      3.10    0.5167    0.0494
      3.20    0.5190    0.0505
      3.30    0.5161    0.0519
      3.40    0.5070    0.0535
      3.50    0.4916    0.0555
      3.60    0.4834    0.0566
      3.70    0.4744    0.0579
      3.80    0.4654    0.0594
      3.90    0.4573    0.0609
      4.00    0.4504    0.0624
      4.10    0.4450    0.0638
      4.20    0.4409    0.0651
      4.30    0.4379    0.0664
      4.40    0.4360    0.0677
      4.50    0.4351    0.0689
      4.60    0.4350    0.0700
      4.70    0.4354    0.0712
      4.80    0.4362    0.0722
      4.90    0.4373    0.0733
      5.00    0.4386    0.0742
      5.10    0.4402    0.0751
      5.20    0.4420    0.0759
      5.30    0.4442    0.0767
      5.40    0.4470    0.0773
      5.50    0.4505    0.0779
      5.60    0.4550    0.0784
      5.70    0.4611    0.0789
      5.80    0.4690    0.0792
      5.90    0.4809    0.0794
      6.00    0.4965    0.0796
      6.10    0.5140    0.0798
      6.20    0.5330    0.0799
      6.30    0.5535    0.0799
      6.40    0.5728    0.0800
      6.50    0.5906    0.0801
      6.60    0.6087    0.0801
      6.70    0.6266    0.0802
      6.80    0.6436    0.0805
      6.90    0.6590    0.0811
      7.00    0.6674    0.0827
      7.10    0.6687    0.0853
      7.20    0.6671    0.0877
      7.30    0.6628    0.0900
      7.40    0.6568    0.0920
      7.50    0.6541    0.0932
      7.60    0.6548    0.0936
      7.70    0.6545    0.0942
      7.80    0.6535    0.0951
      7.90    0.6521    0.0961
      8.00    0.6504    0.0972
      8.10    0.6485    0.0984
      8.20    0.6467    0.0996
      8.30    0.6450    0.1008
      8.40    0.6434    0.1021
      8.50    0.6418    0.1033
      8.60    0.6401    0.1045
      8.70    0.6385    0.1058
      8.80    0.6369    0.1070
      8.90    0.6353    0.1082
      9.00    0.6341    0.1094
      9.10    0.6333    0.1106
      9.20    0.6328    0.1119
      9.30    0.6327    0.1132
      9.40    0.6328    0.1145
      9.50    0.6328    0.1159
      9.60    0.6326    0.1174
      9.70    0.6320    0.1190
      9.80    0.6309    0.1208
      9.90    0.6295    0.1227
     10.00    0.6280    0.1248
     10.10    0.6273    0.1270
     10.20    0.6293    0.1300
     10.30    0.6367    0.1367
     10.40    0.6449    0.1433
     10.50    0.6537    0.1498
     10.60    0.6625    0.1559
     10.70    0.6695    0.1613
     10.80    0.6721    0.1628
     10.90    0.6748    0.1641
     11.00    0.6775    0.1655
     11.10    0.6802    0.1668
     11.20    0.6829    0.1681
     11.30    0.6857    0.1695
     11.40    0.6885    0.1708
     11.50    0.6913    0.1721
     11.60    0.6941    0.1734
     11.70    0.6969    0.1746
     11.80    0.6997    0.1758
     11.90    0.7025    0.1770
     12.00    0.7052    0.1781
     12.10    0.7079    0.1791
     12.20    0.7106    0.1801
     12.30    0.7133    0.1810
     12.40    0.7158    0.1818
     12.50    0.7180    0.1824
     12.60    0.7196    0.1826
     12.70    0.7204    0.1824
     12.80    0.7196    0.1811
     12.90    0.7147    0.1774
     13.00    0.7099    0.1734
     13.10    0.7062    0.1694
     13.20    0.7042    0.1659
     13.30    0.7050    0.1633
     13.40    0.7112    0.1632
     13.50    0.7190    0.1636
     13.60    0.7280    0.1643
     13.70    0.7382    0.1651
     13.80    0.7498    0.1662
     13.90    0.7643    0.1677
     14.00    0.7863    0.1701
     14.10    0.8003    0.1771
     14.20    0.8119    0.1837
     14.30    0.8203    0.1898
     14.40    0.8237    0.1922
     14.50    0.8159    0.1927
     14.60    0.8125    0.1880
     14.70    0.8082    0.1832
     14.80    0.8034    0.1786
     14.90    0.7990    0.1773
     15.00    0.7964    0.1770
     15.10    0.7951    0.1772
     15.20    0.7948    0.1778
     15.30    0.7951    0.1787
     15.40    0.7959    0.1798
     15.50    0.7969    0.1809
     15.60    0.7982    0.1821
     15.70    0.7997    0.1833
     15.80    0.8016    0.1845
     15.90    0.8040    0.1856
     16.00    0.8076    0.1866
     16.10    0.8151    0.1871
     16.20    0.8348    0.1867
     16.30    0.8575    0.1864
     16.40    0.8795    0.1878
     16.50    0.8956    0.1897
     16.60    0.9077    0.1913
     16.70    0.9069    0.1935
     16.80    0.9018    0.1955
     16.90    0.8959    0.1959
     17.00    0.8937    0.1960
     17.10    0.8908    0.1971
     17.20    0.8879    0.1987
     17.30    0.8862    0.2013
     17.40    0.8857    0.2049
     17.50    0.8852    0.2147
     17.60    0.8855    0.2246
     17.70    0.8863    0.2345
     17.80    0.8871    0.2437
     17.90    0.8876    0.2519
     18.00    0.8890    0.2538
     18.10    0.8903    0.2554
     18.20    0.8916    0.2567
     18.30    0.8929    0.2579
     18.40    0.8943    0.2591
     18.50    0.8957    0.2604
     18.60    0.8971    0.2619
     18.70    0.8985    0.2634
     18.80    0.8999    0.2650
     18.90    0.9012    0.2665
     19.00    0.9026    0.2678
     19.10    0.9038    0.2690
     19.20    0.9050    0.2699
     19.30    0.9062    0.2703
     19.40    0.9071    0.2700
     19.50    0.9063    0.2709
     19.60    0.9073    0.2711
     19.70    0.9082    0.2703
     19.80    0.9087    0.2673
     19.90    0.9009    0.2542
     20.00    0.8936    0.2482
     21.00    0.7273    0.2013
     22.00    0.7421    0.2197
     23.00    0.7604    0.2388
     24.00    0.7806    0.2585
     25.00    0.8017    0.2789
     26.00    0.8231    0.2999
     27.00    0.8446    0.3215
     28.00    0.8659    0.3437
     29.00    0.8868    0.3664
     30.00    0.9072    0.3897
     31.00    0.9270    0.4134
     32.00    0.9461    0.4377
     33.00    0.9646    0.4624
     34.00    0.9823    0.4875
     35.00    0.9992    0.5130
     36.00    1.0152    0.5388
     37.00    1.0303    0.5650
     38.00    1.0445    0.5914
     39.00    1.0577    0.6181
     40.00    1.0699    0.6451
     41.00    1.0811    0.6722
     42.00    1.0912    0.6995
     43.00    1.1003    0.7270
     44.00    1.1082    0.7545
     45.00    1.1150    0.7821
     46.00    1.1206    0.8097
     47.00    1.1250    0.8373
     48.00    1.1283    0.8649
     49.00    1.1303    0.8924
     50.00    1.1311    0.9198
     51.00    1.1306    0.9470
     52.00    1.1289    0.9741
     53.00    1.1259    1.0009
     54.00    1.1217    1.0275
     55.00    1.1161    1.0538
     56.00    1.1093    1.0799
     57.00    1.1012    1.1055
     58.00    1.0918    1.1308
     59.00    1.0811    1.1557
     60.00    1.0691    1.1802
     61.00    1.0558    1.2041
     62.00    1.0413    1.2276
     63.00    1.0255    1.2505
     64.00    1.0084    1.2729
     65.00    0.9901    1.2947
     66.00    0.9706    1.3159
     67.00    0.9499    1.3364
     68.00    0.9279    1.3563
     69.00    0.9048    1.3754
     70.00    0.8806    1.3939
     71.00    0.8552    1.4116
     72.00    0.8287    1.4285
     73.00    0.8011    1.4446
     74.00    0.7725    1.4600
     75.00    0.7429    1.4745
     76.00    0.7123    1.4882
     77.00    0.6808    1.5010
     78.00    0.6484    1.5129
     79.00    0.6151    1.5239
     80.00    0.5810    1.5340
     81.00    0.5461    1.5432
     82.00    0.5104    1.5514
     83.00    0.4741    1.5587
     84.00    0.4371    1.5651
     85.00    0.3995    1.5705
     86.00    0.3613    1.5749
     87.00    0.3227    1.5784
     88.00    0.2836    1.5808
     89.00    0.2440    1.5823
     90.00    0.2042    1.5828
     91.00    0.1640    1.5823
     92.00    0.1236    1.5808
     93.00    0.0830    1.5784
     94.00    0.0423    1.5749
     95.00    0.0016    1.5705
     96.00   -0.0392    1.5651
     97.00   -0.0800    1.5587
     98.00   -0.1207    1.5514
     99.00   -0.1612    1.5432
    100.00   -0.2015    1.5340
    101.00   -0.2415    1.5239
    102.00   -0.2812    1.5129
    103.00   -0.3205    1.5010
    104.00   -0.3593    1.4882
    105.00   -0.3977    1.4745
    106.00   -0.4355    1.4600
    107.00   -0.4727    1.4446
    108.00   -0.5092    1.4285
    109.00   -0.5454    1.4116
    110.00   -0.5804    1.3939
    111.00   -0.6147    1.3754
    112.00   -0.6480    1.3563
    113.00   -0.6804    1.3364
    114.00   -0.7119    1.3159
    115.00   -0.7424    1.2947
    116.00   -0.7717    1.2729
    117.00   -0.8000    1.2505
    118.00   -0.8272    1.2276
    119.00   -0.8531    1.2041
    120.00   -0.8779    1.1802
    121.00   -0.9014    1.1557
    122.00   -0.9236    1.1308
    123.00   -0.9445    1.1055
    124.00   -0.9640    1.0799
    125.00   -0.9822    1.0539
    126.00   -0.9989    1.0275
    127.00   -1.0143    1.0009
    128.00   -1.0282    0.9741
    129.00   -1.0407    0.9470
    130.00   -1.0517    0.9198
    131.00   -1.0612    0.8924
    132.00   -1.0692    0.8649
    133.00   -1.0758    0.8373
    134.00   -1.0808    0.8097
    135.00   -1.0844    0.7821
    136.00   -1.0865    0.7545
    137.00   -1.0871    0.7270
    138.00   -1.0862    0.6995
    139.00   -1.0838    0.6722
    140.00   -1.0800    0.6451
    141.00   -1.0748    0.6182
    142.00   -1.0682    0.5914
    143.00   -1.0602    0.5650
    144.00   -1.0508    0.5388
    145.00   -1.0401    0.5130
    146.00   -1.0281    0.4875
    147.00   -1.0149    0.4624
    148.00   -1.0004    0.4377
    149.00   -0.9848    0.4135
    150.00   -0.9681    0.3897
    151.00   -0.9502    0.3664
    152.00   -0.9314    0.3437
    153.00   -0.9116    0.3215
    154.00   -0.8910    0.2999
    155.00   -0.8696    0.2790
    156.00   -0.8475    0.2586
    157.00   -0.8248    0.2389
    158.00   -0.8016    0.2199
    159.00   -0.7781    0.2016
    160.00   -0.7546    0.1840
    161.00   -0.7312    0.1671
    162.00   -0.7083    0.1510
    163.00   -0.6863    0.1357
    164.00   -0.6658    0.1212
    165.00   -0.6479    0.1075
    166.00   -0.6337    0.0946
    167.00   -0.6256    0.0825
    168.00   -0.6268    0.0713
    169.00   -0.6434    0.0609
    170.00   -0.6857    0.0515
    171.00   -0.7727    0.0429
    172.00   -0.9398    0.0351
    173.00   -1.2511    0.0283
    174.00   -1.7899    0.0224
    175.00   -2.5067    0.0174
    176.00   -2.8863    0.0133
    177.00   -2.4946    0.0101
    178.00   -1.7320    0.0078
    179.00   -0.9320    0.0065
    180.00   -0.1320    0.0060
    180.00   -0.1320    0.0060
