AeroDyn airfoil file Created with QBlade v0.963 64bit on 17.01.2019 at 13:27:41 Compatible with AeroDyn v13.0.
Polar "T1_Re0.075_M0.00_N9.0 360 M" on Foil "T1_Re0.075_M0.00_N9.0" :: generated by QBlade
1              Number of airfoil tables in this file
0              Table ID parameter
48.00          Stall angle (deg)
0              No longer used, enter zero
0              No longer used, enter zero
0              No longer used, enter zero
-0.68          Angle of attack for zero Cn for linear Cn curve (deg)
6.99482        Cn slope for zero lift for linear Cn curve (1/rad)
-0.3069        Cn at stall value for positive angle of attack for linear Cn curve
-0.2576        Cn at stall value for negative angle of attack for linear Cn curve
3.20           Angle of attack for minimum CD (deg)
0.0333         Minimum CD value
      4.30    0.6240    0.0487
      4.40    0.6195    0.0498
      4.50    0.6175    0.0507
      4.60    0.6181    0.0513
      4.70    0.6211    0.0518
      4.80    0.6262    0.0521
      4.90    0.6333    0.0522
      5.00    0.6424    0.0521
      5.10    0.6534    0.0519
      5.20    0.6660    0.0516
      5.30    0.6799    0.0512
      5.40    0.6945    0.0508
      5.50    0.7086    0.0505
      5.60    0.7202    0.0506
      5.70    0.7072    0.0534
      5.80    0.6893    0.0566
      5.90    0.6667    0.0602
      6.00    0.6399    0.0642
      6.10    0.6105    0.0684
      6.20    0.6002    0.0704
      6.30    0.5896    0.0725
      6.40    0.5791    0.0747
      6.50    0.5690    0.0768
      6.60    0.5598    0.0788
      6.70    0.5516    0.0807
      6.80    0.5444    0.0825
      6.90    0.5378    0.0842
      7.00    0.5320    0.0859
      7.10    0.5267    0.0875
      7.20    0.5219    0.0890
      7.30    0.5176    0.0906
      7.40    0.5138    0.0922
      7.50    0.5105    0.0938
      7.60    0.5077    0.0953
      7.70    0.5053    0.0969
      7.80    0.5034    0.0984
      7.90    0.5019    0.0998
      8.00    0.5007    0.1013
      8.10    0.4998    0.1027
      8.20    0.4992    0.1040
      8.30    0.4988    0.1054
      8.40    0.4986    0.1067
      8.50    0.4984    0.1080
      8.60    0.4983    0.1093
      8.70    0.4982    0.1105
      8.80    0.4981    0.1118
      8.90    0.4980    0.1130
      9.00    0.4979    0.1142
      9.10    0.4978    0.1154
      9.20    0.4977    0.1165
      9.30    0.4975    0.1177
      9.40    0.4971    0.1188
      9.50    0.4966    0.1199
      9.60    0.4960    0.1210
      9.70    0.4952    0.1222
      9.80    0.4942    0.1233
      9.90    0.4932    0.1245
     10.00    0.4921    0.1258
     10.10    0.4911    0.1272
     10.20    0.4903    0.1287
     10.30    0.4904    0.1306
     10.40    0.4955    0.1364
     10.50    0.5011    0.1423
     10.60    0.5071    0.1481
     10.70    0.5134    0.1538
     10.80    0.5194    0.1593
     10.90    0.5209    0.1607
     11.00    0.5224    0.1621
     11.10    0.5241    0.1635
     11.20    0.5258    0.1648
     11.30    0.5275    0.1660
     11.40    0.5294    0.1673
     11.50    0.5313    0.1684
     11.60    0.5332    0.1695
     11.70    0.5351    0.1706
     11.80    0.5371    0.1715
     11.90    0.5391    0.1724
     12.00    0.5412    0.1731
     12.10    0.5432    0.1738
     12.20    0.5453    0.1744
     12.30    0.5472    0.1748
     12.40    0.5489    0.1751
     12.50    0.5502    0.1751
     12.60    0.5509    0.1749
     12.70    0.5504    0.1741
     12.80    0.5463    0.1714
     12.90    0.5421    0.1685
     13.00    0.5382    0.1658
     13.10    0.5351    0.1633
     13.20    0.5334    0.1614
     13.30    0.5356    0.1615
     13.40    0.5388    0.1619
     13.50    0.5423    0.1624
     13.60    0.5463    0.1629
     13.70    0.5505    0.1635
     13.80    0.5549    0.1641
     13.90    0.5597    0.1647
     14.00    0.5647    0.1653
     14.10    0.5700    0.1660
     14.20    0.5756    0.1668
     14.30    0.5814    0.1675
     14.40    0.5876    0.1683
     14.50    0.5941    0.1692
     14.60    0.6010    0.1700
     14.70    0.6082    0.1710
     14.80    0.6158    0.1720
     14.90    0.6238    0.1731
     15.00    0.6322    0.1744
     15.10    0.6411    0.1758
     15.20    0.6505    0.1774
     15.30    0.6604    0.1792
     15.40    0.6710    0.1813
     15.50    0.6821    0.1839
     15.60    0.6844    0.1909
     15.70    0.6849    0.1978
     15.80    0.6835    0.2044
     15.90    0.6798    0.2106
     16.00    0.6741    0.2162
     16.10    0.6755    0.2172
     16.20    0.6770    0.2183
     16.30    0.6785    0.2194
     16.40    0.6800    0.2205
     16.50    0.6816    0.2217
     16.60    0.6832    0.2229
     16.70    0.6849    0.2241
     16.80    0.6865    0.2253
     16.90    0.6882    0.2265
     17.00    0.6899    0.2276
     17.10    0.6915    0.2288
     17.20    0.6932    0.2299
     17.30    0.6948    0.2310
     17.40    0.6965    0.2322
     17.50    0.6981    0.2333
     17.60    0.6996    0.2344
     17.70    0.7012    0.2354
     17.80    0.7027    0.2364
     17.90    0.7042    0.2374
     18.00    0.7056    0.2384
     18.10    0.7071    0.2393
     18.20    0.7085    0.2402
     18.30    0.7099    0.2411
     18.40    0.7115    0.2419
     18.50    0.7129    0.2421
     18.60    0.7139    0.2416
     18.70    0.7143    0.2404
     18.80    0.7142    0.2383
     18.90    0.7130    0.2352
     19.00    0.7265    0.2259
     19.10    0.7400    0.2172
     19.20    0.7538    0.2094
     19.30    0.7679    0.2025
     19.40    0.7828    0.1966
     19.50    0.7823    0.1957
     19.60    0.7822    0.1966
     19.70    0.7827    0.1975
     19.80    0.7839    0.1983
     19.90    0.7858    0.1990
     20.00    0.7886    0.1996
     21.00    0.6948    0.1900
     22.00    0.7017    0.2085
     23.00    0.7094    0.2277
     24.00    0.7176    0.2476
     25.00    0.7262    0.2681
     26.00    0.7352    0.2893
     27.00    0.7444    0.3110
     28.00    0.7538    0.3334
     29.00    0.7632    0.3563
     30.00    0.7726    0.3797
     31.00    0.7819    0.4036
     32.00    0.7911    0.4279
     33.00    0.8000    0.4527
     34.00    0.8085    0.4779
     35.00    0.8168    0.5034
     36.00    0.8246    0.5293
     37.00    0.8320    0.5555
     38.00    0.8389    0.5820
     39.00    0.8452    0.6088
     40.00    0.8510    0.6357
     41.00    0.8561    0.6629
     42.00    0.8606    0.6902
     43.00    0.8644    0.7176
     44.00    0.8675    0.7451
     45.00    0.8699    0.7726
     46.00    0.8716    0.8002
     47.00    0.8724    0.8277
     48.00    0.8725    0.8552
     49.00    0.8718    0.8827
     50.00    0.8702    0.9100
     51.00    0.8678    0.9371
     52.00    0.8645    0.9641
     53.00    0.8604    0.9908
     54.00    0.8554    1.0173
     55.00    0.8496    1.0436
     56.00    0.8428    1.0695
     57.00    0.8352    1.0950
     58.00    0.8267    1.1202
     59.00    0.8173    1.1450
     60.00    0.8070    1.1693
     61.00    0.7958    1.1932
     62.00    0.7837    1.2165
     63.00    0.7708    1.2393
     64.00    0.7570    1.2616
     65.00    0.7423    1.2833
     66.00    0.7268    1.3043
     67.00    0.7104    1.3248
     68.00    0.6932    1.3445
     69.00    0.6752    1.3636
     70.00    0.6564    1.3819
     71.00    0.6369    1.3995
     72.00    0.6165    1.4163
     73.00    0.5954    1.4324
     74.00    0.5736    1.4477
     75.00    0.5511    1.4621
     76.00    0.5279    1.4757
     77.00    0.5041    1.4884
     78.00    0.4796    1.5003
     79.00    0.4545    1.5112
     80.00    0.4289    1.5213
     81.00    0.4027    1.5304
     82.00    0.3760    1.5387
     83.00    0.3488    1.5459
     84.00    0.3211    1.5523
     85.00    0.2931    1.5577
     86.00    0.2646    1.5621
     87.00    0.2358    1.5655
     88.00    0.2067    1.5680
     89.00    0.1773    1.5695
     90.00    0.1477    1.5700
     91.00    0.1178    1.5696
     92.00    0.0878    1.5681
     93.00    0.0577    1.5657
     94.00    0.0275    1.5623
     95.00   -0.0028    1.5580
     96.00   -0.0331    1.5527
     97.00   -0.0634    1.5464
     98.00   -0.0935    1.5392
     99.00   -0.1236    1.5311
    100.00   -0.1535    1.5220
    101.00   -0.1832    1.5120
    102.00   -0.2127    1.5011
    103.00   -0.2419    1.4893
    104.00   -0.2708    1.4767
    105.00   -0.2994    1.4632
    106.00   -0.3275    1.4488
    107.00   -0.3552    1.4337
    108.00   -0.3825    1.4177
    109.00   -0.4092    1.4009
    110.00   -0.4413    1.3834
    111.00   -0.4668    1.3652
    112.00   -0.4917    1.3462
    113.00   -0.5159    1.3265
    114.00   -0.5394    1.3062
    115.00   -0.5622    1.2852
    116.00   -0.5843    1.2637
    117.00   -0.6055    1.2415
    118.00   -0.6260    1.2188
    119.00   -0.6455    1.1955
    120.00   -0.6642    1.1718
    121.00   -0.6821    1.1476
    122.00   -0.6989    1.1229
    123.00   -0.7148    1.0979
    124.00   -0.7298    1.0724
    125.00   -0.7437    1.0466
    126.00   -0.7566    1.0205
    127.00   -0.7685    0.9942
    128.00   -0.7793    0.9676
    129.00   -0.7891    0.9407
    130.00   -0.7977    0.9137
    131.00   -0.8053    0.8866
    132.00   -0.8118    0.8593
    133.00   -0.8171    0.8320
    134.00   -0.8213    0.8046
    135.00   -0.8244    0.7772
    136.00   -0.8264    0.7498
    137.00   -0.8273    0.7225
    138.00   -0.8270    0.6953
    139.00   -0.8256    0.6682
    140.00   -0.8231    0.6413
    141.00   -0.8194    0.6145
    142.00   -0.8147    0.5880
    143.00   -0.8089    0.5617
    144.00   -0.8020    0.5358
    145.00   -0.7940    0.5101
    146.00   -0.7850    0.4848
    147.00   -0.7750    0.4599
    148.00   -0.7640    0.4354
    149.00   -0.7520    0.4113
    150.00   -0.7391    0.3877
    151.00   -0.7253    0.3646
    152.00   -0.7107    0.3420
    153.00   -0.6952    0.3199
    154.00   -0.6789    0.2985
    155.00   -0.6620    0.2776
    156.00   -0.6444    0.2574
    157.00   -0.6262    0.2378
    158.00   -0.6076    0.2189
    159.00   -0.5886    0.2007
    160.00   -0.5694    0.1832
    161.00   -0.5502    0.1664
    162.00   -0.5312    0.1504
    163.00   -0.5127    0.1352
    164.00   -0.4951    0.1207
    165.00   -0.4790    0.1070
    166.00   -0.4652    0.0942
    167.00   -0.4548    0.0822
    168.00   -0.4493    0.0710
    169.00   -0.4509    0.0607
    170.00   -0.4625    0.0513
    171.00   -0.4872    0.0427
    172.00   -0.5262    0.0350
    173.00   -0.5743    0.0282
    174.00   -0.6124    0.0224
    175.00   -0.6097    0.0174
    176.00   -0.5462    0.0133
    177.00   -0.4336    0.0101
    178.00   -0.2984    0.0078
    179.00   -0.1579    0.0065
    180.00   -0.0171    0.0060
    180.00   -0.0171    0.0060
