AeroDyn airfoil file Created with QBlade v0.963 64bit on 13.12.2018 at 15:49:54 Compatible with AeroDyn v13.0.
Polar "T1_Re0.055_M0.00_N9.0 360 V" on Foil "T1_Re0.055_M0.00_N9.0" :: generated by QBlade
1              Number of airfoil tables in this file
0              Table ID parameter
12.40          Stall angle (deg)
0              No longer used, enter zero
0              No longer used, enter zero
0              No longer used, enter zero
4.29           Angle of attack for zero Cn for linear Cn curve (deg)
9.73922        Cn slope for zero lift for linear Cn curve (1/rad)
-0.5105        Cn at stall value for positive angle of attack for linear Cn curve
-0.7349        Cn at stall value for negative angle of attack for linear Cn curve
9.20           Angle of attack for minimum CD (deg)
0.0318         Minimum CD value
     -9.90   -0.5100    0.1115
     -9.80   -0.5273    0.1090
     -9.70   -0.5493    0.1063
     -9.60   -0.4683    0.1164
     -9.50   -0.4677    0.1151
     -9.40   -0.4658    0.1138
     -9.30   -0.4621    0.1126
     -9.20   -0.4563    0.1116
     -9.10   -0.4470    0.1108
     -9.00   -0.4324    0.1106
     -8.90   -0.4839    0.1043
     -8.80   -0.4895    0.1027
     -8.70   -0.4955    0.1011
     -8.60   -0.5024    0.0995
     -8.50   -0.5101    0.0978
     -8.40   -0.5191    0.0962
     -8.30   -0.5294    0.0944
     -8.20   -0.5415    0.0925
     -8.10   -0.5558    0.0905
     -8.00   -0.5706    0.0884
     -7.90   -0.5889    0.0860
     -7.80   -0.6122    0.0832
     -7.70   -0.6440    0.0798
     -7.60   -0.6954    0.0747
     -7.50   -0.7935    0.0644
     -7.40   -0.8243    0.0598
     -7.30   -0.7892    0.0625
     -7.20   -0.5735    0.0819
     -7.10   -0.5599    0.0825
     -7.00   -0.5597    0.0820
     -6.90   -0.5656    0.0810
     -6.80   -0.5758    0.0796
     -6.70   -0.5903    0.0779
     -6.60   -0.6101    0.0759
     -6.50   -0.6378    0.0734
     -6.40   -0.6798    0.0697
     -6.30   -0.7841    0.0562
     -6.20   -0.8038    0.0519
     -6.10   -0.7935    0.0523
     -6.00   -0.7811    0.0531
     -5.90   -0.7691    0.0541
     -5.80   -0.7572    0.0549
     -5.70   -0.7467    0.0556
     -5.60   -0.7384    0.0560
     -5.50   -0.7301    0.0563
     -5.40   -0.7264    0.0560
     -5.30   -0.7281    0.0548
     -5.20   -0.7357    0.0523
     -5.10   -0.7481    0.0480
     -5.00   -0.7449    0.0469
     -4.90   -0.7370    0.0475
     -4.80   -0.7285    0.0483
     -4.70   -0.7198    0.0491
     -4.60   -0.7113    0.0499
     -4.50   -0.7034    0.0505
     -4.40   -0.6961    0.0509
     -4.30   -0.6898    0.0510
     -4.20   -0.6856    0.0505
     -4.10   -0.6839    0.0491
     -4.00   -0.6826    0.0460
     -3.90   -0.6775    0.0451
     -3.80   -0.6718    0.0454
     -3.70   -0.6657    0.0457
     -3.60   -0.6595    0.0461
     -3.50   -0.6531    0.0466
     -3.40   -0.6468    0.0470
     -3.30   -0.6406    0.0473
     -3.20   -0.6344    0.0475
     -3.10   -0.6285    0.0474
     -3.00   -0.6227    0.0468
     -2.90   -0.6127    0.0448
     -2.80   -0.6090    0.0448
     -2.70   -0.6045    0.0451
     -2.60   -0.5995    0.0454
     -2.50   -0.5943    0.0458
     -2.40   -0.5888    0.0461
     -2.30   -0.5832    0.0463
     -2.20   -0.5773    0.0464
     -2.10   -0.5712    0.0463
     -2.00   -0.5646    0.0460
     -1.90   -0.5565    0.0454
     -1.80   -0.5433    0.0443
     -1.70   -0.5404    0.0443
     -1.60   -0.5370    0.0445
     -1.50   -0.5332    0.0448
     -1.40   -0.5289    0.0451
     -1.30   -0.5241    0.0453
     -1.20   -0.5191    0.0455
     -1.10   -0.5134    0.0456
     -1.00   -0.5068    0.0455
     -0.90   -0.4980    0.0453
     -0.80   -0.4834    0.0448
     -0.70   -0.4815    0.0446
     -0.60   -0.4787    0.0446
     -0.50   -0.4751    0.0447
     -0.40   -0.4709    0.0448
     -0.30   -0.4662    0.0448
     -0.20   -0.4609    0.0449
     -0.10   -0.4549    0.0449
      0.00   -0.4479    0.0448
      0.10   -0.4388    0.0448
      0.20   -0.4249    0.0448
      0.30   -0.4245    0.0445
      0.40   -0.4228    0.0444
      0.50   -0.4200    0.0445
      0.60   -0.4165    0.0445
      0.70   -0.4119    0.0446
      0.80   -0.4064    0.0446
      0.90   -0.3995    0.0446
      1.00   -0.3907    0.0446
      1.10   -0.3785    0.0448
      1.20   -0.3757    0.0444
      1.30   -0.3738    0.0442
      1.40   -0.3706    0.0442
      1.50   -0.3668    0.0441
      1.60   -0.3623    0.0442
      1.70   -0.3569    0.0442
      1.80   -0.3504    0.0443
      1.90   -0.3420    0.0444
      2.00   -0.3333    0.0446
      2.10   -0.3332    0.0442
      2.20   -0.3311    0.0440
      2.30   -0.3275    0.0440
      2.40   -0.3228    0.0440
      2.50   -0.3172    0.0441
      2.60   -0.3106    0.0442
      2.70   -0.3028    0.0443
      2.80   -0.2966    0.0443
      2.90   -0.2938    0.0441
      3.00   -0.2904    0.0440
      3.10   -0.2833    0.0441
      3.20   -0.2703    0.0447
      3.30   -0.2589    0.0451
      3.40   -0.2395    0.0462
      3.50   -0.2327    0.0461
      3.60   -0.2166    0.0465
      3.70   -0.1932    0.0479
      3.80   -0.1895    0.0475
      3.90   -0.1526    0.0495
      4.00   -0.1475    0.0493
      4.20   -0.0496    0.0497
      4.30    0.0046    0.0512
      4.40    0.0063    0.0507
      4.50    0.0200    0.0508
      4.60    0.0600    0.0514
      4.70    0.1334    0.0529
      4.80    0.1310    0.0526
      4.90    0.1483    0.0528
      5.00    0.1743    0.0532
      5.10    0.2115    0.0535
      5.20    0.2701    0.0541
      5.30    0.2675    0.0542
      5.40    0.2763    0.0543
      5.50    0.3060    0.0544
      5.60    0.3270    0.0543
      5.70    0.3516    0.0541
      5.80    0.3842    0.0539
      5.90    0.3454    0.0543
      6.00    0.3317    0.0543
      6.10    0.3349    0.0541
      6.20    0.3494    0.0538
      6.30    0.3743    0.0533
      6.40    0.4078    0.0527
      6.50    0.4168    0.0527
      6.60    0.3697    0.0534
      6.70    0.3690    0.0534
      6.80    0.3821    0.0532
      6.90    0.4041    0.0527
      7.00    0.4366    0.0519
      7.10    0.4747    0.0508
      7.20    0.4387    0.0525
      7.30    0.4356    0.0529
      7.40    0.4533    0.0525
      7.50    0.4823    0.0515
      7.60    0.5158    0.0502
      7.70    0.5540    0.0485
      7.80    0.5988    0.0461
      8.00    0.5513    0.0504
      8.10    0.5853    0.0485
      8.20    0.6269    0.0457
      8.30    0.6805    0.0419
      8.40    0.7428    0.0379
      8.50    0.6719    0.0440
      8.60    0.7050    0.0416
      8.70    0.8432    0.0327
      8.80    0.8258    0.0339
      8.90    0.8347    0.0337
      9.00    0.8804    0.0319
      9.10    0.8780    0.0324
      9.20    0.9149    0.0318
      9.30    0.9092    0.0324
      9.40    0.9125    0.0328
      9.50    0.9336    0.0330
      9.60    0.9305    0.0335
      9.70    0.9338    0.0339
      9.80    0.9504    0.0345
      9.90    0.9491    0.0351
     10.00    0.9538    0.0356
     10.10    0.9761    0.0366
     10.20    0.9756    0.0373
     10.30    0.9790    0.0379
     10.40    0.9871    0.0384
     10.50    1.0002    0.0396
     10.60    0.9987    0.0402
     10.70    0.9996    0.0407
     10.80    1.0037    0.0412
     10.90    1.0226    0.0427
     11.00    1.0232    0.0435
     11.10    1.0260    0.0443
     11.20    1.0307    0.0452
     11.30    1.0384    0.0459
     11.40    1.0668    0.0490
     11.50    1.0664    0.0498
     11.60    1.0663    0.0508
     11.70    1.0666    0.0519
     11.80    1.0672    0.0532
     11.90    1.0679    0.0544
     12.00    1.0679    0.0556
     12.10    1.0678    0.0566
     12.20    1.0697    0.0574
     12.30    1.0797    0.0577
     12.40    1.0881    0.0606
     12.50    1.0813    0.0623
     12.60    1.0756    0.0630
     12.70    1.0696    0.0639
     12.80    1.0634    0.0650
     12.90    1.0571    0.0662
     13.00    1.0505    0.0676
     13.10    1.0433    0.0692
     13.20    1.0354    0.0709
     13.30    1.0265    0.0728
     13.40    1.0165    0.0748
     13.50    1.0058    0.0770
     13.60    0.9937    0.0792
     13.70    0.9806    0.0817
     13.80    0.9664    0.0844
     13.90    0.9511    0.0874
     14.00    0.9348    0.0906
     14.10    0.9174    0.0943
     14.20    0.8994    0.0984
     14.30    0.8819    0.1028
     14.40    0.8653    0.1075
     14.50    0.8500    0.1122
     14.60    0.8362    0.1171
     14.70    0.8240    0.1218
     15.10    0.7340    0.1565
     15.20    0.7312    0.1590
     15.30    0.7280    0.1615
     15.40    0.7252    0.1638
     15.50    0.7229    0.1660
     15.60    0.7216    0.1683
     15.70    0.7219    0.1706
     15.80    0.7262    0.1733
     15.90    0.7367    0.1770
     16.00    0.6871    0.1852
     16.10    0.6907    0.1867
     16.20    0.6952    0.1884
     16.30    0.7012    0.1902
     16.40    0.7093    0.1923
     16.50    0.7202    0.1951
     16.60    0.7357    0.1991
     16.70    0.7538    0.2050
     16.80    0.7693    0.2186
     16.90    0.7702    0.2202
     17.00    0.7708    0.2217
     17.10    0.7700    0.2227
     17.20    0.7682    0.2234
     17.30    0.7658    0.2237
     17.40    0.7621    0.2233
     17.50    0.7549    0.2216
     17.60    0.7434    0.2184
     17.70    0.7362    0.2168
     17.80    0.7351    0.2174
     17.90    0.7363    0.2186
     18.00    0.7384    0.2201
     18.10    0.7413    0.2216
     18.20    0.7446    0.2233
     18.30    0.7483    0.2250
     18.40    0.7525    0.2268
     18.50    0.7572    0.2287
     18.60    0.7626    0.2308
     18.70    0.7687    0.2330
     18.80    0.7760    0.2357
     18.90    0.7851    0.2390
     19.00    0.7976    0.2438
     19.10    0.8170    0.2529
     19.20    0.8265    0.2654
     19.30    0.8266    0.2665
     19.40    0.8257    0.2672
     19.50    0.8246    0.2678
     19.60    0.8230    0.2680
     19.70    0.8206    0.2678
     19.80    0.8163    0.2668
     19.90    0.8103    0.2651
     20.00    0.8039    0.2631
     21.00    0.9913    0.2084
     22.00    0.9923    0.2300
     23.00    0.9943    0.2524
     24.00    0.9971    0.2755
     25.00    1.0004    0.2994
     26.00    1.0040    0.3240
     27.00    1.0079    0.3493
     28.00    1.0118    0.3752
     29.00    1.0157    0.4018
     30.00    1.0194    0.4289
     31.00    1.0229    0.4566
     32.00    1.0260    0.4848
     33.00    1.0288    0.5135
     34.00    1.0311    0.5427
     35.00    1.0329    0.5722
     36.00    1.0341    0.6022
     37.00    1.0347    0.6325
     38.00    1.0346    0.6631
     39.00    1.0339    0.6940
     40.00    1.0324    0.7251
     41.00    1.0301    0.7564
     42.00    1.0271    0.7878
     43.00    1.0233    0.8194
     44.00    1.0186    0.8511
     45.00    1.0131    0.8828
     46.00    1.0068    0.9145
     47.00    0.9995    0.9462
     48.00    0.9915    0.9778
     49.00    0.9825    1.0093
     50.00    0.9726    1.0406
     51.00    0.9619    1.0718
     52.00    0.9502    1.1027
     53.00    0.9377    1.1334
     54.00    0.9243    1.1638
     55.00    0.9100    1.1938
     56.00    0.8948    1.2235
     57.00    0.8788    1.2528
     58.00    0.8619    1.2816
     59.00    0.8442    1.3100
     60.00    0.8256    1.3378
     61.00    0.8062    1.3651
     62.00    0.7861    1.3918
     63.00    0.7651    1.4179
     64.00    0.7434    1.4434
     65.00    0.7210    1.4682
     66.00    0.6978    1.4923
     67.00    0.6739    1.5157
     68.00    0.6494    1.5383
     69.00    0.6242    1.5601
     70.00    0.5984    1.5811
     71.00    0.5720    1.6013
     72.00    0.5451    1.6206
     73.00    0.5176    1.6390
     74.00    0.4896    1.6565
     75.00    0.4611    1.6731
     76.00    0.4322    1.6888
     77.00    0.4028    1.7034
     78.00    0.3731    1.7171
     79.00    0.3431    1.7298
     80.00    0.3127    1.7415
     81.00    0.2821    1.7521
     82.00    0.2512    1.7617
     83.00    0.2201    1.7703
     84.00    0.1889    1.7778
     85.00    0.1575    1.7842
     86.00    0.1260    1.7895
     87.00    0.0945    1.7938
     88.00    0.0630    1.7970
     89.00    0.0315    1.7990
     90.00    0.0000    1.8000
     91.00   -0.0314    1.7995
     92.00   -0.0628    1.7978
     93.00   -0.0941    1.7951
     94.00   -0.1253    1.7912
     95.00   -0.1563    1.7863
     96.00   -0.1871    1.7803
     97.00   -0.2177    1.7733
     98.00   -0.2481    1.7651
     99.00   -0.2781    1.7560
    100.00   -0.3078    1.7457
    101.00   -0.3371    1.7345
    102.00   -0.3661    1.7222
    103.00   -0.3945    1.7089
    104.00   -0.4225    1.6947
    105.00   -0.4500    1.6794
    106.00   -0.4769    1.6632
    107.00   -0.5033    1.6461
    108.00   -0.5290    1.6281
    109.00   -0.5541    1.6092
    110.00   -0.5785    1.5894
    111.00   -0.6022    1.5688
    112.00   -0.6252    1.5474
    113.00   -0.6474    1.5252
    114.00   -0.6688    1.5022
    115.00   -0.6894    1.4785
    116.00   -0.7092    1.4541
    117.00   -0.7281    1.4290
    118.00   -0.7461    1.4033
    119.00   -0.7632    1.3769
    120.00   -0.7794    1.3500
    121.00   -0.7947    1.3225
    122.00   -0.8089    1.2945
    123.00   -0.8222    1.2661
    124.00   -0.8345    1.2371
    125.00   -0.8457    1.2078
    126.00   -0.8560    1.1781
    127.00   -0.8651    1.1481
    128.00   -0.8733    1.1177
    129.00   -0.8803    1.0871
    130.00   -0.8863    1.0563
    131.00   -0.8912    1.0253
    132.00   -0.8951    0.9941
    133.00   -0.8978    0.9628
    134.00   -0.8995    0.9314
    135.00   -0.9000    0.9000
    136.00   -0.8995    0.8686
    137.00   -0.8978    0.8372
    138.00   -0.8951    0.8059
    139.00   -0.8912    0.7747
    140.00   -0.8863    0.7437
    141.00   -0.8803    0.7129
    142.00   -0.8733    0.6823
    143.00   -0.8651    0.6519
    144.00   -0.8560    0.6219
    145.00   -0.8457    0.5922
    146.00   -0.8345    0.5629
    147.00   -0.8222    0.5339
    148.00   -0.8089    0.5055
    149.00   -0.7947    0.4775
    150.00   -0.7794    0.4500
    151.00   -0.7632    0.4231
    152.00   -0.7461    0.3967
    153.00   -0.7281    0.3710
    154.00   -0.7092    0.3459
    155.00   -0.6894    0.3215
    156.00   -0.6688    0.2978
    157.00   -0.6474    0.2748
    158.00   -0.6252    0.2526
    159.00   -0.6022    0.2312
    160.00   -0.5785    0.2106
    161.00   -0.5541    0.1908
    162.00   -0.5290    0.1719
    163.00   -0.5033    0.1539
    164.00   -0.4769    0.1368
    165.00   -0.4500    0.1206
    166.00   -0.4225    0.1053
    167.00   -0.3945    0.0911
    168.00   -0.3661    0.0778
    169.00   -0.3371    0.0655
    170.00   -0.3078    0.0543
    171.00   -0.2781    0.0440
    172.00   -0.2481    0.0349
    173.00   -0.2177    0.0267
    174.00   -0.1871    0.0197
    175.00   -0.1563    0.0137
    176.00   -0.1253    0.0088
    177.00   -0.0941    0.0049
    178.00   -0.0628    0.0022
    179.00   -0.0314    0.0005
    180.00   -0.0000    0.0000
    180.00    0.0000    0.0000
